META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-12 00:22:31 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-12 04:22:34 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-12 08:22:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-12 12:23:06 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-12 16:23:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-12 20:24:23 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-13 00:22:42 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-13 04:22:46 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-13 08:22:54 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-13 12:24:20 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-13 16:24:46 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-13 20:24:31 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-14 00:22:19 GMT+3; 2016-08-16 19:45; e70300-dr003
Wrexham; ; 4/7; ; ; 4/6; ; 4/6; ; ; ; ; 8/11; 4/6; ; ; ; 4/6; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 11/4; ; ; 11/4; ; 11/4; ; ; ; ; 5/2; 13/5; ; ; ; 11/4; ; ; ; ; ; ; ; 2/9; ; 
Solihull Moors; ; 4; ; ; 18/5; ; 21/5; ; ; ; ; 4; 3; ; ; ; 7/2; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-14 04:21:55 GMT+3; 2016-08-16 19:45; e70300-dr003
Wrexham; ; 4/7; ; ; 4/6; ; 4/6; ; ; ; ; 8/11; 4/6; ; ; ; 4/6; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 11/4; ; ; 11/4; ; 11/4; ; ; ; ; 5/2; 13/5; ; ; ; 11/4; ; ; ; ; ; ; ; 2/9; ; 
Solihull Moors; ; 4; ; ; 18/5; ; 21/5; ; ; ; ; 4; 3; ; ; ; 7/2; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-14 08:21:56 GMT+3; 2016-08-16 19:45; e70300-dr003
Wrexham; ; 4/7; ; ; 4/6; ; 4/6; ; ; ; ; 8/11; 4/6; ; ; ; 4/6; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; 11/4; ; ; 11/4; ; 11/4; ; ; ; ; 5/2; 13/5; ; ; ; 11/4; ; ; ; ; ; ; ; 2/9; ; 
Solihull Moors; ; 4; ; ; 18/5; ; 21/5; ; ; ; ; 4; 3; ; ; ; 7/2; ; ; ; ; ; ; ; 1/20; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-14 12:22:27 GMT+3; 2016-08-16 19:45; e70300-dr003
Wrexham; ; 4/7; ; ; 4/6; ; 4/6; ; ; ; ; 8/11; 4/6; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; 11/4; ; ; 11/4; ; 11/4; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Solihull Moors; ; 4; ; ; 18/5; ; 21/5; ; ; ; ; 4; 3; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-14 16:22:59 GMT+3; 2016-08-16 19:45; e70300-dr003
Wrexham; 4/6; 4/7; ; 4/6; 4/6; ; 4/6; 8/13; 4/6; 4/6; ; 8/11; 4/6; ; ; 4/6; ; 4/6; ; 4/6; 9/13; 3/4; ; ; 8/15; ; 
Draw; 14/5; 11/4; ; 12/5; 11/4; ; 14/5; 11/4; 11/4; 27/10; ; 5/2; 13/5; ; ; 11/4; ; 27/10; ; 27/10; 11/4; 37/13; ; ; 12/5; ; 
Solihull Moors; 4; 4; ; 7/2; 18/5; ; 4; 7/2; 19/5; 7/2; ; 4; 3; ; ; 7/2; ; 7/2; ; 7/2; 62/17; 21/5; ; ; 3; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-14 20:23:33 GMT+3; 2016-08-16 19:45; e70300-dr003
Wrexham; 4/6; 4/7; 7/10; 4/6; 4/6; 3/5; 4/6; 8/13; 4/6; 4/6; ; 8/11; 4/6; 13/20; ; 4/6; ; 4/6; 11/17; 4/6; 9/13; 3/4; ; ; 4/7; ; 
Draw; 14/5; 11/4; 27/10; 12/5; 11/4; 11/4; 14/5; 11/4; 11/4; 27/10; ; 5/2; 13/5; 11/4; ; 11/4; ; 27/10; 5/2; 27/10; 11/4; 37/13; ; ; 5/2; ; 
Solihull Moors; 4; 4; 18/5; 7/2; 18/5; 15/4; 4; 7/2; 19/5; 7/2; ; 4; 3; 4; ; 7/2; ; 7/2; 7/2; 7/2; 18/5; 21/5; ; ; 3; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2016-08-15 00:21:48 GMT+3; 2016-08-16 19:45; e70300-dr003
Wrexham; 4/6; 4/7; 7/10; 4/6; 4/6; 3/5; 4/6; 8/13; 4/6; 4/6; ; 8/11; 4/6; 13/20; ; 4/6; ; 4/6; 11/17; 4/6; 9/13; 3/4; ; ; 4/6; ; 
