META; english/non-league/national-league/chester-v-tranmere; 2017-02-26 16:27:55 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 6/4; ; ; ; 6/4; ; 6/4; ; ; 7/5; ; ; 6/4; ; ; 6/4; 7/5; ; 7/5; 7/5; ; ; 16/11; ; ; ; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-27 16:25:46 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 5/4; ; 5/4; ; 7/5; ; 11/8; ; 13/10; 13/10; 5/4; 6/5; 13/10; ; ; 13/10; 13/10; 6/5; 7/5; 13/10; ; ; 16/11; ; ; ; ; 
Chester; 21/10; ; 39/20; ; 19/10; ; 19/10; ; 2; 19/10; 19/10; 19/10; 39/20; ; ; 15/8; 24/13; 19/10; 13/8; 24/13; ; ; 28/17; ; ; ; ; 
Draw; 12/5; ; 23/10; ; 23/10; ; 12/5; ; 12/5; 12/5; 23/10; 9/4; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-27 20:24:15 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 5/4; ; 5/4; ; 7/5; ; 11/8; ; 13/10; 13/10; 5/4; 6/5; 13/10; ; ; 13/10; 13/10; 6/5; 7/5; 13/10; ; ; 16/11; ; ; 5/6; ; 
Chester; 21/10; ; 39/20; ; 19/10; ; 19/10; ; 2; 19/10; 19/10; 19/10; 39/20; ; ; 15/8; 24/13; 19/10; 13/8; 24/13; ; ; 28/17; ; ; 6/4; ; 
Draw; 12/5; ; 23/10; ; 23/10; ; 12/5; ; 12/5; 12/5; 23/10; 9/4; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; ; ; 23/10; ; ; 15/8; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-28 00:22:38 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 5/4; ; 5/4; ; 7/5; ; 13/10; ; 13/10; 13/10; 5/4; 6/5; 13/10; ; ; 5/4; 13/10; 6/5; 7/5; 13/10; ; ; 16/11; ; ; 20/21; ; 
Chester; 21/10; ; 39/20; ; 19/10; ; 2; ; 2; 19/10; 19/10; 19/10; 39/20; ; ; 2; 24/13; 19/10; 13/8; 24/13; ; ; 28/17; ; ; 7/5; ; 
Draw; 12/5; ; 23/10; ; 23/10; ; 12/5; ; 12/5; 12/5; 23/10; 9/4; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; ; ; 23/10; ; ; 9/5; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-28 04:22:52 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 5/4; ; 5/4; ; 7/5; ; 11/8; ; 13/10; 13/10; 5/4; 6/5; 13/10; ; ; 13/10; 13/10; 6/5; 7/5; ; ; ; 16/11; ; ; 20/21; ; 
Chester; 21/10; ; 39/20; ; 19/10; ; 19/10; ; 2; 19/10; 19/10; 19/10; 39/20; ; ; 15/8; 24/13; 19/10; 13/8; ; ; ; 28/17; ; ; 6/5; ; 
Draw; 12/5; ; 23/10; ; 23/10; ; 12/5; ; 12/5; 12/5; 23/10; 9/4; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; ; ; ; 23/10; ; ; 9/5; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-28 08:22:34 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 5/4; ; 5/4; ; 7/5; ; 11/8; ; 13/10; 13/10; 5/4; 6/5; 13/10; ; ; 5/4; 5/4; 6/5; 7/5; 5/4; ; ; 16/11; ; ; 5/6; ; 
Chester; 21/10; ; 39/20; ; 19/10; ; 19/10; ; 2; 19/10; 19/10; 19/10; 39/20; ; ; 2; 37/19; 19/10; 13/8; 37/19; ; ; 28/17; ; ; 5/4; ; 
Draw; 12/5; ; 23/10; ; 23/10; ; 12/5; ; 12/5; 12/5; 23/10; 9/4; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; ; ; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-28 12:23:37 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 5/4; ; 5/4; ; 7/5; ; 13/10; ; 13/10; 13/10; 5/4; 6/5; 13/10; ; ; 5/4; 6/5; 6/5; 7/5; 6/5; ; ; 16/11; ; ; 5/6; ; 
Chester; 21/10; ; 39/20; ; 19/10; ; 2; ; 2; 19/10; 19/10; 19/10; 39/20; ; ; 2; 2; 19/10; 13/8; 2; ; ; 28/17; ; ; 6/4; ; 
Draw; 12/5; ; 23/10; ; 23/10; ; 12/5; ; 12/5; 12/5; 23/10; 9/4; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; ; ; 23/10; ; ; 15/8; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-28 16:24:16 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 5/4; ; 5/4; ; 5/4; 11/10; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; ; ; 5/4; 6/5; 6/5; 6/5; 6/5; 13/10; ; 6/5; ; ; 5/6; ; 
Chester; 21/10; ; 39/20; ; 2; 2; 2; 15/8; 2; 19/10; 19/10; 19/10; 39/20; ; ; 2; 2; 19/10; 2; 2; 57/25; ; 2; ; ; 13/8; ; 
Draw; 12/5; ; 23/10; ; 5/2; 11/5; 5/2; 9/4; 12/5; 12/5; 23/10; 9/4; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 19/10; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-28 20:24:10 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 11/10; ; 6/5; ; 5/4; 11/10; 6/5; 6/5; 13/10; 6/5; 23/20; 23/20; 13/10; ; ; 6/5; 6/5; 6/5; 6/5; 15/13; 34/25; ; 6/5; ; ; 5/6; ; 
Chester; 12/5; ; 21/10; ; 21/10; 2; 85/40; 2; 2; 21/10; 21/10; 19/10; 39/20; ; ; 11/5; 39/19; 19/10; 2; 28/13; 43/20; ; 2; ; ; 5/4; ; 
Draw; 12/5; ; 47/20; ; 12/5; 11/5; 5/2; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; ; ; 12/5; 9/4; 11/5; 23/10; 9/4; 5/2; ; 23/10; ; ; 17/10; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 00:21:49 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 11/10; ; 23/20; ; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 23/20; 23/20; 23/20; ; ; 15/13; 15/13; 6/5; 6/5; 15/13; 34/25; ; 6/5; ; ; 5/6; ; 
Chester; 12/5; ; 43/20; ; 11/5; 2; 85/40; 2; 9/4; 21/10; 21/10; 19/10; 11/5; ; ; 11/5; 11/5; 19/10; 2; 11/5; 43/20; ; 2; ; ; 13/8; ; 
Draw; 12/5; ; 47/20; ; 12/5; 11/5; 5/2; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 04:21:32 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 11/10; ; 23/20; 11/10; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 23/20; 23/20; 23/20; ; ; 15/13; 15/13; 6/5; 6/5; 15/13; 34/25; ; 6/5; ; ; 9/10; ; 
Chester; 12/5; ; 43/20; 12/5; 9/4; 2; 85/40; 2; 9/4; 21/10; 21/10; 19/10; 11/5; ; ; 9/4; 11/5; 19/10; 2; 11/5; 43/20; ; 2; ; ; 13/8; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; 11/5; 5/2; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 17/10; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 08:21:48 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 11/10; ; 23/20; 11/10; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 23/20; 23/20; 23/20; ; ; 15/13; 6/5; 6/5; ; 6/5; 34/25; ; 6/5; ; ; 5/6; ; 
Chester; 12/5; ; 43/20; 12/5; 9/4; 2; 85/40; 2; 9/4; 21/10; 21/10; 19/10; 11/5; ; ; 11/5; 11/5; 19/10; ; 11/5; 43/20; ; 2; ; ; 13/8; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; 11/5; 5/2; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; ; ; 12/5; 9/4; 11/5; ; 9/4; 5/2; ; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 12:22:49 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; ; ; 11/10; 11/10; 6/5; 6/5; 11/10; 129/100; ; 6/5; ; ; 10/9; 20/21; 
Chester; 5/2; 23/10; 9/4; 12/5; 23/10; 2; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 9/4; ; ; 23/10; 23/10; 19/10; 2; 23/10; 57/25; ; 2; ; ; 21/10; 2; 
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 23/10; 21/10; 47/20; ; ; 12/5; 40/17; 11/5; 23/10; 40/17; 5/2; ; 23/10; ; ; 23/10; 19/10; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 16:21:44 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 21/20; 1; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; ; ; 11/10; 11/10; 6/5; ; 11/10; 6/5; 19/17; 6/5; ; ; 10/9; 10/9; 
Chester; 5/2; 12/5; 23/10; 12/5; 23/10; 2; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; ; ; 12/5; 40/17; 19/10; ; 40/17; 49/20; 39/19; 2; ; ; 9/4; 23/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; ; 12/5; 12/5; 11/5; ; 12/5; 51/20; 40/17; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 20:23:30 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 11/10; 11/10; 1; 1; 21/20; ; 23/20; 21/20; 21/20; 21/20; 6/5; 21/20; 6/5; 12/11; 6/5; ; ; 21/20; 21/20; 
Chester; 5/2; 5/2; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; ; 23/10; 5/2; 12/5; 21/10; 2; 12/5; 49/20; 28/13; 2; ; ; 23/10; 5/2; 
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 51/20; 23/10; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 00:21:39 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 1; 1; 21/20; ; 23/20; 21/20; 21/20; 21/20; 6/5; 21/20; 113/100; 12/11; 6/5; ; ; 11/10; 21/20; 
Draw; 12/5; 23/10; 47/20; 5/2; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; 9/4; 
Chester; 5/2; 5/2; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; ; 23/10; 5/2; 12/5; 21/10; 2; 12/5; 13/5; 28/13; 2; ; ; 12/5; 12/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 04:21:43 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 1; 1; 21/20; ; 23/20; 21/20; 21/20; 21/20; 6/5; 21/20; 113/100; 12/11; 6/5; ; ; 11/10; 21/20; 
Chester; 5/2; 5/2; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; ; 23/10; 5/2; 27/11; 21/10; 2; 27/11; 13/5; 28/13; 2; ; ; 23/10; 12/5; 
Draw; 12/5; 23/10; 47/20; 5/2; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 13/5; 23/10; 23/10; ; ; 12/5; 9/4; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 08:21:38 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 1; 21/20; ; 23/20; 21/20; 1; 21/20; 11/10; 1; 111/100; 12/11; 11/10; ; ; 11/10; 21/20; 
Draw; 12/5; 23/10; 47/20; 5/2; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; 9/4; 
Chester; 5/2; 5/2; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; ; 23/10; 5/2; 5/2; 21/10; 9/4; 5/2; 133/50; 28/13; 9/4; ; ; 5/2; 12/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 12:21:57 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 1; 1; 21/20; ; 23/20; 21/20; 1; 21/20; 11/10; 1; 111/100; 12/11; 11/10; ; ; 21/20; 1; 
Draw; 12/5; 12/5; 47/20; 5/2; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; 23/10; 
Chester; 5/2; 12/5; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; ; 23/10; 5/2; 5/2; 21/10; 9/4; 5/2; 133/50; 28/13; 9/4; ; ; 5/2; 12/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 16:21:50 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 19/20; 1; 1; 1; 21/20; 11/10; 1; 1; 21/20; 1; 19/20; 20/21; 1; ; 1; 1; 1; 21/20; 11/10; 1; 111/100; 12/11; 11/10; ; ; 21/20; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 11/5; 5/2; 9/4; 12/5; 5/2; 12/5; 9/4; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; ; 
Chester; 11/4; 5/2; 5/2; 12/5; 13/5; 2; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 51/20; ; 5/2; 13/5; 28/11; 21/10; 9/4; 28/11; 133/50; 28/13; 9/4; ; ; 13/5; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 20:24:54 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 19/20; 1; 1; 1; 21/20; 11/10; 1; 1; 21/20; 1; 21/20; 20/21; 1; ; 1; 1; 19/20; 21/20; 21/20; 19/20; 111/100; 12/11; 21/20; ; ; 1; 20/21; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 5/2; 23/10; 
Chester; 11/4; 5/2; 5/2; 12/5; 13/5; 2; 13/5; 5/2; 13/5; 13/5; 27/10; 5/2; 51/20; ; 5/2; 13/5; 45/17; 21/10; 23/10; 45/17; 133/50; 28/13; 40/17; ; ; 13/5; 5/2; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 00:21:48 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 19/20; 1; 1; 21/20; 1; 11/10; 1; 1; 21/20; 1; 1; 20/21; 1; ; 1; 1; 19/20; 21/20; 21/20; 19/20; 111/100; 30/29; 21/20; ; ; 1; 20/21; 
Draw; 5/2; 12/5; 47/20; 5/2; 5/2; 11/5; 5/2; 9/4; 12/5; 5/2; 5/2; 21/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; 5/2; 
Chester; 11/4; 5/2; 5/2; 5/2; 13/5; 2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 51/20; ; 13/5; 13/5; 27/10; 21/10; 23/10; 27/10; 133/50; 23/10; 40/17; ; ; 27/10; 5/2; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 04:22:07 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 19/20; 1; 19/20; 21/20; 1; 11/10; 20/21; 10/11; 1; 20/21; 1; 10/11; 19/20; ; 19/20; 1; 19/20; 21/20; 21/20; 19/20; 49/50; 19/20; 21/20; ; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 5/2; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 129/50; 23/10; 23/10; ; ; 12/5; 12/5; 
Chester; 11/4; 5/2; 27/10; 5/2; 11/4; 2; 14/5; 13/5; 11/4; 14/5; 11/4; 5/2; 11/4; ; 14/5; 27/10; 14/5; 21/10; 23/10; 14/5; 63/20; 5/2; 40/17; ; ; 11/4; 27/10; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 08:21:46 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 19/20; 1; 19/20; 21/20; 20/21; 9/10; 20/21; 10/11; 1; 20/21; 1; 10/11; 19/20; ; 19/20; 1; 19/20; 21/20; 21/20; 19/20; 49/50; 19/20; 21/20; ; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 5/2; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 129/50; 23/10; 23/10; ; ; 12/5; 5/2; 
Chester; 11/4; 5/2; 27/10; 5/2; 11/4; 5/2; 14/5; 13/5; 11/4; 14/5; 11/4; 5/2; 11/4; ; 14/5; 27/10; 11/4; 21/10; 23/10; 11/4; 63/20; 5/2; 40/17; ; ; 14/5; 14/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 12:23:30 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 10/11; 19/20; 9/10; 19/20; 17/20; 3/4; 5/6; 4/5; 5/6; 17/20; 20/23; 5/6; 17/20; ; 5/6; 11/13; 5/6; 11/13; 5/6; 5/6; 10/11; 13/15; 11/13; ; ; 5/6; 5/6; 
Draw; 13/5; 12/5; 27/10; 5/2; 5/2; 23/10; 13/5; 5/2; 5/2; 5/2; 5/2; 11/5; 49/20; ; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 13/5; 40/17; 12/5; ; ; 13/5; 5/2; 
Chester; 3; 13/5; 10/3; 11/4; 16/5; 14/5; 16/5; 3; 3; 16/5; 16/5; 3; 3; ; 16/5; 3; 41/13; 5/2; 3; 41/13; 17/5; 27/10; 3; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 16:24:37 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 17/20; 10/11; 19/20; 19/20; 10/11; 4/5; 20/23; 4/5; 5/6; 17/20; 20/23; 5/6; 17/20; ; 5/6; 11/13; 5/6; 11/13; 5/6; 5/6; 10/11; 11/12; 11/13; ; ; 10/11; 20/21; 
Draw; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 13/5; 5/2; 5/2; 5/2; 5/2; 11/5; 5/2; ; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 13/5; 23/10; 12/5; ; ; 5/2; 5/2; 
Chester; 16/5; 3; 16/5; 11/4; 31/10; 14/5; 3; 3; 3; 3; 16/5; 3; 3; ; 16/5; 3; 31/10; 5/2; 3; 31/10; 17/5; 45/17; 3; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 20:24:01 GMT+2; 2017-03-03 19:45; e70300-dr003
Tranmere; 17/20; 17/20; 9/10; 10/11; 17/20; 3/4; 5/6; 4/5; 5/6; 5/6; 17/20; 4/5; 17/20; ; 5/6; 5/6; 5/6; 11/13; 5/6; 5/6; 10/11; 13/15; 11/13; ; ; 5/6; 5/6; 
Draw; 13/5; 13/5; 27/10; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; ; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 13/5; 23/10; 12/5; ; ; 13/5; 13/5; 
Chester; 16/5; 16/5; 10/3; 3; 16/5; 14/5; 16/5; 3; 3; 16/5; 16/5; 14/5; 3; ; 16/5; 31/10; 31/10; 5/2; 3; 31/10; 17/5; 14/5; 3; ; ; 10/3; 10/3; 
