META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-10 20:21:26 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 8/13; 4/6; 6/10; 8/13; 3/5; 4/7; 8/13; 4/7; ; ; ; 4/6; ; ; ; ; 8/13; ; ; ; 11/18; 13/19; ; ; 1/20; ; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-11 12:23:00 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 8/13; 4/6; 6/10; 8/13; 8/13; 4/7; 8/13; 4/7; ; 3/5; ; 4/6; ; ; ; ; 8/13; 3/5; ; 4/7; 11/18; 19/29; ; ; 1/2; ; 
Draw; 11/4; 14/5; 11/4; 5/2; 11/4; 13/5; 14/5; 11/4; ; 14/5; ; 12/5; ; ; ; ; 11/4; 14/5; ; 14/5; 37/13; 56/19; ; ; 5/2; ; 
Sutton Utd; 9/2; 16/5; 17/4; 15/4; 21/5; 17/4; 19/4; 4; ; 4; ; 10/3; ; ; ; ; 4; 4; ; 4; 21/5; 49/10; ; ; 7/2; ; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-11 16:23:03 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 8/13; 4/6; 13/20; 8/13; 8/13; 4/7; 13/20; 8/13; ; 3/5; 8/13; 4/6; 13/20; 8/13; ; 8/13; 8/13; 3/5; 8/13; 4/7; 8/13; 7/11; 4/6; ; 8/15; 4/7; 
Draw; 11/4; 14/5; 14/5; 14/5; 14/5; 13/5; 3; 11/4; ; 14/5; 3; 12/5; 14/5; 57/20; ; 3; 11/4; 14/5; 13/5; 14/5; 11/4; 3; 37/13; ; 23/10; 5/2; 
Sutton Utd; 9/2; 16/5; 19/5; 10/3; 4; 19/5; 4; 4; ; 4; 4; 10/3; 15/4; 4; ; 4; 4; 4; 15/4; 4; 17/4; 5; 19/5; ; 10/3; 7/2; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-11 20:23:03 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 4/6; 8/13; 6/10; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 8/13; 4/6; 13/20; 3/5; ; 8/13; 8/13; 3/5; 8/13; 4/7; ; 8/13; 4/6; ; 8/15; 4/7; 
Draw; 14/5; 14/5; 14/5; 13/5; 14/5; 13/5; 31/10; 11/4; 3; 14/5; 14/5; 12/5; 14/5; 59/20; ; 3; 14/5; 14/5; 13/5; 14/5; ; 58/19; 37/13; ; 13/5; 27/10; 
Sutton Utd; 19/4; 16/5; 4; 15/4; 4; 19/5; 21/5; 4; 4; 4; 17/4; 10/3; 15/4; 4; ; 4; 4; 4; 15/4; 4; ; 26/5; 19/5; ; 7/2; 7/2; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-12 00:22:12 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 4/6; 8/13; 4/7; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 8/13; 4/6; 13/20; 3/5; ; 8/13; 8/13; 3/5; 8/13; 4/7; 10/17; 8/13; 5/8; ; 8/15; 4/7; 
Draw; 14/5; 14/5; 14/5; 14/5; 14/5; 13/5; 31/10; 11/4; 3; 14/5; 14/5; 12/5; 14/5; 59/20; ; 3; 14/5; 14/5; 13/5; 14/5; 56/19; 58/19; 56/19; ; 27/10; 27/10; 
Sutton Utd; 19/4; 16/5; 4; 15/4; 4; 19/5; 21/5; 4; 4; 4; 17/4; 10/3; 15/4; 4; ; 4; 4; 4; 15/4; 4; 43/10; 26/5; 39/10; ; 7/2; 7/2; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-12 04:22:16 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 4/6; 8/13; 4/7; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 8/13; 4/6; 13/20; 3/5; ; 8/13; 8/13; 3/5; 8/13; 4/7; 10/17; ; 5/8; ; 4/7; 8/15; 
Draw; 14/5; 14/5; 14/5; 14/5; 14/5; 13/5; 31/10; 11/4; 3; 14/5; 14/5; 12/5; 14/5; 59/20; ; 3; 14/5; 14/5; 13/5; 14/5; 56/19; ; 56/19; ; 27/10; 27/10; 
Sutton Utd; 19/4; 16/5; 4; 15/4; 4; 19/5; 21/5; 4; 4; 4; 17/4; 10/3; 15/4; 4; ; 4; 4; 4; 15/4; 4; 43/10; ; 39/10; ; 7/2; 14/5; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-12 08:22:01 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 4/6; 8/13; 4/7; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 8/13; 4/6; 13/20; 3/5; ; 8/13; 8/13; 3/5; 8/13; 4/7; 10/17; 8/13; 5/8; ; 4/7; 4/7; 
Draw; 14/5; 14/5; 14/5; 14/5; 14/5; 13/5; 31/10; 11/4; 3; 14/5; 14/5; 12/5; 14/5; 59/20; ; 3; 14/5; 14/5; 13/5; 14/5; 56/19; 58/19; 56/19; ; 27/10; 27/10; 
Sutton Utd; 19/4; 16/5; 4; 15/4; 4; 19/5; 21/5; 4; 4; 4; 17/4; 10/3; 15/4; 4; ; 4; 4; 4; 15/4; 4; 43/10; 26/5; 39/10; ; 7/2; 7/2; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-12 12:22:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 8/13; 8/13; 4/7; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 8/13; 4/6; 13/20; 3/5; ; 8/13; 8/13; 3/5; 8/13; 4/7; 10/17; 5/8; 5/8; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 14/5; 14/5; 14/5; 13/5; 31/10; 11/4; 3; 14/5; 14/5; 14/5; 14/5; 59/20; ; 3; 14/5; 14/5; 13/5; 14/5; 56/19; 31/10; 56/19; ; 14/5; 27/10; 
Sutton Utd; 19/4; 4; 4; 15/4; 4; 19/5; 21/5; 4; 4; 4; 17/4; 17/4; 15/4; 4; ; 4; 4; 4; 15/4; 4; 43/10; 5; 39/10; ; 4; 7/2; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-12 16:22:58 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 8/13; 8/13; 4/7; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 8/13; 4/6; 13/20; 3/5; ; 8/13; 8/13; 3/5; 8/13; 4/7; 10/17; 5/8; 5/8; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 14/5; 14/5; 14/5; 13/5; 31/10; 11/4; 3; 14/5; 14/5; 14/5; 14/5; 59/20; ; 3; 14/5; 14/5; 13/5; 14/5; 56/19; 31/10; 56/19; ; 14/5; 27/10; 
Sutton Utd; 19/4; 4; 4; 15/4; 4; 19/5; 21/5; 4; 4; 4; 17/4; 17/4; 15/4; 4; ; 4; 4; 4; 15/4; 4; 43/10; 5; 39/10; ; 4; 7/2; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-12 20:24:00 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 8/13; 13/20; 4/7; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 8/13; 4/6; 13/20; 3/5; 6/10; 8/13; 8/13; 3/5; 8/13; 4/7; ; 5/8; 5/8; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 14/5; 14/5; 14/5; 13/5; 31/10; 11/4; 3; 14/5; 14/5; 14/5; 14/5; 59/20; 11/4; 3; 14/5; 14/5; 13/5; 14/5; ; 31/10; 56/19; ; 14/5; 27/10; 
Sutton Utd; 19/4; 4; 15/4; 15/4; 4; 19/5; 21/5; 4; 4; 4; 17/4; 17/4; 15/4; 4; 4; 4; 4; 4; 15/4; 4; ; 5; 39/10; ; 21/5; 7/2; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-13 00:22:22 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 8/13; 8/13; 4/7; 8/13; 4/7; 8/13; 8/13; 8/13; 3/5; 13/20; 4/6; 13/20; 8/13; ; 8/13; 8/13; 3/5; 8/13; 4/7; 10/17; 5/8; 5/8; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 14/5; 14/5; 14/5; 13/5; 31/10; 11/4; 3; 14/5; 14/5; 14/5; 14/5; 29/10; ; 3; 14/5; 14/5; 13/5; 14/5; 29/10; 31/10; 56/19; ; 3; 14/5; 
Sutton Utd; 19/4; 19/5; 19/5; 15/4; 4; 19/5; 4; 4; 4; 4; 4; 17/4; 15/4; 4; ; 4; 4; 4; 15/4; 4; 17/4; 5; 39/10; ; 4; 7/2; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-13 04:22:27 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 4/7; 8/13; 13/20; 4/7; ; 4/7; 8/13; 3/5; 8/13; 4/7; 11/18; 5/8; 5/8; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 29/10; 14/5; 29/10; 13/5; 31/10; 11/4; 3; 14/5; 3; 3; 14/5; 59/20; ; 14/5; 11/4; 14/5; 13/5; 14/5; 29/10; 31/10; 56/19; ; 3; 14/5; 
Sutton Utd; 19/4; 19/5; 17/4; 15/4; 21/5; 19/5; 22/5; 4; 17/4; 4; 9/2; 17/4; 15/4; 9/2; ; 19/4; 4; 4; 15/4; 4; 21/5; 5; 39/10; ; 23/5; 4; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-13 08:22:34 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 3/5; 8/13; 6/10; 4/7; 4/7; 8/15; 4/7; 8/13; 4/7; 6/11; 4/7; 8/13; 13/20; 4/7; ; 4/7; 4/7; 6/11; 8/13; 8/15; 11/18; 5/8; 11/18; ; 4/7; 4/7; 
Draw; 14/5; 3; 29/10; 14/5; 29/10; 27/10; 31/10; 11/4; 3; 3; 3; 3; 14/5; 3; ; 14/5; 3; 3; 13/5; 3; 29/10; 31/10; 3; ; 3; 3; 
Sutton Utd; 19/4; 19/5; 4; 15/4; 21/5; 4; 22/5; 4; 17/4; 17/4; 9/2; 17/4; 15/4; 17/4; ; 19/4; 4; 17/4; 15/4; 21/5; 21/5; 5; 41/10; ; 23/5; 22/5; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-13 12:23:59 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 8/15; 3/5; 11/20; 8/15; 4/7; 8/15; 4/7; 8/13; 4/7; 6/11; 4/7; 8/13; 8/13; 11/20; 11/20; 4/7; 4/7; 6/11; 6/11; 8/15; 8/15; 10/17; 6/11; ; 4/7; 8/15; 
Draw; 14/5; 3; 3; 14/5; 29/10; 27/10; 31/10; 11/4; 3; 3; 3; 3; 16/5; 3; 29/10; 14/5; 3; 3; 11/4; 3; 58/19; 33/10; 31/10; ; 3; 14/5; 
Sutton Utd; 11/2; 4; 9/2; 4; 21/5; 4; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 19/4; 4; 17/4; 4; 21/5; 47/10; 26/5; 9/2; ; 23/5; 21/5; 
META; english/non-league/national-league/lincoln-v-sutton-utd; 2016-08-13 16:24:18 GMT+3; 2016-08-13 15:00; e70300-dr003
Lincoln; 8/11; 3/4; 3/4; 3/4; 8/11; 8/15; 8/11; 8/11; 4/6; 3/4; 3/4; 3/4; 4/5; 8/11; ; 3/4; ; 3/4; 7/10; 8/11; 9/13; 11/14; 7/8; ; 8/11; ; 
Draw; 5/2; 11/4; 27/10; 11/4; 11/4; 27/10; 29/10; 13/5; 14/5; 11/4; 11/4; 11/4; 11/4; 14/5; ; 11/4; ; 11/4; 13/5; 11/4; 14/5; 37/13; 45/17; ; 11/4; ; 
Sutton Utd; 10/3; 16/5; 16/5; 16/5; 10/3; 4; 17/5; 16/5; 7/2; 3; 7/2; 7/2; 16/5; 10/3; ; 33/10; ; 3; 31/10; 3; 18/5; 50/13; 11/4; ; 7/2; ; 
