META; english/non-league/national-league/tranmere-v-torquay; 2016-11-20 16:26:22 GMT+2; 2016-11-26 15:00; e70300-dr003
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-21 08:24:19 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; ; 4/9; ; 4/9; ; ; ; 4/9; ; 21/50; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 17/5; ; ; ; 10/3; ; 17/5; ; ; ; 16/5; ; 16/5; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 6; ; ; ; 13/2; ; 13/2; ; ; ; 13/2; ; 13/2; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-21 12:24:40 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; ; 4/9; ; 2/5; ; ; ; 4/9; ; 21/50; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 17/5; ; ; ; 7/2; ; 7/2; ; ; ; 16/5; ; 10/3; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 6; ; ; ; 6; ; 13/2; ; ; ; 13/2; ; 6; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-21 16:24:43 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; ; 2/5; ; 2/5; ; ; ; 4/9; ; 21/50; ; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; ; ; ; 
Draw; 17/5; ; ; ; 7/2; ; 7/2; ; ; ; 16/5; ; 10/3; ; ; 10/3; 33/10; ; ; ; 33/10; ; ; ; ; ; ; ; 
Torquay; 6; ; ; ; 13/2; ; 7; ; ; ; 13/2; ; 6; ; ; 13/2; 6; ; ; ; 6; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-21 20:24:46 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; ; 2/5; ; 2/5; ; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; ; ; ; 
Draw; 17/5; ; ; ; 7/2; ; 7/2; ; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 17/5; ; ; ; 17/5; ; ; ; ; ; ; ; 
Torquay; 6; ; ; ; 13/2; ; 7; ; 6; ; 13/2; ; 6; ; ; 13/2; 6; ; ; ; 6; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-22 00:23:50 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; ; 2/5; ; 2/5; ; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; ; ; ; 
Draw; 17/5; ; ; ; 7/2; ; 7/2; ; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 17/5; ; ; ; 17/5; ; ; ; ; ; ; ; 
Torquay; 6; ; ; ; 13/2; ; 7; ; 6; ; 13/2; ; 6; ; ; 13/2; 6; ; ; ; 6; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-22 04:24:36 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; ; 2/5; ; 2/5; ; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; ; ; ; 
Draw; 17/5; ; ; ; 7/2; ; 7/2; ; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 17/5; ; ; ; 17/5; ; ; ; ; ; ; ; 
Torquay; 6; ; ; ; 13/2; ; 7; ; 6; ; 13/2; ; 6; ; ; 13/2; 6; ; ; ; 6; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-22 08:24:36 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; ; 2/5; ; 2/5; ; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; ; ; ; 
Draw; 17/5; ; ; ; 7/2; ; 7/2; ; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 17/5; ; ; ; 17/5; ; ; ; ; ; ; ; 
Torquay; 6; ; ; ; 13/2; ; 7; ; 6; ; 13/2; ; 6; ; ; 13/2; 6; ; ; ; 6; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-22 12:25:04 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; 2/5; 2/5; ; 2/5; 2/5; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 7/18; 2/5; 2/5; 2/5; 7/18; ; ; 2/5; ; ; ; ; 
Draw; 17/5; ; ; 16/5; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 57/17; 13/4; 3; 3; 57/17; ; ; 13/4; ; ; ; ; 
Torquay; 6; ; ; 11/2; 13/2; ; 7; 6; 6; ; 13/2; ; 6; ; ; 13/2; 25/4; 25/4; 6; 31/5; 25/4; ; ; 25/4; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-22 16:26:18 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; 2/5; 2/5; ; 2/5; 2/5; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; 2/5; 2/5; 2/5; 3/8; ; ; 2/5; ; ; ; ; 
Draw; 17/5; ; ; 16/5; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 57/17; 13/4; 3; 3; 57/17; ; ; 13/4; ; ; ; ; 
Torquay; 6; ; ; 11/2; 13/2; ; 7; 6; 6; ; 13/2; ; 6; ; ; 13/2; 25/4; 25/4; 6; 31/5; 25/4; ; ; 25/4; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-22 20:26:03 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; 2/5; 2/5; ; 2/5; 2/5; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; 2/5; 2/5; 2/5; 3/8; ; ; 2/5; ; ; ; ; 
Draw; 17/5; ; ; 16/5; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 57/17; 13/4; 3; 3; 57/17; ; ; 13/4; ; ; ; ; 
Torquay; 6; ; ; 11/2; 13/2; ; 7; 6; 6; ; 13/2; ; 6; ; ; 13/2; 25/4; 25/4; 6; 31/5; 25/4; ; ; 25/4; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-23 00:23:12 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; 2/5; 2/5; ; 2/5; 2/5; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; 2/5; 2/5; 2/5; 3/8; ; ; 2/5; ; ; ; ; 
Draw; 17/5; ; ; 16/5; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 57/17; 13/4; 3; 3; 57/17; ; ; 13/4; ; ; ; ; 
Torquay; 6; ; ; 11/2; 13/2; ; 7; 6; 6; ; 13/2; ; 6; ; ; 13/2; 25/4; 25/4; 6; 31/5; 25/4; ; ; 25/4; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-23 04:23:06 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; 2/5; 2/5; ; 2/5; 2/5; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; 2/5; 2/5; 2/5; 3/8; ; ; 2/5; ; ; ; ; 
Draw; 17/5; ; ; 16/5; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 57/17; 13/4; 3; 3; 57/17; ; ; 13/4; ; ; ; ; 
Torquay; 6; ; ; 11/2; 13/2; ; 7; 6; 6; ; 13/2; ; 6; ; ; 13/2; 25/4; 25/4; 6; 31/5; 25/4; ; ; 25/4; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-23 08:22:42 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; 2/5; 2/5; ; 2/5; 2/5; 4/9; ; 4/9; ; 21/50; ; ; 2/5; 3/8; 2/5; 2/5; 2/5; 3/8; ; ; 2/5; ; ; ; ; 
Draw; 17/5; ; ; 16/5; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; ; 10/3; ; ; 10/3; 57/17; 13/4; 3; 3; 57/17; ; ; 13/4; ; ; ; ; 
Torquay; 6; ; ; 11/2; 13/2; ; 7; 6; 6; ; 13/2; ; 6; ; ; 13/2; 25/4; 25/4; 6; 31/5; 25/4; ; ; 25/4; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-23 12:23:21 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; ; ; 2/5; 2/5; ; 2/5; 2/5; 4/9; ; 4/9; 4/9; 21/50; ; ; 2/5; 3/8; 2/5; 2/5; 2/5; 3/8; 9/20; ; 2/5; ; ; ; ; 
Draw; 17/5; ; ; 16/5; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; 7/2; 10/3; ; ; 10/3; 57/17; 13/4; 3; 3; 57/17; 15/4; ; 13/4; ; ; ; ; 
Torquay; 6; ; ; 11/2; 13/2; ; 7; 6; 6; ; 13/2; 11/2; 6; ; ; 13/2; 25/4; 25/4; 6; 31/5; 25/4; 7; ; 25/4; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-23 16:22:59 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 4/9; ; 2/5; 2/5; ; 4/9; 2/5; 4/9; ; 4/9; 4/9; 21/50; 4/11; ; 4/9; 3/8; 2/5; 2/5; 2/5; 3/8; 9/20; ; 2/5; ; ; 3/10; ; 
Draw; 17/5; 16/5; ; 16/5; 7/2; ; 10/3; 10/3; 10/3; ; 16/5; 7/2; 10/3; 16/5; ; 10/3; 57/17; 13/4; 3; 3; 57/17; 15/4; ; 13/4; ; ; 14/5; ; 
Torquay; 6; 11/2; ; 11/2; 13/2; ; 13/2; 6; 6; ; 13/2; 11/2; 6; 13/2; ; 6; 25/4; 25/4; 6; 31/5; 25/4; 7; ; 25/4; ; ; 28/5; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-23 20:23:07 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 4/9; ; 2/5; 4/9; 4/11; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 2/5; 4/9; 4/9; 2/5; 2/5; 2/5; 2/5; 2/5; 9/20; 5/12; 2/5; ; ; 4/11; ; 
Draw; 10/3; 16/5; ; 3; 7/2; 3; 33/10; 10/3; 10/3; 16/5; 3; 7/2; 10/3; 3; 10/3; 10/3; 57/17; 13/4; 3; 3; 57/17; 15/4; 13/4; 13/4; ; ; 11/4; ; 
Torquay; 13/2; 11/2; ; 11/2; 6; 11/2; 13/2; 6; 6; 6; 6; 11/2; 6; 11/2; 6; 6; 13/2; 25/4; 6; 31/5; 13/2; 7; 26/5; 25/4; ; ; 23/5; ; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-24 00:22:10 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 4/9; ; 2/5; 4/9; 4/11; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 7/17; 2/5; 2/5; 2/5; 7/17; 9/20; 5/12; 2/5; ; ; 4/9; 4/9; 
Draw; 10/3; 16/5; ; 3; 10/3; 3; 33/10; 10/3; 10/3; 16/5; 3; 7/2; 16/5; 3; 10/3; 10/3; 57/17; 13/4; 3; 3; 57/17; 15/4; 13/4; 13/4; ; ; 14/5; 3; 
Torquay; 13/2; 11/2; ; 11/2; 13/2; 11/2; 13/2; 6; 6; 6; 6; 11/2; 6; 11/2; 6; 6; 25/4; 25/4; 6; 31/5; 25/4; 7; 26/5; 25/4; ; ; 29/5; 6; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-24 04:21:46 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 1/2; ; 2/5; 4/9; 4/11; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 5/12; 5/12; 2/5; 2/5; 5/12; 9/20; 5/12; 5/12; ; ; 4/9; 4/9; 
Draw; 10/3; 3; ; 3; 7/2; 3; 33/10; 10/3; 10/3; 16/5; 3; 7/2; 16/5; 3; 10/3; 10/3; 17/5; 13/4; 3; 3; 17/5; 15/4; 13/4; 13/4; ; ; 3; 3; 
Torquay; 13/2; 5; ; 11/2; 6; 11/2; 13/2; 11/2; 6; 6; 6; 11/2; 6; 11/2; 6; 6; 6; 23/4; 6; 28/5; 6; 7; 26/5; 23/4; ; ; 29/5; 6; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-24 08:21:51 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 1/2; ; 2/5; 4/9; 4/11; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 5/12; 5/12; 2/5; 2/5; 5/12; 9/20; 5/12; 5/12; ; ; 4/9; 4/9; 
Draw; 10/3; 3; ; 3; 7/2; 3; 33/10; 10/3; 10/3; 16/5; 3; 7/2; 16/5; 3; 10/3; 10/3; 57/17; 13/4; 3; 3; 57/17; 15/4; 13/4; 13/4; ; ; 14/5; 3; 
Torquay; 13/2; 5; ; 11/2; 6; 11/2; 13/2; 11/2; 6; 6; 6; 11/2; 6; 11/2; 6; 6; 6; 23/4; 6; 28/5; 6; 7; 26/5; 23/4; ; ; 32/5; 6; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-24 12:22:22 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 4/9; 4/9; 4/9; 4/9; 4/11; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 2/5; 5/12; 2/5; 2/5; 2/5; ; 5/12; 5/12; ; ; 4/9; 4/9; 
Draw; 10/3; 3; 3; 14/5; 10/3; 3; 33/10; 16/5; 10/3; 16/5; 10/3; 7/2; 16/5; 3; 10/3; 10/3; 57/17; 13/4; 3; 3; 57/17; ; 13/4; 13/4; ; ; 14/5; 3; 
Torquay; 13/2; 13/2; 6; 11/2; 13/2; 11/2; 13/2; 6; 6; 13/2; 13/2; 11/2; 6; 11/2; 6; 6; 13/2; 23/4; 6; 28/5; 13/2; ; 26/5; 23/4; ; ; 29/5; 6; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-24 16:22:39 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 2/5; 4/9; 2/5; 4/9; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 2/5; 4/9; 2/5; 7/19; 5/12; 2/5; 2/5; 7/19; 9/20; 5/12; 5/12; ; ; 2/5; 2/5; 
Draw; 10/3; 16/5; 31/10; 3; 10/3; 3; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 16/5; 3; 10/3; 10/3; 38/11; 13/4; 3; 3; 38/11; 15/4; 13/4; 13/4; ; ; 3; 3; 
Torquay; 13/2; 13/2; 6; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 11/2; 13/2; 6; 6; 13/2; 29/4; 23/4; 6; 28/5; 29/4; 7; 26/5; 23/4; ; ; 32/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-24 20:23:14 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 2/5; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 4/9; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 4/11; 9/20; 5/12; 5/12; ; ; 4/9; 2/5; 
Draw; 10/3; 16/5; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 38/11; 13/4; 3; 3; 38/11; 15/4; 13/4; 13/4; ; ; 3; 3; 
Torquay; 13/2; 13/2; 13/2; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 13/2; 13/2; 13/2; 7; 13/2; 15/2; 23/4; 6; 28/5; 15/2; 7; 26/5; 23/4; ; ; 34/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-25 00:22:14 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 2/5; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 4/9; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 4/11; 9/20; 5/12; 5/12; ; ; 4/9; 2/5; 
Draw; 10/3; 16/5; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 38/11; 13/4; 3; 3; 38/11; 15/4; 13/4; 13/4; ; ; 7/2; 3; 
Torquay; 13/2; 13/2; 13/2; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 13/2; 13/2; 13/2; 7; 13/2; 29/4; 23/4; 6; 28/5; 29/4; 7; 26/5; 23/4; ; ; 34/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-25 04:22:03 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 2/5; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 4/9; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 4/11; 9/20; 5/12; 5/12; ; ; 4/9; 2/5; 
Draw; 10/3; 16/5; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 38/11; 13/4; 3; 3; 38/11; 15/4; 13/4; 13/4; ; ; 7/2; 3; 
Torquay; 13/2; 13/2; 13/2; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 13/2; 13/2; 13/2; 7; 13/2; 29/4; 23/4; 6; 28/5; 29/4; 7; 26/5; 23/4; ; ; 34/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-25 08:22:02 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 2/5; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 4/9; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 4/11; 9/20; 5/12; 5/12; ; ; 4/9; 2/5; 
Draw; 10/3; 16/5; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 38/11; 13/4; 3; 3; 38/11; 15/4; 13/4; 13/4; ; ; 7/2; 3; 
Torquay; 13/2; 13/2; 13/2; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 13/2; 13/2; 13/2; 7; 13/2; 29/4; 23/4; 6; 28/5; 29/4; 7; 26/5; 23/4; ; ; 34/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-25 12:22:51 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 4/9; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 4/9; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 4/11; 9/20; 5/12; 5/12; ; ; 4/9; 2/5; 
Draw; 10/3; 3; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 38/11; 13/4; 3; 3; 38/11; 15/4; 13/4; 13/4; ; ; 7/2; 3; 
Torquay; 13/2; 6; 13/2; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 13/2; 13/2; 13/2; 7; 13/2; 29/4; 23/4; 6; 28/5; 29/4; 7; 26/5; 23/4; ; ; 34/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-25 16:24:45 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 4/9; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 4/9; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 4/11; 9/20; 5/12; 5/12; ; ; 4/9; 2/5; 
Draw; 10/3; 3; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 7/2; 16/5; 10/3; 10/3; 10/3; 7/2; 13/4; 3; 3; 7/2; 15/4; 13/4; 13/4; ; ; 7/2; 3; 
Torquay; 13/2; 6; 13/2; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 6; 13/2; 13/2; 7; 13/2; 15/2; 23/4; 6; 28/5; 15/2; 7; 26/5; 23/4; ; ; 7; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-25 20:25:37 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 4/9; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 2/5; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 4/11; 11/25; 5/12; 5/12; ; ; 2/5; 2/5; 
Draw; 10/3; 3; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 7/2; 16/5; 17/5; 10/3; 10/3; 7/2; 13/4; 3; 3; 7/2; 15/4; 13/4; 13/4; ; ; 7/2; 3; 
Torquay; 13/2; 6; 13/2; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 6; 13/2; 13/2; 7; 13/2; 15/2; 23/4; 6; 28/5; 15/2; 73/10; 26/5; 23/4; ; ; 37/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-26 00:23:57 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/9; 4/9; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 21/50; 2/5; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 4/11; 11/25; 5/12; 5/12; ; ; 2/5; 2/5; 
Draw; 10/3; 3; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 7/2; 16/5; 17/5; 10/3; 10/3; 7/2; 13/4; 3; 3; 7/2; 15/4; 13/4; 13/4; ; ; 7/2; 3; 
Torquay; 13/2; 6; 13/2; 6; 13/2; 11/2; 7; 6; 6; 7; 13/2; 6; 13/2; 13/2; 7; 13/2; 15/2; 23/4; 6; 28/5; 15/2; 73/10; 26/5; 23/4; ; ; 37/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-26 04:23:48 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 2/5; 4/9; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 4/9; 4/9; 2/5; 2/5; 2/5; 2/5; 6/17; 5/12; 2/5; 2/5; 6/17; 11/25; 5/12; 5/12; ; ; 2/5; 2/5; 
Draw; 7/2; 3; 31/10; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 7/2; 7/2; 10/3; 10/3; 10/3; 10/3; 39/11; 13/4; 3; 3; 39/11; 15/4; 13/4; 13/4; ; ; 7/2; 3; 
Torquay; 7; 6; 13/2; 13/2; 13/2; 11/2; 7; 6; 13/2; 15/2; 13/2; 6; 13/2; 13/2; 7; 13/2; 15/2; 23/4; 6; 28/5; 15/2; 73/10; 26/5; 23/4; ; ; 37/5; 32/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-26 08:24:01 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 4/9; 2/5; 2/5; 4/9; 2/5; 2/5; 2/5; 2/5; 6/17; 5/12; 2/5; 2/5; 6/17; 11/25; 5/12; 5/12; ; ; 2/5; 2/5; 
Draw; 7/2; 10/3; 16/5; 3; 7/2; 3; 7/2; 16/5; 10/3; 10/3; 7/2; 7/2; 10/3; 17/5; 10/3; 7/2; 39/11; 13/4; 3; 3; 39/11; 15/4; 17/5; 13/4; ; ; 7/2; 3; 
Torquay; 7; 13/2; 13/2; 13/2; 7; 11/2; 7; 6; 13/2; 7; 7; 6; 13/2; 7; 7; 13/2; 15/2; 23/4; 6; 28/5; 15/2; 73/10; 6; 23/4; ; ; 37/5; 34/5; 
META; english/non-league/national-league/tranmere-v-torquay; 2016-11-26 12:25:31 GMT+2; 2016-11-26 15:00; e70300-dr003
Tranmere; 4/11; 2/5; 2/5; 4/11; 2/5; 4/11; 4/11; 4/11; 2/5; 2/5; 2/5; 4/9; 4/11; 2/5; 2/5; 2/5; 10/29; 5/12; 2/5; 2/5; ; 21/50; 7/17; 5/12; ; ; 2/5; 2/5; 
