META; english/non-league/national-league/sutton-utd-v-dover; 2016-11-26 20:26:00 GMT+2; 2016-11-29 19:45; e70300-dr003
Sutton Utd; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dover; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/sutton-utd-v-dover; 2016-11-27 00:23:30 GMT+2; 2016-11-29 19:45; e70300-dr003
Sutton Utd; 11/8; 5/4; 27/20; ; 7/5; ; 11/8; ; ; ; 13/10; 6/4; 11/8; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; 1; ; 
Dover; 15/8; 2; 37/20; ; 15/8; ; 19/10; ; ; ; 13/8; 6/4; 9/5; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; 12/5; 23/10; 23/10; ; 12/5; ; 12/5; ; ; ; 9/4; 12/5; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 13/8; ; 
META; english/non-league/national-league/sutton-utd-v-dover; 2016-11-27 04:22:20 GMT+2; 2016-11-29 19:45; e70300-dr003
Sutton Utd; 11/8; 5/4; 27/20; 13/10; 7/5; ; 11/8; 13/10; ; ; 13/10; 6/4; 11/8; ; ; 13/10; 23/17; 23/17; ; 27/20; 23/17; ; ; 23/17; ; ; 10/11; ; 
Dover; 15/8; 2; 37/20; 7/4; 15/8; ; 19/10; 9/5; ; ; 13/8; 6/4; 9/5; ; ; 15/8; 9/5; 9/5; ; 9/5; 9/5; ; ; 9/5; ; ; 7/5; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; 23/10; ; ; 9/4; 12/5; 47/20; ; ; 12/5; 40/17; 23/10; ; 23/10; 40/17; ; ; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/sutton-utd-v-dover; 2016-11-27 08:22:29 GMT+2; 2016-11-29 19:45; e70300-dr003
Sutton Utd; 11/8; 5/4; 27/20; 13/10; 7/5; ; 7/5; 13/10; 7/5; ; 13/10; 6/4; 11/8; ; ; 13/10; 23/17; 23/17; ; 27/20; 23/17; ; ; 23/17; ; ; 10/11; ; 
Dover; 15/8; 2; 37/20; 7/4; 15/8; ; 15/8; 9/5; 9/5; ; 13/8; 6/4; 9/5; ; ; 15/8; 9/5; 9/5; ; 9/5; 9/5; ; ; 9/5; ; ; 11/8; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 9/4; 12/5; 47/20; ; ; 12/5; 40/17; 23/10; ; 23/10; 40/17; ; ; 23/10; ; ; 15/8; ; 
META; english/non-league/national-league/sutton-utd-v-dover; 2016-11-27 12:23:30 GMT+2; 2016-11-29 19:45; e70300-dr003
Sutton Utd; 11/8; 5/4; 27/20; 13/10; 7/5; ; 7/5; 13/10; 7/5; ; 13/10; 6/4; 11/8; ; ; 13/10; 23/17; 23/17; 23/17; 27/20; 23/17; 6/4; ; 23/17; ; ; 1; ; 
Dover; 15/8; 2; 37/20; 7/4; 15/8; ; 15/8; 9/5; 9/5; ; 13/8; 6/4; 9/5; ; ; 15/8; 9/5; 9/5; 17/10; 9/5; 9/5; 97/50; ; 9/5; ; ; 7/5; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 9/4; 12/5; 47/20; ; ; 12/5; 40/17; 23/10; 11/5; 23/10; 40/17; 5/2; ; 23/10; ; ; 19/10; ; 
