META; english/non-league/national-league/barrow-v-chester; 2016-08-13 20:23:54 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Barrow; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-14 00:21:54 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; ; 1; ; ; 1; ; 1; ; ; ; ; 1; 10/11; ; ; ; 1; ; ; ; ; ; ; ; 1/50; ; 
Draw; 5/2; 12/5; ; 9/4; 12/5; ; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; ; ; 12/5; ; 12/5; ; 12/5; 27/11; 13/5; ; ; 2/9; ; 
Chester; 3; 9/4; ; 13/5; 13/5; ; 14/5; 13/5; 14/5; 11/4; ; 11/4; 23/10; ; ; 14/5; ; 11/4; ; 11/4; 11/4; 58/19; ; ; 1/20; ; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-14 20:23:04 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 10/11; 1; 10/11; 10/11; 10/11; 17/20; 37/40; 10/11; 10/11; 9/10; ; 1; 10/11; 9/10; ; 10/11; ; 9/10; 11/13; 9/10; 10/11; 1; ; ; 4/6; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 49/20; ; 12/5; ; 12/5; 23/10; 12/5; 27/11; 13/5; ; ; 15/8; ; 
Chester; 3; 9/4; 11/4; 13/5; 11/4; 11/4; 29/10; 13/5; 14/5; 11/4; ; 11/4; 23/10; 29/10; ; 14/5; ; 11/4; 11/4; 11/4; 11/4; 58/19; ; ; 21/10; ; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-15 00:21:23 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 10/11; 1; 10/11; 10/11; 10/11; 17/20; 37/40; 10/11; 10/11; 9/10; ; 1; 10/11; 9/10; ; 10/11; ; 9/10; 11/13; 9/10; 10/11; 1; ; ; 4/5; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 49/20; ; 12/5; ; 12/5; 23/10; 12/5; 27/11; 13/5; ; ; 11/5; ; 
Chester; 3; 9/4; 11/4; 13/5; 11/4; 11/4; 29/10; 13/5; 14/5; 11/4; ; 11/4; 23/10; 57/20; ; 14/5; ; 11/4; 11/4; 11/4; 11/4; 58/19; ; ; 12/5; ; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-15 04:21:14 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 10/11; 1; 10/11; 10/11; 10/11; 17/20; 37/40; 10/11; 10/11; 9/10; ; 1; 10/11; 9/10; ; 10/11; ; 9/10; 11/13; 9/10; 10/11; 1; ; ; 4/5; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 49/20; ; 12/5; ; 12/5; 23/10; 12/5; 27/11; 13/5; ; ; 23/10; ; 
Chester; 3; 9/4; 11/4; 13/5; 11/4; 11/4; 29/10; 13/5; 14/5; 11/4; ; 11/4; 23/10; 29/10; ; 14/5; ; 11/4; 11/4; 11/4; 11/4; 58/19; ; ; 12/5; ; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-15 08:21:14 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 10/11; 1; 10/11; 10/11; 10/11; 17/20; 19/20; 10/11; 10/11; 9/10; ; 1; 10/11; 9/10; ; 10/11; ; 9/10; 11/13; 9/10; 10/11; 1; ; ; 4/5; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 49/20; ; 12/5; ; 12/5; 23/10; 12/5; 27/11; 13/5; ; ; 11/5; ; 
Chester; 3; 9/4; 11/4; 13/5; 11/4; 11/4; 14/5; 13/5; 14/5; 11/4; ; 11/4; 23/10; 57/20; ; 14/5; ; 11/4; 11/4; 11/4; 11/4; 58/19; ; ; 5/2; ; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-15 12:22:22 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 1; 19/20; 10/11; 10/11; 17/20; 20/21; 10/11; 10/11; 9/10; 20/21; 1; 10/11; 10/11; ; 10/11; 19/20; 9/10; 11/13; 9/10; 19/20; 1; ; ; 5/6; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 49/20; ; 12/5; 5/2; 12/5; 23/10; 12/5; 27/11; 13/5; ; ; 12/5; ; 
Chester; 11/4; 9/4; 11/4; 13/5; 11/4; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 11/4; 3; 14/5; ; 14/5; 13/5; 11/4; 11/4; 11/4; 27/10; 58/19; ; ; 9/4; ; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-15 16:21:48 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 1; 19/20; 20/21; 19/20; 17/20; 1; 10/11; 10/11; 1; 1; 19/20; 10/11; 19/20; 19/20; 1; 19/20; 1; 11/13; 1; 19/20; 1; ; ; 1; 20/21; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 49/20; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; 27/11; 13/5; ; ; 5/2; 23/10; 
Chester; 11/4; 9/4; 27/10; 5/2; 13/5; 11/4; 13/5; 11/4; 11/4; 5/2; 13/5; 11/4; 3; 53/20; 12/5; 13/5; 13/5; 5/2; 11/4; 5/2; 27/10; 58/19; ; ; 5/2; 12/5; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-15 20:22:26 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 19/20; 19/20; 20/21; 19/20; 17/20; 1; 10/11; 1; 1; 1; 1; 10/11; 19/20; ; 1; 19/20; 1; 11/13; 1; 19/20; 1; ; ; 1; 20/21; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 49/20; ; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 13/5; ; ; 5/2; 23/10; 
Chester; 11/4; 5/2; 27/10; 5/2; 13/5; 11/4; 11/4; 11/4; 13/5; 5/2; 13/5; 27/10; 3; 53/20; ; 13/5; 13/5; 5/2; 11/4; 5/2; 45/17; 58/19; ; ; 5/2; 12/5; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-16 00:21:36 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 19/20; 19/20; 20/21; 19/20; 17/20; 1; 10/11; 1; 1; 1; 1; 10/11; 19/20; ; 1; 19/20; 1; 11/13; 1; 1; 1; 39/40; ; 1; 20/21; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 49/20; ; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 13/5; 27/11; ; 12/5; 23/10; 
Chester; 11/4; 5/2; 27/10; 5/2; 13/5; 11/4; 13/5; 11/4; 13/5; 5/2; 13/5; 27/10; 3; 53/20; ; 13/5; 13/5; 5/2; 11/4; 5/2; 45/17; 58/19; 13/5; ; 14/5; 5/2; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-16 04:21:29 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 19/20; 19/20; 20/21; 19/20; 17/20; 20/21; 10/11; 1; 1; 1; 1; 10/11; 19/20; ; 1; 19/20; 1; 11/13; 1; 19/20; 1; ; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; 12/5; 13/5; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 49/20; ; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 13/5; ; ; 12/5; 23/10; 
Chester; 11/4; 5/2; 27/10; 5/2; 13/5; 11/4; 11/4; 11/4; 13/5; 5/2; 13/5; 27/10; 3; 53/20; ; 13/5; 13/5; 5/2; 11/4; 5/2; 45/17; 58/19; ; ; 13/5; 12/5; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-16 08:21:46 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 10/11; 1; 1; 1; 1; 10/11; 19/20; 19/20; 1; 19/20; 1; 11/13; 1; 19/20; 1; 39/40; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; 23/10; 13/5; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 49/20; 23/10; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 13/5; 27/11; ; 12/5; 23/10; 
Chester; 11/4; 5/2; 27/10; 5/2; 13/5; 5/2; 11/4; 11/4; 13/5; 5/2; 13/5; 27/10; 3; 53/20; 5/2; 13/5; 13/5; 5/2; 11/4; 5/2; 45/17; 58/19; 13/5; ; 13/5; 12/5; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-16 12:22:57 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 10/11; 1; 1; 1; 1; 10/11; 19/20; ; 1; 19/20; 1; 11/13; ; 19/20; 30/29; 39/40; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 11/5; 12/5; 23/10; 13/5; 12/5; 5/2; 23/10; 5/2; 5/2; 5/2; 49/20; ; 12/5; 12/5; 23/10; 23/10; ; 27/11; 29/11; 27/11; ; 12/5; 12/5; 
Chester; 11/4; 5/2; 27/10; 13/5; 13/5; 5/2; 11/4; 11/4; 13/5; 5/2; 13/5; 27/10; 3; 53/20; ; 13/5; 13/5; 5/2; 11/4; ; 45/17; 23/8; 13/5; ; 11/4; 5/2; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-16 16:23:21 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 19/20; 19/20; 20/21; 19/20; 10/11; 1; 10/11; 1; 1; 20/21; 1; 10/11; 19/20; 19/20; 1; 19/20; 1; 11/13; 1; 19/20; 30/29; 68/67; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 49/20; 23/10; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 13/5; 27/11; ; 12/5; 23/10; 
Chester; 11/4; 5/2; 13/5; 5/2; 13/5; 5/2; 27/10; 11/4; 13/5; 5/2; 14/5; 27/10; 3; 53/20; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 11/4; 35/12; 28/11; ; 14/5; 5/2; 
META; english/non-league/national-league/barrow-v-chester; 2016-08-16 20:22:52 GMT+3; 2016-08-16 19:45; e70300-dr003
Barrow; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 20/21; 19/20; 10/11; 10/11; 10/11; 1; 10/11; 9/10; 11/13; 9/10; 19/20; 42/41; 39/40; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 23/10; 13/5; 12/5; 5/2; 23/10; 12/5; 5/2; 5/2; 49/20; 23/10; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 13/5; 27/11; ; 5/2; 12/5; 
Chester; 11/4; 5/2; 11/4; 5/2; 11/4; 5/2; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 3; 11/4; 27/10; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; 68/23; 13/5; ; 14/5; 27/10; 
