META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-06 12:22:59 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-06 16:23:20 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; ; 1/2; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 3; ; 3; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 5; ; 5; ; ; ; 21/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-06 20:22:03 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 3; ; 3; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 5; ; 5; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-07 00:21:13 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 3; ; 3; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 5; ; 5; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-07 04:21:08 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 3; ; 3; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 5; ; 5; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-07 08:21:05 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 3; ; 3; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 5; ; 5; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-07 12:21:34 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; ; 1/2; ; ; ; 1/2; ; 1/2; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; 1/2; ; ; ; ; 
Draw; 3; ; 3; ; ; ; 16/5; ; 3; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; 3; ; ; ; ; 
North Ferriby Utd; 5; ; 5; ; ; ; 11/2; ; 21/4; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; 5; ; ; ; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-07 16:22:43 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 8/15; 1/2; 4/9; 1/2; ; 1/2; ; 1/2; ; 1/2; ; ; ; 1/2; 8/15; 17/35; 1/2; 1/2; 1/2; 17/35; ; ; 1/2; ; ; ; ; 
Draw; 3; 3; 3; 14/5; 16/5; ; 16/5; ; 3; ; 3; ; ; ; 3; 3; 3; 3; 3; 3; 3; ; ; 3; ; ; ; ; 
North Ferriby Utd; 5; 4; 5; 5; 11/2; ; 11/2; ; 21/4; ; 5; ; ; ; 11/2; 5; 19/4; 5; 17/4; 5; 19/4; ; ; 5; ; ; ; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-07 20:23:30 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 8/15; 1/2; 4/9; 1/2; ; 1/2; ; 1/2; ; 8/15; ; ; ; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; ; ; 1/2; ; ; 4/11; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; ; 3; ; 3; ; ; ; 3; 3; 58/19; 3; 3; 3; 58/19; ; ; 3; ; ; 23/10; ; 
North Ferriby Utd; 5; 4; 5; 5; 11/2; ; 11/2; ; 21/4; ; 11/2; ; ; ; 11/2; 5; 63/13; 5; 17/4; 5; 63/13; ; ; 5; ; ; 7/2; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-08 00:23:16 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 8/15; 1/2; 4/9; 1/2; ; 1/2; ; 1/2; ; 8/15; ; ; ; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; ; ; 1/2; ; ; 4/11; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; ; 3; ; 3; ; ; ; 3; 3; 58/19; 3; 3; 3; 58/19; ; ; 3; ; ; 13/5; ; 
North Ferriby Utd; 5; 4; 5; 5; 11/2; ; 11/2; ; 21/4; ; 11/2; ; ; ; 11/2; 5; 24/5; 5; 17/4; 5; 24/5; ; ; 5; ; ; 14/5; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-08 04:23:00 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 8/15; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; ; ; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; ; ; 1/2; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; ; ; 3; 10/3; 58/19; 3; 3; 3; 58/19; ; ; 3; ; ; 13/5; ; 
North Ferriby Utd; 5; 4; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; ; ; 11/2; 5; 24/5; 5; 17/4; 5; 24/5; ; ; 5; ; ; 3; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-08 08:23:29 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 8/15; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; ; ; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; ; ; 1/2; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; ; ; 3; 10/3; 58/19; 3; 3; 3; 58/19; ; ; 3; ; ; 13/5; ; 
North Ferriby Utd; 5; 4; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; ; ; 11/2; 5; 63/13; 5; 17/4; 5; 63/13; ; ; 5; ; ; 3; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-08 12:23:30 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 8/15; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; ; ; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; ; ; 1/2; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; ; ; 3; 10/3; 58/19; 3; 3; 3; 58/19; ; ; 3; ; ; 27/10; ; 
North Ferriby Utd; 5; 4; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; ; ; 11/2; 5; 24/5; 5; 17/4; 5; 24/5; ; ; 5; ; ; 7/2; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-08 16:24:11 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 1/2; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; ; ; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/7; ; 1/2; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; ; ; 3; 3; 58/19; 3; 3; 3; 58/19; 16/5; ; 3; ; ; 27/10; ; 
North Ferriby Utd; 5; 5; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; ; ; 11/2; 11/2; 63/13; 5; 17/4; 5; 63/13; 28/5; ; 5; ; ; 7/2; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-08 20:23:42 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 1/2; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/7; ; 1/2; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; 3; 3; 3; 3; 58/19; 3; 3; 3; 58/19; 16/5; ; 3; ; ; 14/5; ; 
North Ferriby Utd; 5; 5; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; 21/4; 24/5; 11/2; 11/2; 63/13; 5; 17/4; 5; 63/13; 28/5; ; 5; ; ; 21/5; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-09 00:23:21 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 1/2; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/7; ; 1/2; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; 3; 3; 3; 3; 58/19; 3; 3; 3; 58/19; 16/5; ; 3; ; ; 11/4; ; 
North Ferriby Utd; 5; 5; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; 21/4; 24/5; 11/2; 11/2; 63/13; 5; 17/4; 5; 63/13; 28/5; ; 5; ; ; 21/5; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-09 04:23:18 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 1/2; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/7; ; 1/2; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; 3; 3; 3; 3; 3; 3; 3; 3; 3; 16/5; ; 3; ; ; 11/4; ; 
North Ferriby Utd; 5; 5; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; 21/4; 24/5; 11/2; 11/2; 63/13; 5; 17/4; 5; 63/13; 28/5; ; 5; ; ; 22/5; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-09 08:23:05 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 1/2; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/7; ; 1/2; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; 3; 3; 3; 3; 58/19; 3; 3; 3; 58/19; 16/5; ; 3; ; ; 14/5; ; 
North Ferriby Utd; 5; 5; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; 21/4; 24/5; 11/2; 11/2; 63/13; 5; 17/4; 5; 63/13; 28/5; ; 5; ; ; 22/5; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-09 12:25:51 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 1/2; 1/2; 1/2; 4/9; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; ; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; ; 1/2; 4/7; ; ; ; ; 2/5; ; 
Draw; 3; 3; 3; 3; 16/5; ; 16/5; 3; 3; ; 3; ; 3; 3; 3; 3; 58/19; 3; 3; ; 58/19; 16/5; ; ; ; ; 14/5; ; 
North Ferriby Utd; 5; 5; 5; 5; 11/2; ; 11/2; 5; 21/4; ; 11/2; ; 21/4; 24/5; 11/2; 11/2; 63/13; 5; 17/4; ; 63/13; 28/5; ; ; ; ; 22/5; ; 
META; english/non-league/national-league/woking-v-north-ferriby-utd; 2016-11-09 16:23:59 GMT+2; 2016-11-12 17:30; e70300-dr003
Woking; 4/9; 1/2; 1/2; 4/9; 1/2; ; 9/20; 4/9; 1/2; 10/21; 1/2; ; 12/25; 4/9; 1/2; 4/9; 7/15; 1/2; 1/2; 1/2; 7/15; 1/2; 5/11; 1/2; ; ; 2/5; ; 
Draw; 7/2; 3; 3; 3; 10/3; ; 7/2; 3; 10/3; 10/3; 10/3; ; 16/5; 3; 3; 10/3; 41/13; 3; 3; 3; 41/13; 18/5; 57/17; 3; ; ; 14/5; ; 
