META; english/non-league/national-league/tranmere-v-woking; 2016-09-18 00:23:21 GMT+3; 2016-09-24 15:00; e70300-dr003
Tranmere; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-woking; 2016-09-18 08:20:42 GMT+3; 2016-09-24 15:00; e70300-dr003
Tranmere; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-woking; 2016-09-18 12:23:35 GMT+3; 2016-09-24 15:00; e70300-dr003
Tranmere; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-woking; 2016-09-18 16:23:24 GMT+3; 2016-09-24 15:00; e70300-dr003
Tranmere; 1/2; 2/5; ; ; 1/2; 4/9; 9/20; ; ; ; ; 1/2; ; ; ; ; ; 5/11; ; ; ; 5/11; 6/11; ; ; ; ; ; 
Draw; 10/3; 10/3; ; ; 16/5; 3; 10/3; ; ; ; ; 3; ; ; ; ; ; 16/5; ; ; ; 16/5; 7/2; ; ; ; ; ; 
Woking; 5; 11/2; ; ; 5; 9/2; 6; ; ; ; ; 11/2; ; ; ; ; ; 47/10; ; ; ; 47/10; 53/10; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-woking; 2016-09-18 20:23:53 GMT+3; 2016-09-24 15:00; e70300-dr003
Tranmere; 1/2; 2/5; 1/2; ; 1/2; 4/9; 9/20; ; 1/2; ; ; 1/2; ; ; ; ; ; 5/11; ; ; ; 5/11; 6/11; ; ; ; ; ; 
Draw; 10/3; 10/3; 29/10; ; 16/5; 3; 10/3; ; 3; ; ; 3; ; ; ; ; ; 16/5; ; ; ; 16/5; 7/2; ; ; ; ; ; 
Woking; 5; 11/2; 5; ; 5; 9/2; 6; ; 5; ; ; 11/2; ; ; ; ; ; 24/5; ; ; ; 24/5; 53/10; ; ; ; ; ; 
META; english/non-league/national-league/tranmere-v-woking; 2016-09-19 00:22:08 GMT+3; 2016-09-24 15:00; e70300-dr003
Tranmere; 1/2; 2/5; 1/2; ; 1/2; 4/9; 9/20; ; 1/2; ; ; 1/2; ; ; ; ; ; 5/11; ; ; ; 5/11; 6/11; ; ; ; ; ; 
Draw; 10/3; 10/3; 29/10; ; 16/5; 3; 10/3; ; 3; ; ; 3; ; ; ; ; ; 16/5; ; ; ; 16/5; 7/2; ; ; ; ; ; 
