META; english/non-league/national-league/guiseley-v-chester; 2016-11-27 16:23:48 GMT+2; 2016-12-03 15:00; e70300-dr003
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; ; 2; ; 2; ; 2; ; ; 2; 37/19; 2; 37/19; 2; 37/19; ; ; 2; ; ; ; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-28 20:23:55 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 1/16; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; ; 2; ; 2; ; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 1/16; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 1/20; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-29 00:22:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 4/11; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; ; 2; ; 2; ; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 4/11; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 4/11; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-29 04:22:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 4/11; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; ; 2; ; 2; ; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 4/11; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 4/11; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-29 08:22:26 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 2/5; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; 2; 2; ; 2; ; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 2/5; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 2/5; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-29 12:22:52 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 2/5; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; 2; 2; ; 2; ; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 2/5; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 2/5; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-29 16:24:44 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 6/5; 5/4; ; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 2/5; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; 2; 2; ; 2; 2; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 2/5; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 47/20; ; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 2/5; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-29 20:24:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 6/5; 5/4; ; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 2/5; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; 2; 2; ; 2; 2; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 2/5; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 47/20; ; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 2/5; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-30 00:22:37 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 6/5; 5/4; 23/20; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; 2; 2; ; 2; 2; 2; 19/10; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 7/4; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-30 04:23:17 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 6/5; 5/4; 23/20; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; 2; 2; ; 2; 2; 2; 19/10; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 7/4; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-30 08:22:52 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 6/5; 5/4; 23/20; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; 2; 2; ; 2; 2; 2; 19/10; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 7/4; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-30 12:26:14 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; ; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 6/5; 5/4; 23/20; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; ; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; ; ; 2; 21/10; ; 21/10; 2; 2; ; 2; 2; 2; 19/10; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 7/4; ; 
Draw; 12/5; ; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; ; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-30 16:25:12 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; 6/5; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 6/5; 5/4; 23/20; ; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 13/10; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; 2; ; 2; 21/10; ; 21/10; 2; 2; ; 2; 2; 2; 19/10; ; 2; 2; 2; 37/19; 2; 2; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-11-30 20:24:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; 6/5; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; 23/20; 6/5; 6/5; 5/4; 23/20; ; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; 2; ; 2; 21/10; ; 21/10; 2; 2; 19/10; 2; 2; 2; 19/10; ; 2; 39/19; 2; 37/19; 2; 39/19; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; 13/5; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-01 00:22:11 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; 6/5; ; 6/5; 5/4; ; 6/5; 6/5; 5/4; 23/20; 6/5; 6/5; 5/4; 23/20; ; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; 2; ; 2; 21/10; ; 21/10; 2; 2; 19/10; 2; 2; 2; 19/10; ; 2; 39/19; 2; 37/19; 2; 39/19; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 5/2; 23/10; 12/5; 13/5; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-01 04:22:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; 6/5; ; 6/5; 5/4; ; 6/5; 6/5; 5/4; 23/20; 6/5; 6/5; 5/4; 23/20; ; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; 2; ; 2; 21/10; ; 21/10; 2; 2; 19/10; 2; 2; 2; 19/10; ; 2; 39/19; 2; 37/19; 2; 39/19; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 5/2; 23/10; 12/5; 13/5; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-01 08:22:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; 6/5; ; 6/5; 5/4; ; 6/5; 6/5; 5/4; 23/20; 6/5; 6/5; 5/4; 23/20; ; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; 2; ; 2; 21/10; ; 21/10; 2; 2; 19/10; 2; 2; 2; 19/10; ; 2; 39/19; 2; 37/19; 2; 39/19; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 5/2; 23/10; 12/5; 13/5; 23/10; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-01 12:22:48 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 5/4; 6/5; ; 6/5; 5/4; ; 5/4; 6/5; 5/4; 23/20; 13/10; 6/5; 5/4; 23/20; ; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; ; 5/4; ; ; 1; ; 
Guiseley; 21/10; 2; ; 2; 21/10; ; 21/10; 2; 2; 19/10; 21/10; 2; 2; 19/10; ; 2; 39/19; 2; 37/19; 2; 39/19; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; 13/5; 12/5; 23/10; 47/20; 23/10; ; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-01 16:23:35 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 13/10; 11/8; 7/5; 13/10; 11/10; 11/8; 6/5; 13/10; 7/5; 27/20; 6/5; 13/10; 13/10; 7/5; 13/10; 7/5; 5/4; 6/5; 5/4; 7/5; 7/5; ; 5/4; ; ; 6/5; ; 
Guiseley; 19/10; 9/5; 9/5; 17/10; 2; 37/20; 9/5; 2; 15/8; 19/10; 2; 2; 19/10; 7/4; 15/8; 15/8; 7/4; 2; 37/19; 2; 24/13; 101/50; ; 2; ; ; 9/5; ; 
Draw; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 23/10; 47/20; 9/4; 23/10; 12/5; 40/17; 9/4; 11/5; 9/4; 23/10; 13/5; ; 9/4; ; ; 11/5; ; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-01 20:24:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 13/10; 7/5; 7/5; 7/5; 11/10; 29/20; 13/10; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 7/5; 26/19; 7/5; ; ; 27/20; 7/5; 
Guiseley; 19/10; 9/5; 9/5; 7/4; 15/8; 37/20; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 15/8; 15/8; 9/5; 9/5; 9/5; 37/19; 9/5; 9/5; 101/50; 48/29; 9/5; ; ; 7/4; 17/10; 
Draw; 12/5; 12/5; 9/4; 2; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 47/20; 9/4; 23/10; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; 23/10; 9/4; ; ; 21/10; 19/10; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-02 00:22:23 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 7/5; 11/10; 29/20; 13/10; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 7/5; 26/19; 7/5; ; ; 11/8; 7/5; 
Guiseley; 19/10; 9/5; 9/5; 17/10; 15/8; 37/20; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 37/19; 9/5; 9/5; 101/50; 48/29; 9/5; ; ; 13/8; 17/10; 
Draw; 12/5; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 47/20; 9/4; 23/10; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; 23/10; 9/4; ; ; 21/10; 19/10; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-02 04:22:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 7/5; 11/10; 29/20; 13/10; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 7/5; 26/19; 7/5; ; ; 27/20; 7/5; 
Guiseley; 19/10; 9/5; 9/5; 17/10; 15/8; 37/20; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 37/19; 9/5; 9/5; 101/50; 48/29; 9/5; ; ; 13/8; 17/10; 
Draw; 12/5; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 47/20; 9/4; 23/10; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 13/5; 23/10; 9/4; ; ; 9/4; 19/10; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-02 08:22:17 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 7/5; 11/10; 29/20; 13/10; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 7/5; 26/19; 7/5; ; ; 27/20; 7/5; 
Guiseley; 19/10; 9/5; 9/5; 17/10; 15/8; 37/20; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 37/19; 9/5; 9/5; 101/50; 48/29; 9/5; ; ; 13/8; 17/10; 
Draw; 12/5; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 47/20; 9/4; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; 13/5; 23/10; 9/4; ; ; 9/4; 19/10; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-02 13:11:57 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 29/20; 13/10; 29/20; 13/10; 7/5; 7/5; 29/20; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 6/4; 26/19; 7/5; ; ; 7/5; 7/5; 
Guiseley; 19/10; 9/5; 9/5; 17/10; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 37/19; 9/5; 9/5; 97/50; 48/29; 9/5; ; ; 7/4; 17/10; 
Draw; 12/5; 23/10; 9/4; 11/5; 23/10; 43/20; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 47/20; 9/4; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; 5/2; 23/10; 9/4; ; ; 23/10; 2; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-02 16:23:40 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 29/20; 13/10; 29/20; 13/10; 7/5; 7/5; 29/20; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 6/4; 13/9; 7/5; ; ; 7/5; 7/5; 
Guiseley; 19/10; 9/5; 9/5; 7/4; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 15/8; 19/10; 9/5; 9/5; 15/8; 15/8; 9/5; 9/5; 37/19; 9/5; 9/5; 97/50; 7/4; 9/5; ; ; 7/4; 17/10; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 47/20; 9/4; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; 9/4; 5/2; 40/17; 9/4; ; ; 23/10; 2; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-02 20:24:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 29/20; 13/10; 29/20; 13/10; 7/5; 7/5; 29/20; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 6/4; 13/9; 7/5; ; ; 7/5; 7/5; 
Guiseley; 19/10; 9/5; 9/5; 7/4; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 15/8; 19/10; 9/5; 9/5; 15/8; 15/8; 9/5; 9/5; 37/19; 9/5; 9/5; 97/50; 7/4; 9/5; ; ; 9/5; 17/10; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 47/20; 9/4; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; 9/4; 5/2; 40/17; 9/4; ; ; 23/10; 19/10; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-03 00:22:47 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 29/20; 13/10; 29/20; 13/10; 7/5; 7/5; 29/20; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 6/4; 13/9; 7/5; ; ; 7/5; 7/5; 
Guiseley; 19/10; 9/5; 9/5; 7/4; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 15/8; 19/10; 9/5; 9/5; 15/8; 15/8; 9/5; 9/5; 37/19; 9/5; 9/5; 97/50; 7/4; 9/5; ; ; 7/4; 17/10; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 47/20; 9/4; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; 9/4; 5/2; 40/17; 9/4; ; ; 23/10; 19/10; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-03 04:22:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 29/20; 13/10; 29/20; 13/10; 7/5; 7/5; 29/20; 6/4; 7/5; 6/4; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 6/4; 13/9; 7/5; ; ; 7/5; 7/5; 
Guiseley; 19/10; 9/5; 7/4; 7/4; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 15/8; 19/10; 9/5; 7/4; 15/8; 15/8; 9/5; 9/5; 37/19; 9/5; 9/5; 97/50; 7/4; 9/5; ; ; 19/10; 17/10; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; 9/4; 5/2; 40/17; 9/4; ; ; 23/10; 19/10; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-03 08:22:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 11/8; 7/5; 7/5; 11/8; 29/20; 13/10; 29/20; 13/10; 7/5; 7/5; 29/20; 6/4; 7/5; 6/4; 7/5; 7/5; 7/5; 7/5; 6/5; 7/5; 7/5; 6/4; 13/9; 7/5; ; ; 7/5; 7/5; 
