META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-18 00:23:05 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-18 04:19:06 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-18 08:20:20 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-18 12:23:15 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-18 16:22:56 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 1; ; ; 8/11; 8/11; 17/20; ; ; ; ; 4/5; ; ; ; ; ; 14/19; ; ; ; 14/19; 11/13; ; ; ; ; ; 
Draw; 11/4; 23/10; ; ; 11/4; 13/5; 13/5; ; ; ; ; 5/2; ; ; ; ; ; 13/5; ; ; ; 13/5; 37/13; ; ; ; ; ; 
Braintree Town; 16/5; 12/5; ; ; 31/10; 14/5; 31/10; ; ; ; ; 16/5; ; ; ; ; ; 58/19; ; ; ; 58/19; 38/11; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-18 20:23:29 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 1; 4/5; ; 8/11; 8/11; 4/5; ; 5/6; ; ; 4/5; ; ; ; ; ; 14/19; ; ; ; 14/19; 11/13; ; ; ; ; ; 
Draw; 11/4; 23/10; 5/2; ; 11/4; 13/5; 11/4; ; 13/5; ; ; 5/2; ; ; ; ; ; 13/5; ; ; ; 13/5; 37/13; ; ; ; ; ; 
Braintree Town; 16/5; 12/5; 16/5; ; 31/10; 14/5; 16/5; ; 3; ; ; 16/5; ; ; ; ; ; 58/19; ; ; ; 58/19; 38/11; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-19 00:21:51 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; ; 4/5; 8/11; 4/5; ; 5/6; ; ; 4/5; ; 10/13; ; ; ; 14/19; ; ; ; 14/19; 11/13; ; ; ; ; ; 
Draw; 11/4; 5/2; 5/2; ; 13/5; 13/5; 27/10; ; 13/5; ; ; 5/2; ; 53/20; ; ; ; 13/5; ; ; ; 13/5; 37/13; ; ; ; ; ; 
Braintree Town; 16/5; 3; 16/5; ; 31/10; 14/5; 33/10; ; 3; ; ; 16/5; ; 16/5; ; ; ; 58/19; ; ; ; 58/19; 38/11; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-19 04:21:35 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; ; 4/5; 8/11; 4/5; ; 5/6; ; ; 4/5; ; 10/13; ; ; 4/5; 14/19; ; ; ; 14/19; ; ; ; ; ; ; 
Draw; 11/4; 5/2; 5/2; ; 13/5; 13/5; 27/10; ; 13/5; ; ; 5/2; ; 53/20; ; ; 13/5; 13/5; ; ; ; 13/5; ; ; ; ; ; ; 
Braintree Town; 16/5; 3; 16/5; ; 31/10; 14/5; 33/10; ; 3; ; ; 16/5; ; 16/5; ; ; 10/3; 58/19; ; ; ; 58/19; ; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-19 08:21:55 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; ; 4/5; 8/11; 4/5; ; 5/6; 3/4; ; 4/5; ; 10/13; ; ; 4/5; 14/19; 3/4; ; 8/11; 14/19; 11/13; ; ; ; ; ; 
Draw; 11/4; 5/2; 5/2; ; 13/5; 13/5; 27/10; ; 13/5; 13/5; ; 5/2; ; 53/20; ; ; 13/5; 13/5; 13/5; ; 13/5; 13/5; 37/13; ; ; ; ; ; 
Braintree Town; 16/5; 3; 16/5; ; 16/5; 14/5; 10/3; ; 3; 16/5; ; 16/5; ; 16/5; ; ; 10/3; 31/10; 16/5; ; 3; 31/10; 38/11; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-19 12:21:45 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; ; 4/5; 8/11; 4/5; ; 5/6; 3/4; ; 4/5; ; 10/13; ; ; 4/5; 14/19; 3/4; ; 8/11; 14/19; 11/13; ; ; ; ; ; 
Draw; 11/4; 5/2; 5/2; ; 13/5; 13/5; 11/4; ; 13/5; 13/5; ; 5/2; ; 27/10; ; ; 13/5; 13/5; 13/5; ; 13/5; 13/5; 37/13; ; ; ; ; ; 
Braintree Town; 16/5; 3; 16/5; ; 16/5; 14/5; 10/3; ; 3; 16/5; ; 16/5; ; 16/5; ; ; 10/3; 31/10; 16/5; ; 3; 31/10; 38/11; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-19 16:22:33 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; ; 5/6; 3/4; 3/4; 4/5; ; 10/13; ; ; 4/5; 14/19; 3/4; 4/5; 8/11; 14/19; 11/13; ; ; ; ; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 13/5; 13/5; 27/10; ; 13/5; 13/5; 11/4; 5/2; ; 53/20; ; ; 13/5; 28/11; 13/5; 12/5; 13/5; 28/11; 37/13; ; ; ; ; ; 
Braintree Town; 16/5; 3; 16/5; 3; 31/10; 14/5; 33/10; ; 3; 16/5; 3; 16/5; ; 16/5; ; ; 10/3; 58/19; 16/5; 14/5; 3; 58/19; 38/11; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-19 20:23:12 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; ; 5/6; 3/4; 3/4; 4/5; ; 10/13; ; ; 4/5; ; 3/4; 4/5; 8/11; ; 11/13; ; ; ; ; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 13/5; 13/5; 27/10; ; 13/5; 13/5; 11/4; 5/2; ; 53/20; ; ; 13/5; ; 13/5; 12/5; 13/5; ; 37/13; ; ; ; ; ; 
Braintree Town; 16/5; 3; 16/5; 3; 31/10; 14/5; 33/10; ; 3; 16/5; 3; 16/5; ; 16/5; ; ; 10/3; ; 16/5; 14/5; 3; ; 38/11; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-20 00:22:24 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; ; 5/6; 3/4; 3/4; 4/5; ; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 11/13; ; ; ; 1/10; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 13/5; 13/5; 27/10; ; 13/5; 13/5; 11/4; 5/2; ; 53/20; ; ; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 37/13; ; ; ; 1/10; ; 
Braintree Town; 16/5; 3; 16/5; 3; 31/10; 14/5; 33/10; ; 3; 16/5; 3; 16/5; ; 16/5; ; ; 10/3; 58/19; 16/5; 14/5; 3; 58/19; 38/11; ; ; ; 1/10; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-20 04:22:11 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; ; 5/6; 3/4; 3/4; 4/5; ; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 11/13; ; ; ; 1/10; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 13/5; 13/5; 27/10; ; 13/5; 13/5; 11/4; 5/2; ; 53/20; ; ; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 37/13; ; ; ; 21/10; ; 
Braintree Town; 16/5; 3; 16/5; 3; 31/10; 14/5; 33/10; ; 3; 16/5; 3; 16/5; ; 16/5; ; ; 10/3; 31/10; 16/5; 14/5; 3; 31/10; 38/11; ; ; ; 1/10; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-20 08:22:32 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; ; 5/6; 3/4; 3/4; 4/5; ; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 11/13; ; ; ; 1/10; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 13/5; 13/5; 27/10; ; 13/5; 13/5; 11/4; 5/2; ; 53/20; ; ; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 37/13; ; ; ; 21/10; ; 
Braintree Town; 16/5; 3; 16/5; 3; 31/10; 14/5; 33/10; ; 3; 16/5; 3; 16/5; ; 16/5; ; ; 10/3; 31/10; 16/5; 14/5; 3; 31/10; 38/11; ; ; ; 1/10; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-20 12:23:14 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; ; 5/6; 3/4; 3/4; 4/5; ; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 11/13; ; ; ; 1/10; ; 
Draw; 11/4; 5/2; 5/2; 12/5; 13/5; 13/5; 27/10; ; 13/5; 13/5; 11/4; 5/2; ; 53/20; ; ; 13/5; 13/5; 13/5; 12/5; 13/5; 13/5; 37/13; ; ; ; 21/10; ; 
Braintree Town; 16/5; 3; 16/5; 3; 31/10; 14/5; 33/10; ; 3; 16/5; 3; 16/5; ; 16/5; ; ; 10/3; 31/10; 16/5; 14/5; 3; 31/10; 38/11; ; ; ; 1/10; ; 
META; english/non-league/national-league/braintree-town-v-forest-green; 2016-09-20 16:23:17 GMT+3; 2016-09-24 15:00; e70300-dr003
Forest Green; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; ; 5/6; 3/4; 3/4; 4/5; ; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 11/13; ; ; ; 1/10; ; 
