META; english/non-league/national-league/forest-green-v-barrow; 2016-09-25 00:23:50 GMT+3; 2016-10-01 15:00; e70300-dr003
Forest Green; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-barrow; 2016-09-25 04:22:59 GMT+3; 2016-10-01 15:00; e70300-dr003
Forest Green; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-barrow; 2016-09-25 08:23:25 GMT+3; 2016-10-01 15:00; e70300-dr003
Forest Green; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-barrow; 2016-09-25 12:25:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Forest Green; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-barrow; 2016-09-25 16:25:05 GMT+3; 2016-10-01 15:00; e70300-dr003
Forest Green; 4/6; 8/13; ; ; 4/6; ; 4/6; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 11/4; ; 11/4; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 4; 18/5; ; ; 19/5; ; 21/5; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-barrow; 2016-09-25 20:26:10 GMT+3; 2016-10-01 15:00; e70300-dr003
Forest Green; 4/6; 8/13; ; ; 8/13; ; 4/6; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 11/4; ; 11/4; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 4; 18/5; ; ; 4; ; 17/4; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-barrow; 2016-09-26 00:23:07 GMT+3; 2016-10-01 15:00; e70300-dr003
