META; english/non-league/national-league/torquay-v-lincoln; 2016-08-30 00:20:50 GMT+3; 2016-09-03 17:30; e70300-dr003
Torquay; 5/2; 12/5; 12/5; 9/4; 12/5; ; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 23/10; 49/20; ; 12/5; 12/5; 13/5; 11/5; 13/5; 5/2; 51/19; 40/17; ; ; 23/10; 5/2; 
Draw; 13/5; 5/2; 49/20; 12/5; 5/2; ; 27/10; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 51/20; ; 13/5; 5/2; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; ; ; 12/5; 23/10; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-01 08:21:28 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 1; 1; 1; 20/21; 1; ; 1; 11/10; 21/20; 1; 1; 1; 1; 1; ; 1; 21/20; 1; 21/20; 1; ; 11/10; ; ; ; 20/21; 20/21; 
Torquay; 5/2; 12/5; 12/5; 9/4; 12/5; ; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 23/10; 49/20; ; 12/5; 12/5; 13/5; 11/5; 13/5; ; 51/19; ; ; ; 12/5; 5/2; 
Draw; 13/5; 5/2; 49/20; 12/5; 5/2; ; 27/10; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 51/20; ; 13/5; 5/2; 9/4; 11/5; 9/4; ; 13/5; ; ; ; 12/5; 23/10; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-01 12:21:46 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; ; 21/20; 11/10; 21/20; 1; 1; 1; 1; 1; ; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; ; ; 1; 20/21; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; ; 13/5; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 5/2; ; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; ; ; 23/10; 23/10; 
Torquay; 13/5; 12/5; 12/5; 9/4; 5/2; ; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 23/10; 49/20; ; 12/5; 12/5; 5/2; 13/5; 11/5; 13/5; 5/2; 51/19; 40/17; ; ; 12/5; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-01 16:22:00 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 1; 1; 1; 1; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; ; ; 1; 20/21; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 5/2; 21/10; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; ; ; 23/10; 23/10; 
Torquay; 13/5; 12/5; 49/20; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 23/10; 49/20; 12/5; 12/5; 12/5; 28/11; 13/5; 11/5; 13/5; 28/11; 51/19; 40/17; ; ; 12/5; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-01 20:22:43 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; ; ; 1; 20/21; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; ; ; 23/10; 23/10; 
Torquay; 13/5; 12/5; 49/20; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 5/2; 49/20; 5/2; 12/5; 12/5; 28/11; 13/5; 11/5; 13/5; 28/11; 51/19; 40/17; ; ; 12/5; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-02 00:21:43 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; ; ; ; 1; 20/21; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 11/5; 13/5; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; ; ; ; 12/5; 23/10; 
Torquay; 13/5; 12/5; 49/20; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 12/5; 49/20; 5/2; 12/5; 12/5; 28/11; 13/5; 11/5; 13/5; 28/11; 51/19; ; ; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-02 04:21:43 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; ; ; 1; 20/21; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 11/5; 13/5; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; ; ; 12/5; 23/10; 
Torquay; 13/5; 12/5; 49/20; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 12/5; 49/20; 5/2; 12/5; 12/5; 28/11; 13/5; 11/5; 13/5; 28/11; 51/19; 40/17; ; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-02 08:21:28 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; ; ; 1; 20/21; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 11/5; 13/5; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; ; ; 12/5; 23/10; 
Torquay; 13/5; 12/5; 49/20; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 12/5; 49/20; 5/2; 12/5; 12/5; 28/11; 13/5; 11/5; 13/5; 28/11; 51/19; 40/17; ; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-02 12:22:04 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; ; ; 1; 20/21; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 11/5; 13/5; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; ; ; 12/5; 23/10; 
Torquay; 13/5; 12/5; 49/20; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 11/5; 12/5; 49/20; 5/2; 12/5; 12/5; 28/11; 13/5; 11/5; 13/5; 28/11; 51/19; 40/17; ; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-02 16:22:27 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; ; ; 1; 20/21; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 5/2; 13/5; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; ; ; 12/5; 23/10; 
Torquay; 13/5; 12/5; 49/20; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 13/5; 12/5; 49/20; 5/2; 12/5; 12/5; 5/2; 13/5; 11/5; 13/5; 5/2; 51/19; 40/17; ; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-02 20:22:16 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; 1; ; 1; 1; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 5/2; 13/5; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; 12/5; ; 5/2; 23/10; 
Torquay; 13/5; 12/5; 12/5; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 13/5; 12/5; 49/20; 5/2; 12/5; 12/5; 5/2; 13/5; 11/5; 13/5; 5/2; 51/19; 40/17; 12/5; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-03 00:21:45 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; ; 11/10; 21/20; 1; ; 21/20; 1; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 5/2; 13/5; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; ; 13/5; 5/2; 12/5; ; 13/5; 23/10; 
Torquay; 13/5; 12/5; 12/5; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 13/5; 12/5; 49/20; 5/2; 12/5; 12/5; 28/11; 13/5; 11/5; 13/5; ; 51/19; 40/17; 12/5; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-03 04:21:40 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 21/20; 11/10; 21/20; 1; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 1; 1; 11/10; 21/20; 1; ; 21/20; 1; 
Draw; 13/5; 5/2; 49/20; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 9/4; 5/2; 5/2; 13/5; 5/2; 11/5; 13/5; 5/2; 27/11; 9/4; 11/5; 9/4; 27/11; 13/5; 5/2; 12/5; ; 13/5; 23/10; 
Torquay; 13/5; 12/5; 12/5; 9/4; 5/2; 23/10; 12/5; 9/4; 5/2; 13/5; 5/2; 13/5; 12/5; 49/20; 5/2; 12/5; 12/5; 28/11; 13/5; 11/5; 13/5; 28/11; 51/19; 40/17; 12/5; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-03 12:22:08 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 1; 1; 20/21; 1; 19/20; 1; 11/10; 21/20; 1; 1; 21/20; 21/20; 1; 11/10; 1; 1; 1; 1; 21/20; 1; 1; 11/10; 21/20; 1; ; 21/20; 1; 
Draw; 13/5; 5/2; 12/5; 12/5; 12/5; 23/10; 13/5; 12/5; 12/5; 28/13; 5/2; 5/2; 13/5; 5/2; 27/10; 5/2; 5/2; 27/11; 28/13; 11/5; 21/10; 27/11; 13/5; 5/2; 12/5; ; 5/2; 12/5; 
Torquay; 13/5; 12/5; 49/20; 23/10; 5/2; 23/10; 5/2; 9/4; 5/2; 11/4; 5/2; 13/5; 12/5; 49/20; 13/5; 5/2; 5/2; 28/11; 11/4; 11/5; 11/4; 28/11; 51/19; 40/17; 12/5; ; 5/2; 5/2; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-03 16:23:11 GMT+3; 2016-09-03 17:30; e70300-dr003
Lincoln; 19/20; 11/10; 21/20; 1; 21/20; 19/20; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 1; 11/10; 1; 1; 1; 1; 21/20; 1; 1; 11/10; 21/20; 1; ; 11/10; ; 
Draw; 13/5; 12/5; 12/5; 11/5; 12/5; 9/4; 13/5; 12/5; 12/5; 28/13; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 12/5; 28/13; 11/5; 21/10; 12/5; 13/5; 5/2; 12/5; ; 5/2; ; 
Torquay; 13/5; 9/4; 47/20; 23/10; 12/5; 23/10; 12/5; 9/4; 5/2; 11/4; 12/5; 13/5; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 11/4; 11/5; 11/4; 5/2; 51/19; 40/17; 12/5; ; 12/5; ; 
META; english/non-league/national-league/torquay-v-lincoln; 2016-09-03 20:22:05 GMT+3; 2016-09-03 17:30; In Play; e70300-dr003
Lincoln; 8/5; 7/4; ; 6/4; 13/8; ; 8/5; 8/5; ; ; 13/8; 33/20; ; 8/5; ; ; ; 16/11; 4/3; ; ; 16/11; 32/19; 17/12; ; ; ; ; 
Draw; 15/8; 7/4; ; 7/4; 7/4; ; 8/5; 6/4; ; ; 7/4; 31/20; ; 33/20; ; ; ; 9/5; 24/13; ; ; 9/5; 30/17; 24/13; ; ; ; ; 
Torquay; 21/10; 2; ; 15/8; 2; ; 9/4; 21/10; ; ; 2; 21/10; ; 9/4; ; ; ; 39/19; 27/11; ; ; 39/19; 31/16; 57/29; ; ; ; ; 
