META; english/non-league/national-league/york-city-v-guiseley; 2016-11-26 20:26:09 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Guiseley; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-27 00:23:35 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 6/5; 1; 6/5; ; 23/20; ; 21/20; ; ; ; 5/6; 13/10; 6/5; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; 5/2; 23/10; 47/20; ; 5/2; ; 5/2; ; ; ; 12/5; 12/5; 49/20; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 7/4; ; 
Guiseley; 21/10; 13/5; 21/10; ; 11/5; ; 5/2; ; ; ; 5/2; 7/4; 2; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 6/4; ; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-27 04:22:25 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 6/5; 1; 6/5; 11/10; 6/5; ; 11/10; 1; ; ; 5/6; 13/10; 23/20; ; ; 11/10; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; ; 5/6; ; 
Draw; 5/2; 23/10; 47/20; 11/5; 5/2; ; 5/2; 12/5; ; ; 12/5; 12/5; 49/20; ; ; 5/2; 27/11; 12/5; ; 12/5; 27/11; ; ; 12/5; ; ; 19/10; ; 
Guiseley; 21/10; 13/5; 21/10; 11/5; 21/10; ; 12/5; 9/4; ; ; 5/2; 7/4; 21/10; ; ; 9/4; 2; 2; ; 2; 2; ; ; 2; ; ; 8/5; ; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-27 08:22:34 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 6/5; 1; 6/5; 11/10; 6/5; ; 23/20; 1; 6/5; ; 5/6; 13/10; 23/20; ; ; 11/10; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; ; 9/10; ; 
Draw; 5/2; 23/10; 47/20; 11/5; 5/2; ; 5/2; 12/5; 5/2; ; 12/5; 12/5; 49/20; ; ; 5/2; 27/11; 12/5; ; 12/5; 27/11; ; ; 12/5; ; ; 9/5; ; 
Guiseley; 21/10; 13/5; 21/10; 11/5; 21/10; ; 9/4; 9/4; 2; ; 5/2; 7/4; 21/10; ; ; 9/4; 39/19; 2; ; 2; 39/19; ; ; 2; ; ; 6/4; ; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-27 12:23:35 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 6/5; 1; 6/5; 11/10; 6/5; ; 23/20; 1; 6/5; ; 5/6; 13/10; 23/20; ; ; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; ; 6/5; ; ; 4/5; ; 
Guiseley; 21/10; 13/5; 21/10; 11/5; 21/10; ; 9/4; 9/4; 2; ; 5/2; 7/4; 21/10; ; ; 9/4; 39/19; 2; 24/13; 2; 39/19; 23/10; ; 2; ; ; 13/10; ; 
Draw; 5/2; 23/10; 47/20; 21/10; 5/2; ; 5/2; 12/5; 5/2; ; 12/5; 12/5; 49/20; ; ; 5/2; 27/11; 12/5; 23/10; 12/5; 27/11; 13/5; ; 12/5; ; ; 9/5; ; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-27 16:23:35 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 6/5; 1; 6/5; 11/10; 6/5; ; 23/20; 1; 11/10; ; 5/6; 13/10; 23/20; 23/20; ; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; ; 6/5; ; ; 1; ; 
Guiseley; 21/10; 13/5; 21/10; 11/5; 21/10; ; 9/4; 9/4; 11/5; ; 5/2; 7/4; 21/10; 2; ; 9/4; 39/19; 2; 24/13; 2; 39/19; 23/10; ; 2; ; ; 9/5; ; 
Draw; 5/2; 23/10; 47/20; 21/10; 5/2; ; 5/2; 12/5; 5/2; ; 12/5; 12/5; 49/20; 23/10; ; 5/2; 27/11; 12/5; 23/10; 12/5; 27/11; 13/5; ; 12/5; ; ; 11/5; ; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-27 20:24:17 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 1; 13/10; 5/4; 13/10; ; 13/10; 11/10; 13/10; 13/10; 5/6; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 27/20; ; 6/5; ; ; 5/4; ; 
Guiseley; 2; 12/5; 19/10; 19/10; 2; ; 19/10; 2; 2; 19/10; 5/2; 7/4; 2; 19/10; 2; 2; 2; 2; 24/13; 2; 2; 21/10; ; 2; ; ; 9/5; ; 
Draw; 5/2; 5/2; 23/10; 21/10; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 47/20; 2; 12/5; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-28 00:22:41 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 13/10; 13/10; 5/4; 13/10; ; 13/10; 11/10; 13/10; 13/10; 5/6; 13/10; 5/4; 11/8; 13/10; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 27/20; ; 6/5; ; ; 13/10; 5/4; 
Guiseley; 2; 19/10; 19/10; 15/8; 2; ; 19/10; 2; 2; 19/10; 5/2; 7/4; 2; 21/10; 21/10; 2; 2; 2; 24/13; 2; 2; 21/10; ; 2; ; ; 19/10; 19/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 47/20; 21/10; 11/5; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; ; 12/5; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-28 04:22:22 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 13/10; 13/10; 5/4; 13/10; ; 13/10; 11/10; 13/10; 13/10; 5/6; 13/10; 5/4; 11/8; 13/10; 5/4; 5/4; 13/10; 6/5; 13/10; 5/4; 27/20; ; 13/10; ; ; 5/4; 6/5; 
Guiseley; 2; 19/10; 19/10; 15/8; 2; ; 19/10; 2; 2; 19/10; 5/2; 7/4; 2; 21/10; 21/10; 2; 2; 9/5; 24/13; 9/5; 2; 21/10; ; 9/5; ; ; 19/10; 19/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 47/20; 21/10; 11/5; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; ; 12/5; ; ; 11/5; 21/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-28 08:22:28 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 13/10; 13/10; 5/4; 13/10; ; 13/10; 11/10; 13/10; 13/10; 5/6; 13/10; 5/4; 11/8; 13/10; 5/4; 13/10; 13/10; 6/5; 13/10; 13/10; 27/20; ; 13/10; ; ; 5/4; 6/5; 
Guiseley; 2; 19/10; 19/10; 15/8; 2; ; 19/10; 2; 2; 19/10; 5/2; 7/4; 2; 21/10; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; 21/10; ; 9/5; ; ; 19/10; 19/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; ; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 47/20; 21/10; 11/5; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; ; 12/5; ; ; 11/5; 21/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-28 12:22:42 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 13/10; 5/4; 6/5; 13/10; 6/5; 13/10; 11/10; 13/10; 13/10; 11/10; 7/5; 5/4; 11/8; 13/10; 5/4; 13/10; 13/10; 6/5; 13/10; 13/10; 27/20; 9/7; 13/10; ; ; 13/10; 6/5; 
Guiseley; 2; 19/10; 39/20; 19/10; 2; 20/11; 2; 2; 2; 2; 2; 2; 2; 2; 21/10; 2; 37/19; 9/5; 24/13; 9/5; 37/19; 21/10; 5/3; 9/5; ; ; 21/10; 19/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; 43/20; 12/5; 12/5; 12/5; 23/10; 12/5; 11/5; 47/20; 11/5; 11/5; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 9/4; 21/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-28 16:22:35 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 13/10; 5/4; 6/5; 13/10; 6/5; 13/10; 11/10; 13/10; 5/4; 11/10; 7/5; 5/4; 13/10; 5/4; 5/4; 6/5; 13/10; 6/5; 13/10; 6/5; 27/20; 9/7; 13/10; ; ; 13/10; 6/5; 
Guiseley; 2; 19/10; 2; 19/10; 2; 20/11; 2; 2; 2; 21/10; 2; 2; 2; 21/10; 21/10; 2; 39/19; 9/5; 24/13; 9/5; 39/19; 21/10; 5/3; 9/5; ; ; 21/10; 19/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; 43/20; 12/5; 12/5; 12/5; 23/10; 12/5; 11/5; 47/20; 11/5; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-28 20:23:46 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 13/10; 5/4; 23/20; 5/4; 6/5; 5/4; 11/10; 13/10; 5/4; 11/10; 7/5; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 27/20; 7/6; 5/4; ; ; 5/4; 6/5; 
Guiseley; 2; 19/10; 2; 2; 21/10; 20/11; 2; 2; 2; 21/10; 2; 2; 2; 11/5; 21/10; 2; 21/10; 19/10; 24/13; 19/10; 21/10; 21/10; 35/19; 19/10; ; ; 11/5; 19/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; 43/20; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 47/20; 11/5; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; 5/2; 12/5; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-29 00:22:25 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 11/10; 13/10; 5/4; 11/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 27/20; 7/6; 5/4; ; ; 5/4; 6/5; 
Guiseley; 2; 2; 2; 19/10; 21/10; 20/11; 2; 2; 2; 21/10; 2; 2; 2; 11/5; 21/10; 2; 39/19; 19/10; 24/13; 19/10; 21/10; 21/10; 35/19; 19/10; ; ; 21/10; 19/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; 43/20; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; 11/5; 23/10; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-29 04:22:29 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 11/10; 13/10; 5/4; 11/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 27/20; 7/6; 5/4; ; ; 5/4; 6/5; 
Guiseley; 2; 2; 2; 19/10; 21/10; 20/11; 2; 2; 2; 21/10; 2; 2; 2; 11/5; 21/10; 2; 39/19; 19/10; 24/13; 19/10; 39/19; 21/10; 35/19; 19/10; ; ; 21/10; 19/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; 43/20; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; 11/5; 23/10; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-29 08:22:17 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 11/10; 5/4; 11/10; 11/10; 6/5; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 13/10; 23/20; 23/20; 6/5; 15/13; 11/10; 5/4; 6/5; 5/4; 11/10; 123/100; 15/13; 5/4; ; ; 23/20; 10/9; 
Guiseley; 23/10; 2; 9/4; 21/10; 11/5; 21/10; 23/10; 2; 9/4; 12/5; 2; 2; 11/5; 12/5; 11/5; 11/5; 23/10; 19/10; 24/13; 19/10; 23/10; 119/50; 21/10; 19/10; ; ; 23/10; 23/10; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; 11/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; 9/4; 23/10; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 64/25; 5/2; 12/5; ; ; 12/5; 23/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-29 12:22:41 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 6/5; 21/20; 21/20; 123/100; 11/10; 21/20; ; ; 10/9; 21/20; 
Guiseley; 23/10; 9/4; 23/10; 23/10; 12/5; 21/10; 12/5; 2; 23/10; 5/2; 9/4; 9/4; 47/20; 12/5; 12/5; 9/4; 12/5; 12/5; 24/13; 12/5; 12/5; 119/50; 11/5; 12/5; ; ; 12/5; 12/5; 
Draw; 5/2; 12/5; 47/20; 21/10; 12/5; 11/5; 5/2; 12/5; 12/5; 23/10; 12/5; 5/2; 47/20; 9/4; 23/10; 5/2; 40/17; 23/10; 23/10; 23/10; 40/17; 64/25; 5/2; 23/10; ; ; 12/5; 23/10; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-29 16:24:31 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 6/5; 21/20; 21/20; 119/100; 12/11; 21/20; ; ; 10/9; 10/9; 
Draw; 5/2; 12/5; 47/20; 11/5; 12/5; 11/5; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 47/20; 9/4; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 63/25; 5/2; 12/5; ; ; 12/5; 12/5; 
Guiseley; 23/10; 9/4; 23/10; 23/10; 12/5; 21/10; 12/5; 23/10; 23/10; 5/2; 12/5; 9/4; 47/20; 5/2; 12/5; 12/5; 27/11; 5/2; 24/13; 5/2; 27/11; 63/25; 9/4; 5/2; ; ; 12/5; 12/5; 
META; english/non-league/national-league/york-city-v-guiseley; 2016-11-29 20:24:19 GMT+2; 2016-11-29 19:45; e70300-dr003
York City; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 1; 21/20; 21/20; 29/25; 11/10; 21/20; ; ; 11/10; 10/9; 
Draw; 5/2; 23/10; 23/10; 11/5; 12/5; 11/5; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 47/20; 9/4; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 63/25; 5/2; 12/5; ; ; 12/5; 12/5; 
Guiseley; 23/10; 23/10; 47/20; 23/10; 5/2; 21/10; 12/5; 23/10; 23/10; 5/2; 12/5; 9/4; 47/20; 5/2; 12/5; 12/5; 27/11; 5/2; 11/5; 5/2; 27/11; 129/50; 9/4; 5/2; ; ; 5/2; 5/2; 
