META; english/non-league/national-league/solihull-moors-v-forest-green; 2016-10-22 20:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Forest Green; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-forest-green; 2016-10-23 00:22:38 GMT+3; 2016-10-25 19:45; e70300-dr003
Forest Green; 8/13; 2/3; ; ; 8/13; ; 8/13; ; ; ; ; ; 3/5; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 29/10; ; 29/10; ; ; ; ; ; 14/5; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/2; 18/5; ; ; 9/2; ; 22/5; ; ; ; ; ; 9/2; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-forest-green; 2016-10-23 04:21:17 GMT+3; 2016-10-25 19:45; e70300-dr003
Forest Green; 8/13; 2/3; ; ; 4/6; ; 13/20; 8/13; ; ; 4/6; ; 8/13; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 14/5; ; 14/5; 11/4; ; ; 12/5; ; 27/10; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/2; 18/5; ; ; 21/5; ; 17/4; 4; ; ; 10/3; ; 9/2; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-forest-green; 2016-10-23 08:22:38 GMT+3; 2016-10-25 19:45; e70300-dr003
Forest Green; 8/13; 2/3; ; ; 4/6; ; 13/20; 8/13; ; ; 4/6; ; 8/13; ; ; 4/6; ; 3/5; ; 4/7; 11/18; ; ; 3/5; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 14/5; ; 14/5; 11/4; ; ; 12/5; ; 27/10; ; ; 11/4; ; 27/10; ; 27/10; 11/4; ; ; 27/10; ; ; ; ; 
Solihull Moors; 9/2; 18/5; ; ; 21/5; ; 17/4; 4; ; ; 10/3; ; 9/2; ; ; 4; ; 21/5; ; 21/5; 43/10; ; ; 21/5; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-forest-green; 2016-10-23 12:22:52 GMT+3; 2016-10-25 19:45; e70300-dr003
Forest Green; 8/13; 2/3; ; 6/10; 8/13; ; 8/13; 4/7; ; ; 4/6; ; 8/13; ; ; 4/6; 11/18; 3/5; ; 4/7; 11/18; 4/6; ; 3/5; ; ; ; ; 
Draw; 11/4; 11/4; ; 13/5; 29/10; ; 14/5; 11/4; ; ; 12/5; ; 27/10; ; ; 11/4; 11/4; 27/10; ; 27/10; 11/4; 37/13; ; 27/10; ; ; ; ; 
Solihull Moors; 9/2; 18/5; ; 4; 9/2; ; 19/4; 4; ; ; 10/3; ; 9/2; ; ; 4; 74/17; 21/5; ; 21/5; 74/17; 5; ; 21/5; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-forest-green; 2016-10-23 16:22:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Forest Green; 8/13; 2/3; ; 6/10; 8/13; ; 8/13; 4/7; ; ; 4/6; ; 8/13; ; ; 4/6; 11/18; 3/5; ; 4/7; 11/18; 4/6; ; 3/5; ; ; ; ; 
Draw; 11/4; 11/4; ; 13/5; 14/5; ; 14/5; 11/4; ; ; 12/5; ; 27/10; ; ; 11/4; 11/4; 27/10; ; 27/10; 11/4; 37/13; ; 27/10; ; ; ; ; 
Solihull Moors; 9/2; 18/5; ; 4; 9/2; ; 19/4; 4; ; ; 10/3; ; 9/2; ; ; 4; 74/17; 21/5; ; 21/5; 74/17; 5; ; 21/5; ; ; ; ; 
