META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-18 12:25:15 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 6/5; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Eastleigh; 19/10; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-18 16:22:35 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 5/4; ; 13/10; ; 13/10; ; 13/10; ; ; 13/10; 13/10; ; 5/4; ; ; 13/10; 13/10; ; ; 13/10; ; ; ; ; ; ; ; ; 
Eastleigh; 9/5; ; 19/10; ; 2; ; 2; ; ; 19/10; 15/8; ; 39/20; ; ; 15/8; 9/5; ; ; 9/5; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 23/10; ; 12/5; ; 12/5; ; ; 12/5; 23/10; ; 49/20; ; ; 12/5; 12/5; ; ; 12/5; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-18 20:25:34 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 5/4; ; 27/20; ; 7/5; ; 7/5; ; ; 13/10; 27/20; ; 5/4; ; ; 13/10; 5/4; ; ; 5/4; ; ; ; ; ; ; ; ; 
Eastleigh; 9/5; ; 37/20; ; 15/8; ; 15/8; ; ; 19/10; 9/5; ; 19/10; ; ; 15/8; 9/5; ; ; 9/5; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 23/10; ; 12/5; ; 12/5; ; ; 12/5; 9/4; ; 49/20; ; ; 12/5; 12/5; ; ; 12/5; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-19 00:23:10 GMT+2; 2017-03-21 19:45; e70300-dr003
Eastleigh; 29/20; 13/8; 8/5; ; 13/8; ; 13/8; ; ; 13/8; 8/5; ; 8/5; ; ; 8/5; 8/5; ; ; 8/5; ; ; ; ; ; ; ; ; 
Torquay; 31/20; 3/2; 31/20; ; 13/8; ; 8/5; ; ; 6/4; 31/20; ; 31/20; ; ; 8/5; 8/5; ; ; 8/5; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; ; 12/5; 9/4; ; 47/20; ; ; 23/10; 23/10; ; ; 23/10; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-19 04:23:33 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 31/20; 3/2; 31/20; ; 8/5; ; 8/5; ; ; 6/4; 31/20; 6/4; 31/20; ; ; 8/5; 8/5; ; 6/4; 8/5; ; ; 6/4; ; 6/4; ; ; ; 
Eastleigh; 29/20; 13/8; 8/5; ; 17/10; ; 13/8; ; ; 13/8; 8/5; 31/20; 8/5; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; 8/5; ; 8/5; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; ; 12/5; 9/4; 11/5; 47/20; ; ; 23/10; 9/4; ; 9/4; 9/4; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-19 08:22:54 GMT+2; 2017-03-21 19:45; e70300-dr003
Eastleigh; 29/20; 13/8; 8/5; ; 13/8; ; 13/8; ; ; 13/8; 8/5; 8/5; 8/5; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; 8/5; ; 8/5; ; ; ; 
Torquay; 31/20; 3/2; 31/20; ; 13/8; ; 8/5; ; ; 6/4; 31/20; 6/4; 31/20; ; ; 8/5; 8/5; ; 6/4; 8/5; ; ; 6/4; ; 6/4; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; ; 12/5; 9/4; 21/10; 47/20; ; ; 23/10; 23/10; ; 9/4; 23/10; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-19 12:25:48 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 31/20; 3/2; 31/20; 6/4; 8/5; ; 8/5; ; ; 6/4; 31/20; 6/4; ; ; 6/4; 8/5; 8/5; ; 6/4; 8/5; 17/10; ; 6/4; ; 6/4; ; ; ; 
Eastleigh; 29/20; 13/8; 8/5; 8/5; 17/10; ; 13/8; ; ; 13/8; 8/5; 8/5; ; ; 17/10; 8/5; 8/5; ; 8/5; 8/5; 177/100; ; 8/5; ; 8/5; ; ; ; 
Draw; 12/5; 23/10; 9/4; 9/4; 23/10; ; 12/5; ; ; 12/5; 9/4; 21/10; ; ; 23/10; 23/10; 23/10; ; 9/4; 23/10; 12/5; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-19 16:26:16 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 6/4; 6/4; 31/20; 6/4; 8/5; 29/20; 8/5; ; ; 6/4; 31/20; 6/4; 31/20; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; 17/10; 16/11; 6/4; ; 6/4; ; ; 6/4; 
Eastleigh; 6/4; 13/8; 33/20; 8/5; 17/10; 31/20; 17/10; ; ; 13/8; 33/20; 8/5; 33/20; ; 13/8; 8/5; 28/17; ; 8/5; 28/17; 177/100; 23/15; 8/5; ; 8/5; ; ; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; ; ; 12/5; 11/5; 21/10; 9/4; ; 9/4; 23/10; 9/4; ; 9/4; 9/4; 12/5; 40/17; 9/4; ; 9/4; ; ; 9/5; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-19 20:25:02 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 6/4; 6/4; 31/20; 6/4; 8/5; 29/20; 13/8; 6/4; 8/5; 13/8; 8/5; 6/4; 31/20; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; 17/10; 16/11; 6/4; ; 6/4; ; ; 8/5; 
Eastleigh; 6/4; 13/8; 33/20; 8/5; 17/10; 31/20; 13/8; 13/8; 13/8; 13/8; 8/5; 8/5; 33/20; ; 13/8; 8/5; 28/17; ; 8/5; 28/17; 177/100; 23/15; 8/5; ; 8/5; ; ; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 21/10; 12/5; 11/5; 23/10; 23/10; 11/5; 21/10; 9/4; ; 9/4; 12/5; 9/4; ; 9/4; 9/4; 12/5; 40/17; 9/4; ; 9/4; ; ; 9/5; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-20 00:21:24 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 6/4; 6/4; 31/20; 6/4; 8/5; 29/20; 8/5; 6/4; 8/5; 6/4; 31/20; 6/4; 31/20; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; 17/10; 16/11; 6/4; ; 6/4; ; ; 6/4; 
Eastleigh; 6/4; 8/5; 13/8; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 13/8; 8/5; 8/5; 33/20; ; 13/8; 8/5; 8/5; ; 8/5; 8/5; 177/100; 23/15; 8/5; ; 8/5; ; ; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 9/4; ; 9/4; 12/5; 9/4; ; 9/4; 9/4; 12/5; 40/17; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-20 04:21:00 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 6/4; 6/4; 31/20; 6/4; 8/5; 29/20; 8/5; 6/4; 8/5; 6/4; 31/20; 6/4; 31/20; ; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/10; 16/11; 6/4; ; 6/4; ; ; 6/4; 
Eastleigh; 6/4; 8/5; 13/8; 8/5; 17/10; 6/4; 17/10; 13/8; 13/8; 17/10; 8/5; 8/5; 33/20; ; 13/8; 8/5; 28/17; 16/11; 8/5; 28/17; 177/100; 23/15; 8/5; ; 8/5; ; ; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 9/4; ; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 12/5; 40/17; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-20 08:21:22 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 8/5; 6/4; 31/20; ; 8/5; 29/20; 8/5; 6/4; 8/5; 6/4; 31/20; 6/4; 31/20; ; 8/5; 17/11; 8/5; 6/4; 6/4; 8/5; 17/10; 16/11; 6/4; ; 6/4; ; ; 6/4; 
Eastleigh; 13/8; 8/5; 33/20; ; 17/10; 31/20; 17/10; 13/8; 13/8; 17/10; 8/5; 8/5; 33/20; ; 13/8; 8/5; 28/17; 16/11; 8/5; 28/17; 177/100; 23/15; 8/5; ; 8/5; ; ; 13/8; 
Draw; 23/10; 23/10; 11/5; ; 23/10; 21/10; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 9/4; ; 9/4; 23/10; 11/5; 23/10; 9/4; 11/5; 12/5; 40/17; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-20 12:24:00 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 8/5; 6/4; 31/20; 6/4; 8/5; 29/20; 8/5; 6/4; 8/5; 6/4; 31/20; 6/4; 31/20; ; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/10; 16/11; 6/4; ; 6/4; ; ; 6/4; 
Eastleigh; 13/8; 13/8; 33/20; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 17/10; 13/8; 8/5; 33/20; ; 13/8; 8/5; 17/10; 16/11; 8/5; 17/10; 177/100; 23/15; 8/5; ; 8/5; ; ; 13/8; 
Draw; 23/10; 23/10; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 9/4; ; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 12/5; 40/17; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-20 16:23:17 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 8/5; 6/4; 31/20; 13/8; 8/5; 29/20; 13/8; 6/4; 8/5; 13/8; 8/5; 6/4; 31/20; ; 8/5; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 23/15; 6/4; ; 6/4; ; ; 6/4; 
Eastleigh; 13/8; 13/8; 13/8; 8/5; 17/10; 31/20; 8/5; 13/8; 13/8; 13/8; 31/20; 31/20; 33/20; ; 13/8; 8/5; 8/5; 16/11; 8/5; 8/5; 177/100; 28/17; 8/5; ; 8/5; ; ; 6/4; 
Draw; 23/10; 12/5; 11/5; 12/5; 23/10; 21/10; 12/5; 11/5; 23/10; 23/10; 11/5; 21/10; 9/4; ; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 12/5; 12/5; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-20 20:21:46 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 8/5; 8/5; 6/4; 13/8; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 29/20; 31/20; ; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 8/5; 23/15; 6/4; ; 6/4; ; ; 7/5; 
Eastleigh; 13/8; 6/4; 17/10; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 7/4; 33/20; 13/8; 33/20; ; 13/8; 8/5; 17/10; 16/11; 8/5; 17/10; 37/20; 28/17; 8/5; ; 8/5; ; ; 13/8; 
Draw; 23/10; 12/5; 11/5; 12/5; 9/4; 21/10; 12/5; 11/5; 23/10; 23/10; 11/5; 21/10; 9/4; ; 9/4; 12/5; 9/4; 23/10; 9/4; 9/4; 12/5; 12/5; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-21 00:21:22 GMT+2; 2017-03-21 19:45; e70300-dr003
Torquay; 8/5; 7/5; 6/4; 13/8; 8/5; 29/20; 6/4; 6/4; 8/5; 6/4; 6/4; 29/20; 31/20; ; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 8/5; 16/11; 6/4; ; 6/4; ; ; 7/5; 
Eastleigh; 13/8; 13/8; 17/10; 8/5; 7/4; 31/20; 7/4; 13/8; 13/8; 9/5; 33/20; 13/8; 33/20; ; 13/8; 8/5; 17/10; 16/11; 8/5; 17/10; 37/20; 17/10; 8/5; ; 8/5; ; ; 13/8; 
Draw; 23/10; 23/10; 11/5; 12/5; 9/4; 21/10; 12/5; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; ; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 12/5; 12/5; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2017-03-21 04:21:12 GMT+2; 2017-03-21 19:45; e70300-dr003
