META; english/non-league/national-league/barrow-v-wrexham; 2017-03-18 12:24:50 GMT+2; 2017-03-21 19:45; e70300-dr003
Barrow; 4/5; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 3; ; ; ; ; ; ; ; ; ; ; ; 16/5; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-18 16:22:16 GMT+2; 2017-03-21 19:45; e70300-dr003
Barrow; 7/10; ; 3/4; ; ; ; 4/5; ; ; 4/5; 4/5; ; ; ; ; 8/11; 14/19; ; ; 14/19; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; 49/20; ; ; ; 13/5; ; ; 13/5; 12/5; ; ; ; ; 13/5; 5/2; ; ; 5/2; ; ; ; ; ; ; ; ; 
Wrexham; 7/2; ; 18/5; ; ; ; 7/2; ; ; 10/3; 16/5; ; ; ; ; 7/2; 38/11; ; ; 38/11; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-18 20:25:03 GMT+2; 2017-03-21 19:45; e70300-dr003
Barrow; 7/10; ; 17/20; ; 10/11; ; 17/20; ; ; 4/5; 21/20; ; 4/5; ; ; 4/5; 5/7; ; ; 14/19; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; 23/10; ; 12/5; ; 5/2; ; ; 5/2; 11/5; ; 5/2; ; ; 5/2; 5/2; ; ; 5/2; ; ; ; ; ; ; ; ; 
Wrexham; 7/2; ; 31/10; ; 16/5; ; 3; ; ; 7/2; 5/2; ; 10/3; ; ; 7/2; 7/2; ; ; 38/11; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-19 00:22:50 GMT+2; 2017-03-21 19:45; e70300-dr003
Barrow; 10/11; 10/11; 1; ; 21/20; ; 1; ; ; 1; 1; ; 19/20; ; ; 19/20; 1; ; ; 1; ; ; ; ; ; ; ; ; 
Draw; 23/10; 12/5; 9/4; ; 9/4; ; 12/5; ; ; 12/5; 11/5; ; 47/20; ; ; 12/5; 23/10; ; ; 23/10; ; ; ; ; ; ; ; ; 
Wrexham; 11/4; 14/5; 27/10; ; 11/4; ; 27/10; ; ; 13/5; 5/2; ; 11/4; ; ; 11/4; 45/17; ; ; 45/17; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-19 04:23:12 GMT+2; 2017-03-21 19:45; e70300-dr003
Barrow; 10/11; 10/11; 1; ; 21/20; ; 1; ; ; 1; 1; 1; 19/20; ; ; 1; 1; ; 20/21; 1; ; ; 28/29; ; 28/29; ; ; ; 
Draw; 23/10; 12/5; 9/4; ; 9/4; ; 12/5; ; ; 12/5; 11/5; 11/5; 47/20; ; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; 9/4; ; ; ; 
Wrexham; 11/4; 14/5; 27/10; ; 14/5; ; 27/10; ; ; 13/5; 5/2; 5/2; 11/4; ; ; 27/10; 13/5; ; 27/10; 13/5; ; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-19 08:22:30 GMT+2; 2017-03-21 19:45; e70300-dr003
Barrow; 1; 10/11; 21/20; ; 11/10; ; 1; ; ; 1; 1; 1; 19/20; ; ; 1; 1; ; 20/21; 1; ; ; 28/29; ; 28/29; ; ; ; 
Draw; 23/10; 12/5; 43/20; ; 23/10; ; 12/5; ; ; 23/10; 11/5; 21/10; 47/20; ; ; 23/10; 23/10; ; 9/4; 23/10; ; ; 9/4; ; 9/4; ; ; ; 
Wrexham; 5/2; 14/5; 27/10; ; 13/5; ; 11/4; ; ; 11/4; 13/5; 13/5; 11/4; ; ; 27/10; 13/5; ; 27/10; 13/5; ; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-19 12:25:22 GMT+2; 2017-03-21 19:45; e70300-dr003
Barrow; 1; 10/11; 21/20; 1; 21/20; ; 21/20; ; ; 1; 1; 1; 1; ; 21/20; 1; 1; ; 20/21; 1; 11/10; ; 28/29; ; 28/29; ; ; ; 
Draw; 23/10; 12/5; 21/10; 11/5; 23/10; ; 23/10; ; ; 23/10; 11/5; 21/10; 11/5; ; 9/4; 23/10; 9/4; ; 9/4; 9/4; 13/5; ; 9/4; ; 9/4; ; ; ; 
Wrexham; 5/2; 14/5; 11/4; 13/5; 14/5; ; 14/5; ; ; 11/4; 13/5; 13/5; 14/5; ; 13/5; 27/10; 45/17; ; 27/10; 45/17; 67/25; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-19 16:25:41 GMT+2; 2017-03-21 19:45; e70300-dr003
Barrow; 19/20; 1; 1; 1; 21/20; 19/20; 21/20; ; ; 1; 1; 1; 1; ; 21/20; 1; 1; ; 20/21; 1; 11/10; 1; 28/29; ; 28/29; ; ; 1; 
