META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-23 16:23:31 GMT+3; 2016-10-29 15:00; e70300-dr003
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-24 12:24:11 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-24 16:24:12 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-24 20:25:06 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-25 00:23:41 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-25 04:23:52 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-25 08:23:53 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; 19/20; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; 23/10; ; ; ; ; ; ; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-25 12:25:11 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; 1/50; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; 1/50; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-25 16:24:17 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; 1/50; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; 1/50; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-25 20:24:35 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; 1/50; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; 1/50; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-26 00:23:01 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; 1/20; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; 1/20; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-26 04:22:58 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; 1/20; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; 1/20; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-26 08:22:53 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; 1/20; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; 1/20; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-26 12:24:46 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; ; ; 20/21; 1; ; 1; ; 1; ; 19/20; ; 1; ; ; 1; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; 1/20; ; 
Draw; 23/10; ; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 23/10; ; ; 9/4; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
Wrexham; 11/4; ; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 13/5; ; 11/4; ; ; 11/4; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; 1/20; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-26 16:24:07 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; 1; 1; 20/21; 1; 9/10; 1; ; 1; ; 19/20; 19/20; 1; ; ; 1; 19/20; 19/20; 1; 20/21; 19/20; 11/10; ; 19/20; ; ; 1/20; ; 
Draw; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 12/5; ; 23/10; ; 23/10; 23/10; 23/10; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 9/4; 27/11; ; 23/10; ; ; 21/10; ; 
Wrexham; 11/4; 5/2; 13/5; 13/5; 11/4; 12/5; 11/4; ; 14/5; ; 13/5; 13/5; 11/4; ; ; 11/4; 11/4; 11/4; 12/5; 11/4; 27/10; 37/13; ; 11/4; ; ; 1/20; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-26 20:24:18 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; 1; 19/20; 20/21; 1; 9/10; 1; 10/11; 1; 20/21; 19/20; 19/20; 1; ; ; 1; 1; 19/20; 1; 20/21; 1; 11/10; 28/29; 19/20; ; ; 1/12; ; 
Draw; 23/10; 11/5; 23/10; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; ; ; 9/4; 23/10; 23/10; 11/5; 23/10; 23/10; 27/11; 40/17; 23/10; ; ; 21/10; ; 
Wrexham; 14/5; 5/2; 11/4; 5/2; 11/4; 12/5; 14/5; 13/5; 14/5; 14/5; 27/10; 13/5; 11/4; ; ; 11/4; 11/4; 11/4; 12/5; 11/4; 11/4; 37/13; 12/5; 11/4; ; ; 1/20; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-27 00:23:05 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; 19/20; 19/20; 20/21; 1; 9/10; 1; 10/11; 1; 20/21; 19/20; 19/20; 1; ; 1; 19/20; 1; 19/20; 1; 20/21; 1; 11/10; 28/29; 19/20; ; ; 20/21; ; 
Draw; 23/10; 23/10; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; ; 12/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 27/11; 40/17; 23/10; ; ; 11/5; ; 
Wrexham; 14/5; 11/4; 27/10; 13/5; 11/4; 12/5; 14/5; 13/5; 14/5; 14/5; 27/10; 13/5; 11/4; ; 13/5; 11/4; 27/10; 11/4; 12/5; 11/4; 27/10; 37/13; 12/5; 11/4; ; ; 13/5; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-27 04:23:21 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 1; 19/20; 19/20; 20/21; 1; 9/10; 1; 10/11; 1; 20/21; 19/20; 19/20; 1; ; 1; 19/20; 1; 19/20; 1; 20/21; 1; 11/10; 28/29; 19/20; ; ; 20/21; ; 
Draw; 23/10; 23/10; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; ; 12/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 27/11; 40/17; 23/10; ; ; 23/10; ; 
Wrexham; 14/5; 11/4; 27/10; 13/5; 11/4; 12/5; 14/5; 13/5; 14/5; 14/5; 27/10; 13/5; 11/4; ; 13/5; 11/4; 27/10; 11/4; 12/5; 11/4; 27/10; 37/13; 12/5; 11/4; ; ; 13/5; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-27 08:23:17 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 10/11; 19/20; 19/20; 20/21; 1; 9/10; 1; 10/11; 1; 20/21; 19/20; 19/20; 1; ; 1; 19/20; 19/20; 19/20; 1; 20/21; 19/20; 11/10; 28/29; 19/20; ; ; 10/11; ; 
Draw; 23/10; 23/10; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; ; 12/5; 12/5; 40/17; 23/10; 11/5; 23/10; 40/17; 27/11; 40/17; 23/10; ; ; 23/10; ; 
Wrexham; 16/5; 11/4; 11/4; 13/5; 14/5; 12/5; 14/5; 13/5; 14/5; 14/5; 27/10; 13/5; 11/4; ; 13/5; 14/5; 14/5; 11/4; 12/5; 11/4; 14/5; 37/13; 12/5; 11/4; ; ; 5/2; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-27 12:24:48 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 10/11; 19/20; 19/20; 20/21; 1; 9/10; 20/21; 10/11; 1; 20/21; 19/20; 19/20; ; ; 1; 19/20; 19/20; 9/10; 1; 9/10; 19/20; 11/10; 28/29; 9/10; ; ; 10/11; ; 
Draw; 23/10; 23/10; 23/10; 21/10; 12/5; 23/10; 5/2; 23/10; 23/10; 12/5; 9/4; 23/10; ; ; 12/5; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 27/11; 40/17; 12/5; ; ; 12/5; ; 
Wrexham; 16/5; 11/4; 11/4; 13/5; 14/5; 12/5; 14/5; 13/5; 14/5; 14/5; 27/10; 13/5; ; ; 13/5; 14/5; 14/5; 11/4; 12/5; 11/4; 14/5; 37/13; 12/5; 11/4; ; ; 13/5; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-27 16:24:13 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 10/11; 19/20; 19/20; 20/21; 1; 9/10; 20/21; 10/11; 10/11; 20/21; 19/20; 19/20; 1; ; 1; 19/20; 19/20; 9/10; 1; 9/10; 19/20; 11/10; 28/29; 9/10; ; ; 10/11; ; 
Draw; 23/10; 23/10; 23/10; 21/10; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 9/4; 9/4; 23/10; ; 12/5; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 27/11; 40/17; 12/5; ; ; 13/5; ; 
Wrexham; 16/5; 11/4; 14/5; 13/5; 14/5; 12/5; 14/5; 13/5; 14/5; 14/5; 27/10; 11/4; 11/4; ; 13/5; 14/5; 14/5; 11/4; 12/5; 11/4; 14/5; 37/13; 12/5; 11/4; ; ; 13/5; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-27 20:24:35 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 10/11; 9/10; 20/23; 19/20; 9/10; 20/21; 10/11; 10/11; 10/11; 1; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 1; 9/10; 10/11; 1; 19/20; 9/10; ; ; 10/11; ; 
Draw; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 47/20; 23/10; 12/5; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 27/11; 12/5; ; ; 5/2; ; 
Wrexham; 7/2; 3; 29/10; 13/5; 29/10; 12/5; 14/5; 13/5; 14/5; 3; 14/5; 11/4; 14/5; 29/10; 3; 3; 56/19; 11/4; 12/5; 11/4; 56/19; 31/10; 27/10; 11/4; ; ; 14/5; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-28 00:23:37 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 10/11; 9/10; 20/23; 19/20; 9/10; 20/21; 10/11; 10/11; 10/11; 1; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 13/15; 9/10; 10/11; 1; 19/20; 9/10; ; ; 9/10; ; 
Draw; 23/10; 23/10; 47/20; 9/4; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 27/11; 12/5; ; ; 5/2; ; 
Wrexham; 7/2; 3; 3; 13/5; 29/10; 12/5; 14/5; 13/5; 14/5; 3; 14/5; 11/4; 29/10; 29/10; 3; 3; 56/19; 11/4; 11/4; 11/4; 56/19; 31/10; 27/10; 11/4; ; ; 3; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-28 04:23:32 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 10/11; 9/10; 20/23; 19/20; 9/10; 20/21; 10/11; 10/11; 10/11; 1; 19/20; ; 10/11; 10/11; 10/11; 10/11; 9/10; 13/15; 9/10; 10/11; 1; 19/20; 9/10; ; ; 9/10; ; 
Draw; 23/10; 23/10; 47/20; 9/4; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; ; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 27/11; 12/5; ; ; 5/2; ; 
Wrexham; 7/2; 3; 3; 13/5; 29/10; 12/5; 14/5; 13/5; 14/5; 3; 14/5; 11/4; ; 29/10; 3; 3; 56/19; 11/4; 11/4; 11/4; 56/19; 31/10; 27/10; 11/4; ; ; 3; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-28 08:23:28 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 10/11; 9/10; 20/23; 19/20; 9/10; 10/11; 10/11; 10/11; 10/11; 1; 19/20; ; 10/11; 10/11; 10/11; 10/11; 9/10; 13/15; 9/10; 10/11; 1; 19/20; 9/10; ; ; 9/10; ; 
Draw; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; ; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 27/11; 12/5; ; ; 5/2; ; 
Wrexham; 7/2; 3; 29/10; 13/5; 29/10; 12/5; 29/10; 13/5; 14/5; 3; 14/5; 11/4; ; 29/10; 3; 3; 56/19; 11/4; 11/4; 11/4; 56/19; 31/10; 27/10; 11/4; ; ; 3; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-28 12:25:16 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 17/20; 9/10; 20/23; 19/20; 9/10; 10/11; 10/11; 10/11; 10/11; 1; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 13/15; 9/10; 10/11; 1; 19/20; 9/10; ; ; 10/11; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 27/11; 12/5; ; ; 5/2; ; 
Wrexham; 7/2; 29/10; 3; 13/5; 29/10; 12/5; 3; 13/5; 14/5; 3; 14/5; 11/4; 29/10; 29/10; 3; 3; 56/19; 11/4; 11/4; 11/4; 56/19; 31/10; 27/10; 11/4; ; ; 3; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-28 16:23:02 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 17/20; 9/10; 20/23; 19/20; 9/10; 10/11; 10/11; 10/11; 10/11; 1; 10/11; 10/11; 10/11; 10/11; 10/11; 19/20; 9/10; 13/15; 9/10; 10/11; 1; 19/20; 9/10; ; ; 10/11; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 5/2; 27/11; 12/5; ; ; 5/2; ; 
Wrexham; 7/2; 29/10; 3; 13/5; 29/10; 12/5; 3; 13/5; 14/5; 3; 14/5; 16/5; 29/10; 29/10; 3; 3; 37/13; 11/4; 11/4; 11/4; 56/19; 31/10; 27/10; 11/4; ; ; 3; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-28 20:25:45 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 17/20; 9/10; 20/23; 19/20; 9/10; 10/11; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 13/15; 9/10; 10/11; 1; 19/20; 9/10; ; ; 10/11; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 5/2; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 27/11; 12/5; ; ; 5/2; ; 
Wrexham; 7/2; 29/10; 3; 13/5; 29/10; 12/5; 3; 13/5; 14/5; 3; 3; 16/5; 29/10; 29/10; 3; 3; 56/19; 11/4; 11/4; 11/4; 56/19; 31/10; 27/10; 11/4; ; ; 3; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-29 00:23:07 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 17/20; 9/10; 20/23; 10/11; 9/10; 9/10; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 13/15; 9/10; 13/15; 9/10; 13/15; 39/40; 19/20; 9/10; ; ; 10/11; 5/6; 
Draw; 23/10; 12/5; 47/20; 9/4; 5/2; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 33/13; 27/11; 12/5; ; ; 12/5; 9/4; 
Wrexham; 7/2; 3; 3; 13/5; 3; 12/5; 3; 13/5; 14/5; 3; 3; 16/5; 29/10; 29/10; 3; 3; 3; 11/4; 11/4; 11/4; 3; 16/5; 27/10; 11/4; ; ; 14/5; 14/5; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-29 04:22:35 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 17/20; 9/10; 20/23; 10/11; 9/10; 10/11; 5/6; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 13/15; 9/10; 13/15; 9/10; 13/15; 39/40; 19/20; 9/10; ; ; 9/10; 5/6; 
Draw; 23/10; 12/5; 47/20; 9/4; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 33/13; 27/11; 12/5; ; ; 12/5; 23/10; 
Wrexham; 7/2; 3; 3; 13/5; 3; 12/5; 3; 3; 14/5; 3; 3; 16/5; 29/10; 29/10; 3; 3; 58/19; 11/4; 11/4; 11/4; 58/19; 16/5; 27/10; 11/4; ; ; 3; 14/5; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-29 08:22:16 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 17/20; 9/10; 20/23; 10/11; 9/10; 10/11; 5/6; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 13/15; 13/15; 13/15; 5/6; 13/15; 39/40; 19/20; 13/15; ; ; 9/10; 10/11; 
Draw; 23/10; 5/2; 47/20; 9/4; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 33/13; 27/11; 12/5; ; ; 12/5; 12/5; 
Wrexham; 7/2; 3; 3; 13/5; 3; 12/5; 3; 3; 14/5; 3; 3; 16/5; 29/10; 29/10; 3; 3; 58/19; 3; 11/4; 3; 58/19; 16/5; 27/10; 3; ; ; 3; 3; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-29 12:22:56 GMT+3; 2016-10-29 15:00; e70300-dr003
Gateshead; 17/20; 17/20; 9/10; 5/6; 10/11; 9/10; 10/11; 5/6; 10/11; 10/11; 19/20; 10/11; ; 10/11; 10/11; 10/11; 13/15; 13/15; 13/15; 5/6; 13/15; 39/40; 19/20; 13/15; ; ; 9/10; 10/11; 
Draw; 23/10; 12/5; 23/10; 11/5; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; ; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 27/11; 12/5; ; ; 12/5; 12/5; 
Wrexham; 7/2; 29/10; 29/10; 14/5; 3; 12/5; 3; 3; 14/5; 3; 3; 16/5; ; 29/10; 3; 3; 58/19; 3; 11/4; 3; 58/19; 13/4; 27/10; 3; ; ; 3; 3; 
META; english/non-league/national-league/gateshead-v-wrexham; 2016-10-29 16:23:31 GMT+3; 2016-10-29 15:00; e70300-dr003
