META; english/league-1/afc-wimbledon-v-oldham; 2017-04-23 02:19:40 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
Draw; 23/10; 12/5; ; ; 11/5; ; 23/10; ; ; ; 2; 11/5; 9/4; 11/5; ; 23/10; 11/5; ; 9/4; 11/5; 12/5; ; 9/4; ; 9/4; ; 21/10; ; 
Oldham; 23/10; 2; ; ; 9/4; ; 23/10; ; ; ; 23/10; 12/5; 23/10; 12/5; ; 23/10; 11/5; ; 9/4; 11/5; 59/25; ; 9/4; ; 9/4; ; 21/10; ; 
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-24 14:20:05 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 6/5; ; ; 5/4; ; 5/4; 5/4; ; 6/5; 6/5; 5/4; 6/5; 5/4; ; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; ; 16/13; 5/4; 16/13; ; 6/5; ; 
Draw; 23/10; 12/5; ; ; 11/5; ; 23/10; 11/5; ; 2; 2; 21/10; 11/5; 9/4; ; 9/4; 11/5; 9/4; 9/4; 28/13; 12/5; ; 9/4; 9/4; 9/4; ; 21/10; ; 
Oldham; 23/10; 2; ; ; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 23/10; 47/20; 23/10; ; 12/5; 9/4; 9/4; 9/4; 9/4; 59/25; ; 9/4; 11/5; 9/4; ; 21/10; ; 
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-24 18:20:09 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 11/10; 5/4; 6/5; 6/5; 13/10; 6/5; 5/4; 13/10; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 13/11; 16/13; 5/4; 16/13; ; 6/5; ; 
Oldham; 23/10; 23/10; 47/20; ; 23/10; 43/20; 23/10; 21/10; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 59/25; 28/13; 9/4; 11/5; 9/4; ; 9/4; ; 
Draw; 23/10; 11/5; 43/20; ; 11/5; 11/5; 23/10; 11/5; 23/10; 21/10; 21/10; 21/10; 11/5; 9/4; 21/10; 23/10; 28/13; 9/4; 9/4; 28/13; 12/5; 23/10; 9/4; 9/4; 9/4; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-24 22:20:15 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 11/10; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 13/11; 16/13; 5/4; 16/13; ; 6/5; ; 13/10
Oldham; 23/10; 12/5; 12/5; ; 9/4; 11/5; 23/10; 21/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 59/25; 28/13; 9/4; 9/4; 9/4; ; 21/10; ; 12/5
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 11/5; 23/10; 2; 2; 2; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 9/4; 21/10; 12/5; 23/10; 9/4; 11/5; 9/4; ; 11/5; ; 11/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-25 02:19:59 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 11/10; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 13/11; 16/13; 5/4; 16/13; ; 6/5; ; 13/10
Oldham; 23/10; 12/5; 12/5; ; 23/10; 11/5; 23/10; 21/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 59/25; 28/13; 9/4; 9/4; 9/4; ; 21/10; ; 12/5
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 11/5; 23/10; 2; 2; 2; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 9/4; 21/10; 12/5; 23/10; 9/4; 11/5; 9/4; ; 11/5; ; 11/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-25 06:19:55 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 11/10; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 13/11; 16/13; 5/4; 16/13; ; 6/5; ; 13/10
Oldham; 23/10; 12/5; 12/5; ; 23/10; 11/5; 23/10; 21/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 59/25; 28/13; 9/4; 9/4; 9/4; ; 21/10; ; 12/5
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 11/5; 23/10; 2; 2; 2; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 9/4; 21/10; 12/5; 23/10; 9/4; 11/5; 9/4; ; 11/5; ; 11/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-25 10:19:59 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 11/10; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 13/11; 16/13; 5/4; 16/13; ; 6/5; ; 13/10
Oldham; 23/10; 12/5; 12/5; ; 23/10; 11/5; 23/10; 21/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 9/4; 9/4; 9/4; 59/25; 28/13; 9/4; 9/4; 9/4; ; 21/10; ; 12/5
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 11/5; 23/10; 2; 2; 2; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 9/4; 21/10; 12/5; 23/10; 9/4; 11/5; 9/4; ; 11/5; ; 11/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-25 14:20:02 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 11/10; 5/4; 6/5; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 11/5; 23/10; 11/5; 9/4; 2; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 11/5
Oldham; 23/10; 12/5; 49/20; ; 23/10; 11/5; 23/10; 21/10; 23/10; 9/4; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 9/4; 40/17; ; 9/4; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-25 18:20:03 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 11/5; 9/4; 2; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 
Oldham; 23/10; 12/5; 49/20; ; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 9/4; 40/17; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-25 22:20:11 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 11/5; 9/4; 2; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 11/5
Oldham; 23/10; 12/5; 49/20; ; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 9/4; 40/17; ; 11/5; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-26 02:19:55 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 11/5; 9/4; 2; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 11/5
Oldham; 23/10; 12/5; 49/20; ; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 9/4; 40/17; ; 11/5; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-26 06:19:58 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; ; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 11/5; 9/4; 2; 21/10; 11/5; 21/10; 9/4; ; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 
Oldham; 23/10; 12/5; 49/20; ; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; ; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 9/4; 40/17; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-26 10:19:52 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; ; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 11/5; 9/4; 2; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 2; ; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 11/5
Oldham; 23/10; 12/5; 49/20; ; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; ; 12/5; 28/13; 40/17; 9/4; 40/17; ; 11/5; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-26 14:19:51 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 11/5; 9/4; 21/10; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
Oldham; 23/10; 12/5; 49/20; ; 23/10; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; 9/4; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 9/4; 40/17; ; 11/5; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-26 18:19:48 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 6/5; 5/4; ; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 11/5; 9/4; 21/10; 21/10; 11/5; 21/10; 9/4; 21/10; 9/4; 2; ; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
Oldham; 23/10; 12/5; 49/20; ; 9/4; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; ; 12/5; 28/13; 40/17; 9/4; 40/17; ; 11/5; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-26 22:20:04 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
Oldham; 23/10; 12/5; 12/5; ; 23/10; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-27 02:19:56 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
Oldham; 23/10; 23/10; 12/5; ; 23/10; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-27 06:20:02 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 21/10; 9/4; 21/10; 9/4; 21/10; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
Oldham; 23/10; 23/10; 12/5; ; 23/10; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-27 10:19:58 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; ; 6/5; 5/4; 6/5; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 21/10; 9/4; 21/10; 9/4; ; 9/4; 2; 21/10; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
Oldham; 23/10; 23/10; 12/5; ; 23/10; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; ; 9/4; 23/10; 9/4; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-27 14:19:57 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 21/10; 9/4; 21/10; 9/4; 28/13; 9/4; 2; 28/13; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 11/5
Oldham; 23/10; 12/5; 49/20; ; 23/10; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-27 18:19:52 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 21/10; 9/4; 21/10; 9/4; 28/13; 9/4; 2; 28/13; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 11/5
Oldham; 23/10; 12/5; 49/20; ; 9/4; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-27 22:19:57 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 6/5; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 13/10
Draw; 23/10; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 21/10; 11/5; 21/10; 9/4; 28/13; 9/4; 2; 28/13; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
Oldham; 23/10; 12/5; 12/5; ; 9/4; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-28 02:19:46 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 13/10; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 13/10; 5/4; ; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 5/4
Oldham; 12/5; 12/5; 12/5; ; 9/4; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 47/20; 23/10; 23/10; 23/10; ; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
Draw; 12/5; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 21/10; 11/5; 21/10; 9/4; ; 9/4; 2; 28/13; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
META; english/league-1/afc-wimbledon-v-oldham; 2017-04-28 06:19:51 GMT+3; 2017-04-30 12:00; Nothing; Xlenovo
AFC Wimbledon; 13/10; 5/4; 5/4; ; 5/4; 23/20; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/11; 23/18; 5/4; 23/18; ; 6/5; ; 5/4
Oldham; 12/5; 12/5; 12/5; ; 9/4; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 47/20; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 28/13; 40/17; 11/5; 40/17; ; 21/10; ; 12/5
Draw; 12/5; 21/10; 21/10; ; 11/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 21/10; 9/4; 28/13; 9/4; 2; 28/13; 113/50; 23/10; 39/19; 11/5; 39/19; ; 11/5; ; 9/4
