META; english/league-1/oldham-v-charlton; 2017-02-11 14:26:41 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Charlton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/oldham-v-charlton; 2017-02-11 18:21:38 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Charlton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/oldham-v-charlton; 2017-02-11 22:24:52 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Charlton; 8/5; 13/8; 17/10; 6/4; 17/10; ; 13/8; ; ; ; 8/5; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; 5/6; ; 
Oldham; 31/20; 7/5; 29/20; 6/4; 6/4; 11/8; 29/20; 6/4; 6/4; 7/5; 29/20; 29/20; 29/20; 6/4; 6/4; 16/11; 16/11; 16/11; 6/4; 16/11; 157/100; 19/13; 6/4; 6/4; ; 7/5; 13/10; 
Charlton; 2; 2; 21/10; 19/10; 2; 19/10; 21/10; 9/5; 2; 21/10; 2; 21/10; 2; 21/10; 2; 2; 2; 24/13; 19/10; 2; 39/20; 24/13; 37/19; 21/10; ; 19/10; 19/10; 
Draw; 23/10; 11/5; 2; 11/5; 11/5; 41/20; 9/4; 21/10; 85/40; 2; 21/10; 2; 11/5; 11/5; 21/10; 11/5; 39/19; 11/5; 2; 39/19; 47/20; 11/5; 39/19; 21/10; ; 21/10; 19/10; 
META; english/league-1/oldham-v-charlton; 2017-02-13 22:21:51 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Oldham; 31/20; 7/5; 29/20; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 7/5; 29/20; 29/20; 29/20; 6/4; 7/5; 16/11; 16/11; 16/11; 6/4; 16/11; 159/100; 19/13; 6/4; 6/4; ; 6/4; 7/5; 
Charlton; 2; 2; 21/10; 19/10; 21/10; 19/10; 11/5; 2; 2; 21/10; 2; 21/10; 2; 11/5; 21/10; 2; 2; 24/13; 19/10; 2; 39/20; 24/13; 37/19; 2; ; 2; 19/10; 
Draw; 23/10; 11/5; 2; 11/5; 21/10; 2; 11/5; 2; 85/40; 2; 21/10; 2; 11/5; 9/4; 21/10; 11/5; 39/19; 11/5; 2; 39/19; 58/25; 11/5; 39/19; 11/5; ; 2; 2; 
META; english/league-1/oldham-v-charlton; 2017-02-14 02:22:12 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Oldham; 13/8; 7/5; 31/20; 6/4; 8/5; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 31/20; 6/4; 8/5; 7/5; 6/4; 16/11; 16/11; 6/4; 16/11; 157/100; 7/5; 6/4; 8/5; ; 6/4; 6/4; 
Charlton; 2; 21/10; 2; 19/10; 2; 19/10; 21/10; 2; 2; 19/10; 2; 2; 39/20; 21/10; 21/10; 2; 2; 37/19; 19/10; 2; 51/25; 37/19; 37/19; 15/8; ; 19/10; 19/10; 
Draw; 11/5; 21/10; 2; 11/5; 21/10; 2; 11/5; 2; 85/40; 2; 21/10; 19/10; 11/5; 11/5; 21/10; 11/5; 39/19; 21/10; 2; 39/19; 9/4; 28/13; 39/19; 21/10; ; 2; 2; 
META; english/league-1/oldham-v-charlton; 2017-02-14 06:20:52 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Oldham; 13/8; 7/5; 31/20; 6/4; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 29/20; 31/20; 6/4; 13/8; 8/5; 6/4; 16/11; 16/11; 6/4; 16/11; 157/100; 22/15; 6/4; 8/5; ; 8/5; 6/4; 
Charlton; 2; 21/10; 39/20; 19/10; 2; 15/8; 2; 2; 15/8; 19/10; 2; 15/8; 39/20; 2; 19/10; 2; 2; 37/19; 19/10; 2; 51/25; 17/9; 37/19; 15/8; ; 19/10; 19/10; 
Draw; 11/5; 21/10; 41/20; 11/5; 21/10; 2; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 9/4; 2; 11/5; 39/19; 21/10; 2; 39/19; 9/4; 28/13; 39/19; 21/10; ; 2; 2; 
META; english/league-1/oldham-v-charlton; 2017-02-14 10:21:13 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Oldham; 13/8; 6/4; 31/20; 6/4; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 29/20; 31/20; 31/20; 13/8; 8/5; 17/11; 17/11; 16/11; 6/4; 17/11; 33/20; 22/15; 6/4; 8/5; ; 6/4; 8/5; 
Charlton; 2; 15/8; 39/20; 19/10; 2; 20/11; 19/10; 2; 15/8; 19/10; 2; 15/8; 19/10; 2; 19/10; 15/8; 19/10; 37/19; 19/10; 19/10; 197/100; 17/9; 37/19; 15/8; ; 19/10; 19/10; 
Draw; 11/5; 9/4; 41/20; 11/5; 21/10; 2; 9/4; 2; 2; 2; 21/10; 21/10; 11/5; 9/4; 2; 11/5; 39/19; 21/10; 2; 39/19; 109/50; 28/13; 39/19; 21/10; ; 2; 2; 
META; english/league-1/oldham-v-charlton; 2017-02-14 14:21:30 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Oldham; 13/8; 6/4; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 8/5; 13/8; 31/20; 31/20; 31/20; 13/8; 8/5; 17/11; 17/11; 16/11; 6/4; 17/11; 83/50; 22/15; ; 8/5; ; 13/8; 8/5; 
Charlton; 2; 15/8; 19/10; 19/10; 2; 20/11; 19/10; 2; 15/8; 15/8; 19/10; 15/8; 19/10; 2; 19/10; 15/8; 24/13; 37/19; 19/10; 24/13; 99/50; 17/9; ; 2; ; 19/10; 19/10; 
Draw; 11/5; 11/5; 41/20; 11/5; 21/10; 2; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 11/5; 2; 11/5; 39/19; 21/10; 2; 39/19; 54/25; 28/13; ; 21/10; ; 2; 2; 
META; english/league-1/oldham-v-charlton; 2017-02-14 18:23:29 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Oldham; 17/10; 6/4; 8/5; 6/4; 8/5; 31/20; 8/5; 6/4; 8/5; 13/8; 31/20; 13/8; 31/20; 17/10; 8/5; 8/5; 8/5; 16/11; 6/4; 8/5; 42/25; 22/15; ; 8/5; ; 13/8; 13/8; 
Charlton; 2; 15/8; 19/10; 9/5; 2; 9/5; 19/10; 2; 15/8; 19/10; 19/10; 15/8; 19/10; 2; 19/10; 15/8; 19/10; 37/19; 19/10; 19/10; 197/100; 17/9; ; 2; ; 19/10; 19/10; 
Draw; 21/10; 9/4; 41/20; 2; 21/10; 39/20; 11/5; 2; 2; 2; 21/10; 2; 11/5; 11/5; 2; 11/5; 2; 21/10; 2; 2; 54/25; 28/13; ; 21/10; ; 2; 2; 
META; english/league-1/oldham-v-charlton; 2017-02-14 22:23:10 GMT+2; 2017-02-14 19:45; In Play; Xlenovo
Oldham; 8/15; 2/5; 8/15; 4/7; 13/8; 17/40; 9/20; 2/5; ; 4/9; 31/20; 2/5; ; ; ; ; 6/4; 2/5; ; ; ; ; ; ; ; 8/5; 1/2; 
Draw; 3; 14/5; 3; 29/10; 2; 14/5; 3; 3; ; 2; 19/10; 11/4; ; ; ; ; 2; 31/10; ; ; ; ; ; ; ; 2; 5/2; 
Charlton; 11/2; 7; 5; 5; 15/8; 13/2; 13/2; 8; ; 7; 9/5; 11/2; ; ; ; ; 37/19; 33/4; ; ; ; ; ; ; ; 19/10; 23/5; 
