META; english/league-1/walsall-v-swindon; 2017-04-14 18:21:27 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Swindon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Walsall; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/walsall-v-swindon; 2017-04-14 22:21:16 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Walsall; 6/5; 13/10; ; ; 5/4; ; 6/5; 11/10; ; ; ; ; ; 6/5; ; 6/5; 15/13; ; 23/20; 15/13; ; ; 15/13; ; 15/13; ; 5/6; ; 
Swindon; 21/10; 19/10; ; ; 11/5; ; 11/5; 23/10; ; ; ; ; ; 9/4; ; 11/5; 28/13; ; 11/5; 28/13; ; ; 11/5; ; 11/5; ; 13/8; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; 12/5; ; ; ; ; ; 23/10; ; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 2; ; 
META; english/league-1/walsall-v-swindon; 2017-04-15 02:20:44 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Walsall; 6/5; 13/10; ; ; 6/5; ; 6/5; 11/10; ; ; ; ; ; 6/5; ; 5/4; 15/13; ; 23/20; ; ; ; 15/13; 6/5; 15/13; ; 20/21; ; 
Swindon; 21/10; 19/10; ; ; 9/4; ; 11/5; 2; ; ; ; ; ; 9/4; ; 11/5; 28/13; ; 11/5; ; ; ; 11/5; 21/10; 11/5; ; 13/8; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; 23/10; ; ; ; ; ; 23/10; ; 5/2; 5/2; ; 5/2; ; ; ; 5/2; 5/2; 5/2; ; 21/10; ; 
META; english/league-1/walsall-v-swindon; 2017-04-15 06:20:40 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Walsall; 6/5; 13/10; ; ; 6/5; ; 6/5; 11/10; 5/4; ; ; 5/4; ; 6/5; ; 5/4; 15/13; ; 23/20; 15/13; ; ; 15/13; 6/5; 15/13; ; 20/21; ; 
Swindon; 21/10; 19/10; ; ; 9/4; ; 11/5; 2; 11/5; ; ; 11/5; ; 9/4; ; 11/5; 28/13; ; 11/5; 28/13; ; ; 11/5; 21/10; 11/5; ; 17/10; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; 23/10; 5/2; ; ; 9/4; ; 23/10; ; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; 5/2; 5/2; ; 21/10; ; 
META; english/league-1/walsall-v-swindon; 2017-04-15 10:20:45 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Walsall; 6/5; 13/10; ; 5/4; 6/5; ; 6/5; 11/10; ; ; ; 5/4; 23/20; 5/4; ; 5/4; 15/13; ; 23/20; 15/13; 5/4; ; 15/13; 6/5; 15/13; ; 20/21; ; 
Swindon; 21/10; 19/10; ; 21/10; 9/4; ; 11/5; 2; ; ; ; 11/5; 11/5; 9/4; ; 11/5; 28/13; ; 11/5; 28/13; 23/10; ; 11/5; 21/10; 11/5; ; 13/8; ; 
Draw; 5/2; 23/10; ; 12/5; 5/2; ; 5/2; 23/10; ; ; ; 9/4; 5/2; 23/10; ; 5/2; 5/2; ; 5/2; 5/2; 13/5; ; 5/2; 5/2; 5/2; ; 21/10; ; 
META; english/league-1/walsall-v-swindon; 2017-04-15 14:20:46 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Walsall; 7/5; 13/10; ; 5/4; 29/20; ; 6/4; 11/10; 6/4; ; ; 6/4; 29/20; 6/4; ; 13/10; 16/11; ; 11/8; 16/11; 69/50; 16/11; 11/8; 6/4; 11/8; ; 21/20; ; 
Swindon; 7/4; 19/10; ; 21/10; 19/10; ; 7/4; 2; 15/8; ; ; 9/5; 7/4; 7/4; ; 2; 7/4; ; 9/5; 7/4; 41/20; 18/11; 9/5; 7/4; 9/5; ; 23/20; ; 
Draw; 5/2; 23/10; ; 12/5; 12/5; ; 5/2; 23/10; 12/5; ; ; 23/10; 49/20; 12/5; ; 5/2; 40/17; ; 5/2; 40/17; 13/5; 12/5; 5/2; 23/10; 5/2; ; 21/10; ; 
META; english/league-1/walsall-v-swindon; 2017-04-15 18:20:49 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Walsall; 7/5; 6/4; ; 5/4; 29/20; ; 6/4; 11/10; 6/4; 6/4; ; 6/4; 29/20; 8/5; ; 16/11; 16/11; 7/5; 11/8; 16/11; 69/50; 16/11; 11/8; 6/4; 11/8; ; 10/9; 7/5; 
