META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-11 18:21:22 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-11 22:24:28 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 1; 1; 1; 10/11; 1; ; 1; ; ; ; 1; ; ; ; ; 1; ; ; ; ; ; ; ; 1; ; 4/7; ; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-12 10:21:00 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 1; 1; 1; 10/11; 1; ; 1; 10/11; 21/20; ; 1; 1; ; 1; ; 1; 1; ; 20/21; 1; 21/20; ; 39/40; 1; ; 10/11; ; 
Draw; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 13/5; ; 12/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 5/2; 13/5; 27/10; ; 28/11; 13/5; ; 12/5; ; 
Bristol Rovers; 5/2; 11/4; 13/5; 13/5; 11/4; ; 27/10; 13/5; 13/5; ; 5/2; 5/2; ; 13/5; ; 27/10; 28/11; ; 5/2; 28/11; 137/50; ; 28/11; 5/2; ; 12/5; ; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-12 14:20:53 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 17/20; 10/11; 19/20; 19/20; 10/11; 17/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; ; 5/6; 13/15; 19/20; ; 7/8; 10/11; ; 5/6; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 11/4; 5/2; 11/4; 5/2; 11/4; 13/5; 5/2; 5/2; 53/20; 13/5; 13/5; 27/10; 13/5; ; 5/2; 13/5; 11/4; ; 28/11; 5/2; ; 5/2; ; 
Bristol Rovers; 29/10; 29/10; 14/5; 11/4; 3; 27/10; 14/5; 13/5; 14/5; 14/5; 27/10; 14/5; 57/20; 14/5; 14/5; 3; 29/10; ; 14/5; 29/10; 61/20; ; 56/19; 14/5; ; 14/5; ; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-12 18:20:33 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 17/20; 10/11; 10/11; 19/20; 10/11; 17/20; 37/40; 5/6; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 10/11; 13/15; ; 5/6; 13/15; 19/20; 10/11; 7/8; 10/11; ; 5/6; 5/6; 
Draw; 11/4; 13/5; 5/2; 13/5; 11/4; 5/2; 11/4; 13/5; 11/4; 13/5; 12/5; 13/5; 53/20; 13/5; 13/5; 27/10; 13/5; ; 5/2; 13/5; 11/4; 45/17; 28/11; 5/2; ; 5/2; 5/2; 
Bristol Rovers; 29/10; 29/10; 29/10; 11/4; 3; 13/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 57/20; 14/5; 14/5; 3; 56/19; ; 14/5; 56/19; 61/20; 5/2; 56/19; 14/5; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-12 22:21:15 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 17/20; 10/11; 10/11; 19/20; 10/11; 17/20; 37/40; 4/5; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; 10/11; 7/8; 10/11; ; 9/10; 5/6; 
Draw; 11/4; 13/5; 5/2; 13/5; 11/4; 5/2; 11/4; 5/2; 11/4; 13/5; 12/5; 13/5; 53/20; 11/4; 13/5; 27/10; 13/5; 11/4; 5/2; 13/5; 11/4; 45/17; 28/11; 5/2; ; 5/2; 5/2; 
Bristol Rovers; 29/10; 29/10; 29/10; 11/4; 3; 13/5; 14/5; 13/5; 14/5; 14/5; 27/10; 14/5; 57/20; 3; 14/5; 3; 56/19; 14/5; 14/5; 56/19; 61/20; 5/2; 56/19; 14/5; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-13 02:20:59 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 17/20; 10/11; 10/11; 19/20; 10/11; 17/20; 37/40; 4/5; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; 10/11; 7/8; 10/11; ; 10/11; 5/6; 
Draw; 11/4; 13/5; 5/2; 13/5; 11/4; 5/2; 11/4; 5/2; 11/4; 5/2; 12/5; 13/5; 13/5; 11/4; 13/5; 27/10; 13/5; 11/4; 5/2; 13/5; 11/4; 45/17; 28/11; 5/2; ; 13/5; 5/2; 
Bristol Rovers; 29/10; 29/10; 29/10; 11/4; 3; 13/5; 14/5; 13/5; 14/5; 14/5; 27/10; 14/5; 57/20; 3; 14/5; 3; 3; 14/5; 14/5; 3; 61/20; 5/2; 56/19; 14/5; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-13 06:20:06 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 10/11; 10/11; 19/20; 19/20; 17/20; 37/40; 4/5; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; 10/11; 7/8; 10/11; ; 10/11; 5/6; 
Draw; 11/4; 13/5; 5/2; 13/5; 13/5; 5/2; 11/4; 5/2; 11/4; 5/2; 12/5; 13/5; 13/5; 11/4; 13/5; 27/10; 13/5; 11/4; 5/2; 13/5; 11/4; 45/17; 28/11; 5/2; ; 13/5; 23/10; 
Bristol Rovers; 3; 29/10; 29/10; 11/4; 3; 13/5; 14/5; 13/5; 14/5; 14/5; 27/10; 14/5; 57/20; 3; 14/5; 3; 3; 14/5; 14/5; 3; 61/20; 5/2; 56/19; 14/5; ; 14/5; 13/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-13 10:20:34 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 10/11; 10/11; 19/20; 19/20; 17/20; 37/40; 4/5; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; 10/11; 7/8; 10/11; ; 10/11; 5/6; 
Draw; 11/4; 13/5; 5/2; 13/5; 13/5; 5/2; 11/4; 5/2; 11/4; 5/2; 12/5; 13/5; 13/5; 11/4; 13/5; 27/10; 13/5; 11/4; 5/2; 13/5; 11/4; 45/17; 28/11; 5/2; ; 13/5; 5/2; 
Bristol Rovers; 3; 29/10; 29/10; 11/4; 3; 27/10; 14/5; 13/5; 14/5; 14/5; 27/10; 14/5; 57/20; 3; 14/5; 3; 3; 14/5; 14/5; 3; 61/20; 5/2; 56/19; 14/5; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-13 14:20:42 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 10/11; 10/11; 19/20; 10/11; 17/20; 37/40; 5/6; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; 15/16; 13/15; 19/20; ; 10/11; 5/6; 
Draw; 11/4; 13/5; 5/2; 5/2; 11/4; 5/2; 11/4; 13/5; 11/4; 5/2; 11/4; 13/5; 13/5; 27/10; 13/5; 27/10; 13/5; 11/4; 5/2; 13/5; 11/4; 27/10; 28/11; 5/2; ; 27/10; 5/2; 
Bristol Rovers; 3; 29/10; 29/10; 14/5; 3; 27/10; 14/5; 11/4; 14/5; 14/5; 11/4; 14/5; 57/20; 3; 14/5; 3; 3; 14/5; 3; 3; 61/20; 28/11; 3; 3; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-13 18:21:54 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 10/11; 10/11; 19/20; 19/20; 17/20; 37/40; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; 10/11; 13/15; 19/20; ; 10/11; 5/6; 
Draw; 11/4; 13/5; 5/2; 5/2; 13/5; 5/2; 11/4; 13/5; 11/4; 5/2; 13/5; 13/5; 13/5; 27/10; 13/5; 27/10; 13/5; 11/4; 5/2; 13/5; 11/4; 27/10; 28/11; 5/2; ; 13/5; 5/2; 
Bristol Rovers; 3; 29/10; 29/10; 14/5; 3; 27/10; 29/10; 13/5; 14/5; 14/5; 14/5; 14/5; 57/20; 3; 14/5; 3; 3; 14/5; 3; 3; 61/20; 13/5; 3; 3; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-13 22:21:27 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 10/11; 10/11; 19/20; 19/20; 17/20; 37/40; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; 10/11; 13/15; 19/20; ; 10/11; 9/10; 
Draw; 11/4; 13/5; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 14/5; 13/5; 27/10; 45/17; 11/4; 5/2; 45/17; 11/4; 27/10; 28/11; 13/5; ; 13/5; 5/2; 
Bristol Rovers; 3; 29/10; 29/10; 14/5; 3; 27/10; 29/10; 13/5; 14/5; 14/5; 14/5; 14/5; 57/20; 3; 14/5; 3; 3; 14/5; 3; 3; 61/20; 13/5; 3; 3; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-14 02:21:59 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 10/11; 10/11; 19/20; 19/20; 17/20; 37/40; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 97/100; 10/11; 13/15; 19/20; ; 10/11; 10/11; 
Draw; 11/4; 13/5; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 14/5; 13/5; 27/10; 45/17; 11/4; 5/2; 45/17; 11/4; 27/10; 28/11; 13/5; ; 13/5; 13/5; 
Bristol Rovers; 3; 29/10; 29/10; 14/5; 3; 27/10; 29/10; 13/5; 14/5; 14/5; 14/5; 14/5; 57/20; 3; 14/5; 3; 3; 14/5; 3; 3; 3; 13/5; 3; 3; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-14 06:20:39 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 10/11; 10/11; 19/20; 19/20; 17/20; 37/40; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 10/11; 13/15; 11/13; 5/6; 13/15; 97/100; 13/14; 13/15; 19/20; ; 20/21; 10/11; 
Draw; 11/4; 13/5; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 11/4; 13/5; 13/5; 12/5; 13/5; 14/5; 13/5; 27/10; 45/17; 11/4; 5/2; 45/17; 11/4; 27/10; 28/11; 13/5; ; 13/5; 13/5; 
Bristol Rovers; 3; 29/10; 29/10; 14/5; 3; 27/10; 29/10; 13/5; 14/5; 14/5; 14/5; 3; 57/20; 16/5; 14/5; 3; 3; 14/5; 3; 3; 3; 5/2; 3; 3; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-14 10:21:00 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 10/11; 10/11; 19/20; 19/20; 17/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 19/20; 13/15; 11/13; 5/6; 13/15; 97/100; 15/16; 13/15; 19/20; ; 10/11; 20/21; 
Draw; 11/4; 13/5; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 11/4; 13/5; 13/5; 5/2; 13/5; 11/4; 13/5; 27/10; 45/17; 11/4; 5/2; 45/17; 11/4; 27/10; 28/11; 13/5; ; 13/5; 13/5; 
Bristol Rovers; 3; 29/10; 29/10; 14/5; 3; 27/10; 14/5; 13/5; 14/5; 14/5; 14/5; 3; 57/20; 3; 14/5; 14/5; 56/19; 14/5; 3; 56/19; 3; 5/2; 3; 3; ; 14/5; 14/5; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-14 14:21:14 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 19/20; 17/20; 17/20; 19/20; 9/10; 17/20; 20/23; 19/20; 10/11; 17/20; 10/11; 20/23; 9/10; 10/11; 17/20; 10/11; 5/6; 11/13; 5/6; 5/6; 97/100; 15/16; ; 10/11; ; 5/6; 9/10; 
Draw; 11/4; 11/4; 13/5; 5/2; 11/4; 5/2; 11/4; 13/5; 11/4; 13/5; 27/10; 5/2; 13/5; 11/4; 11/4; 27/10; 45/17; 11/4; 5/2; 45/17; 11/4; 27/10; ; 13/5; ; 14/5; 11/4; 
Bristol Rovers; 3; 3; 3; 14/5; 3; 27/10; 16/5; 13/5; 14/5; 3; 14/5; 16/5; 3; 16/5; 3; 3; 31/10; 14/5; 3; 31/10; 3; 5/2; ; 3; ; 3; 3; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-14 18:23:10 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Utd; 17/20; 17/20; 5/6; 10/11; 17/20; 3/4; 17/20; 19/20; 5/6; 5/6; 17/20; 5/6; 5/6; 17/20; 5/6; 11/13; 10/13; 11/13; 4/5; 10/13; 22/25; 15/16; 4/5; 5/6; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 13/5; 13/5; 11/4; 13/5; 29/10; 13/5; 14/5; 13/5; 11/4; 12/5; 11/4; 14/5; 13/5; 11/4; 27/10; 11/4; 27/10; 27/10; 69/25; 27/10; 27/10; 11/4; ; 11/4; 14/5; 
Bristol Rovers; 10/3; 16/5; 16/5; 3; 16/5; 14/5; 31/10; 13/5; 3; 3; 3; 10/3; 16/5; 17/5; 16/5; 31/10; 33/10; 14/5; 3; 33/10; 67/20; 5/2; 16/5; 16/5; ; 3; 3; 
META; english/league-1/bristol-rovers-v-sheffield-utd; 2017-02-14 22:22:58 GMT+2; 2017-02-14 19:45; In Play; Xlenovo
Sheffield Utd; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 37/40; 11/10; ; 20/21; 10/11; 9/10; ; 19/20; ; ; 5/6; 1; ; 5/6; ; ; ; ; ; 5/6; 10/11; 
Draw; 2; 15/8; 5/2; 23/10; 12/5; 19/10; 2; 7/4; ; 9/5; 12/5; 9/4; ; 11/4; ; ; 13/5; 9/5; ; 27/11; ; ; ; ; ; 11/4; 13/5; 
Bristol Rovers; 15/4; 7/2; 14/5; 16/5; 3; 7/2; 18/5; 10/3; ; 10/3; 27/10; 13/5; ; 16/5; ; ; 29/10; 31/10; ; 13/4; ; ; ; ; ; 3; 3; 
