META; english/league-1/afc-wimbledon-v-northampton; 2017-03-05 02:22:03 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Northampton; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-05 06:21:39 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Northampton; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-05 10:23:37 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Northampton; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-05 14:23:55 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 11/10; 11/10; ; ; 11/10; ; 11/10; ; ; ; 21/20; ; ; ; ; 11/10; 21/20; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Northampton; 12/5; 23/10; ; ; 12/5; ; 5/2; ; ; ; 23/10; ; ; ; ; 5/2; 23/10; ; 12/5; 23/10; 5/2; ; 12/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 13/5; ; 5/2; ; ; ; 23/10; ; ; ; ; 5/2; 12/5; ; 12/5; 40/17; 5/2; ; 12/5; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-05 18:21:35 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 11/10; ; ; 23/20; ; 21/20; ; 11/10; 21/20; 11/10; 11/10; 21/20; ; 23/20; 11/10; 21/20; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 5/2; ; 5/2; 12/5; 9/4; 12/5; 49/20; ; 12/5; 5/2; 40/17; ; 12/5; 40/17; 5/2; ; 12/5; ; ; ; ; 
Northampton; 5/2; 23/10; ; ; 5/2; ; 13/5; ; 5/2; 5/2; 9/4; 12/5; 49/20; ; 23/10; 5/2; 12/5; ; 12/5; 12/5; 5/2; ; 12/5; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-05 22:21:20 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 11/10; 11/10; ; 11/10; ; 21/20; ; 11/10; 21/20; 21/20; 21/20; 21/20; ; 23/20; 11/10; 21/20; ; 11/10; 21/20; 6/5; ; 11/10; ; ; 21/20; ; 
Draw; 12/5; 23/10; 47/20; ; 5/2; ; 5/2; ; 5/2; 12/5; 9/4; 5/2; 49/20; ; 12/5; 5/2; 40/17; ; 12/5; 40/17; 5/2; ; 12/5; ; ; 23/10; ; 
Northampton; 5/2; 23/10; 5/2; ; 5/2; ; 13/5; ; 13/5; 5/2; 12/5; 5/2; 5/2; ; 23/10; 5/2; 12/5; ; 12/5; 12/5; 5/2; ; 12/5; ; ; 23/10; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-06 02:21:31 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 11/10; 11/10; ; 11/10; ; 21/20; ; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; ; 11/10; 21/20; 6/5; ; 11/10; ; ; 21/20; ; 
Draw; 12/5; 23/10; 47/20; ; 12/5; ; 5/2; ; 5/2; 12/5; 9/4; 5/2; 49/20; 12/5; 23/10; 5/2; 23/10; ; 12/5; 23/10; 5/2; ; 12/5; ; ; 23/10; ; 
Northampton; 5/2; 23/10; 5/2; ; 13/5; ; 13/5; ; 13/5; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2; ; 12/5; ; ; 23/10; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-06 06:20:34 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 11/10; 11/10; ; 11/10; ; 21/20; 1; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; ; 11/10; 21/20; 6/5; ; 11/10; ; ; 1; ; 
Draw; 12/5; 23/10; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 12/5; 23/10; 5/2; 49/20; 5/2; 23/10; 5/2; 40/17; ; 12/5; 40/17; 5/2; ; 12/5; ; ; 23/10; ; 
Northampton; 5/2; 23/10; 5/2; ; 5/2; ; 13/5; 5/2; 13/5; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; ; 12/5; 12/5; 5/2; ; 12/5; ; ; 23/10; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-06 10:20:39 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 11/10; 11/10; 21/20; 11/10; 1; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; ; 1; 21/20; 6/5; ; 42/41; ; ; 1; ; 
Draw; 12/5; 23/10; 12/5; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 23/10; 9/4; 49/20; 5/2; 23/10; 5/2; 40/17; ; 12/5; 40/17; 5/2; ; 27/11; ; ; 23/10; ; 
Northampton; 5/2; 23/10; 5/2; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 27/11; ; 5/2; 27/11; 5/2; ; 28/11; ; ; 23/10; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-06 14:22:03 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 6/5; 21/20; 42/41; ; ; 1; ; 
Draw; 12/5; 5/2; 12/5; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 23/10; 9/4; 49/20; 5/2; 23/10; 5/2; 40/17; 12/5; 12/5; 40/17; 5/2; 12/5; 27/11; ; ; 23/10; ; 
Northampton; 5/2; 5/2; 5/2; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 5/2; 5/2; 13/5; 27/11; 5/2; 5/2; 27/11; 5/2; 40/17; 28/11; ; ; 23/10; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-06 18:22:25 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 6/5; 21/20; 42/41; ; ; 1; ; 
Draw; 12/5; 5/2; 47/20; 5/2; 5/2; 23/10; 5/2; 9/4; 5/2; 23/10; 9/4; 9/4; 49/20; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 5/2; 12/5; 40/17; ; ; 23/10; ; 
Northampton; 5/2; 5/2; 5/2; 5/2; 13/5; 12/5; 13/5; 23/10; 13/5; 13/5; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 28/11; 5/2; 13/5; 28/11; 5/2; 40/17; 45/17; ; ; 12/5; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-06 22:21:36 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 6/5; 21/20; 42/41; 21/20; ; 1; ; 
Draw; 12/5; 12/5; 47/20; 5/2; 12/5; 23/10; 5/2; 9/4; 5/2; 23/10; 9/4; 9/4; 49/20; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 5/2; 12/5; 40/17; 23/10; ; 23/10; ; 
Northampton; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 13/5; 23/10; 13/5; 13/5; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 28/11; 5/2; 13/5; 28/11; 5/2; 40/17; 45/17; 5/2; ; 12/5; ; 
META; english/league-1/afc-wimbledon-v-northampton; 2017-03-07 02:21:59 GMT+2; 2017-03-11 15:00; Nothing; Xlenovo
AFC Wimbledon; 21/20; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 21/20; 1; 1; 6/5; 21/20; 42/41; 21/20; ; 1; ; 
