META; english/league-1/millwall-v-port-vale; 2017-02-11 18:21:33 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Millwall; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Port Vale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/millwall-v-port-vale; 2017-02-11 22:24:44 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 1/2; 1/2; 8/15; 8/15; ; 1/2; ; ; ; 1/2; ; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; 2/5; ; 
Port Vale; 5; 5; 5; 11/2; 11/2; 19/4; 21/4; 5; 21/4; 5; 5; 11/2; 21/4; 11/2; 5; 11/2; 5; ; 23/5; 5; 57/10; ; 19/4; 5; ; 5; ; 
META; english/league-1/millwall-v-port-vale; 2017-02-12 18:20:42 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 4/9; 8/15; 40/85; 1/2; 9/20; 4/9; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 9/20; 1/2; 17/35; ; 8/15; 17/35; 1/2; 5/11; 8/15; 4/9; ; 4/9; 4/9; 
Draw; 7/2; 16/5; 16/5; 16/5; 7/2; 16/5; 7/2; 10/3; 7/2; 10/3; 16/5; 10/3; 10/3; 10/3; 10/3; 7/2; 13/4; ; 3; 13/4; 73/20; 38/11; 13/4; 16/5; ; 3; 10/3; 
Port Vale; 11/2; 5; 6; 11/2; 6; 5; 6; 11/2; 11/2; 6; 11/2; 11/2; 6; 6; 6; 11/2; 91/17; ; 23/5; 91/17; 59/10; 5; 19/4; 6; ; 11/2; 28/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-12 22:21:25 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 4/9; 8/15; 40/85; 1/2; 1/2; 4/9; 9/20; 2/5; 1/2; 10/21; 4/9; 4/9; 9/20; 1/2; 9/20; 1/2; 17/35; 5/11; 8/15; 17/35; 1/2; 5/11; 8/15; 4/9; ; 4/9; 4/9; 
Draw; 7/2; 16/5; 16/5; 16/5; 10/3; 16/5; 7/2; 3; 7/2; 10/3; 16/5; 10/3; 10/3; 7/2; 10/3; 10/3; 13/4; 7/2; 3; 13/4; 73/20; 38/11; 13/4; 16/5; ; 3; 3; 
Port Vale; 11/2; 5; 6; 11/2; 6; 5; 6; 11/2; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 91/17; 21/4; 23/5; 91/17; 59/10; 5; 19/4; 6; ; 29/5; 29/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-13 02:21:08 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 4/9; 4/9; 40/85; 1/2; 9/20; 4/9; 9/20; 2/5; 1/2; 10/21; 4/9; 4/9; 9/20; 1/2; 9/20; 4/9; 5/11; 5/11; 8/15; 5/11; 1/2; 5/11; 8/15; 4/9; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 16/5; 16/5; 7/2; 16/5; 7/2; 3; 7/2; 16/5; 16/5; 10/3; 10/3; 7/2; 10/3; 7/2; 13/4; 7/2; 3; 13/4; 73/20; 38/11; 13/4; 16/5; ; 7/2; 3; 
Port Vale; 11/2; 6; 6; 11/2; 6; 5; 6; 11/2; 11/2; 6; 11/2; 11/2; 6; 7; 6; 6; 6; 21/4; 23/5; 6; 59/10; 5; 19/4; 6; ; 6; 29/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-13 06:20:15 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 4/9; 9/20; 2/5; 1/2; 4/9; 4/9; 4/9; 9/20; 4/9; 9/20; 4/9; 5/11; 5/11; 4/9; 5/11; 12/25; 5/11; 6/13; 4/9; ; 4/9; 2/5; 
Draw; 15/4; 10/3; 16/5; 16/5; 7/2; 16/5; 18/5; 3; 7/2; 16/5; 16/5; 3; 10/3; 17/5; 10/3; 7/2; 13/4; 7/2; 10/3; 13/4; 73/20; 38/11; 17/5; 16/5; ; 7/2; 14/5; 
Port Vale; 6; 6; 6; 11/2; 6; 5; 6; 11/2; 6; 13/2; 6; 13/2; 6; 7; 6; 6; 6; 21/4; 27/5; 6; 32/5; 5; 27/5; 6; ; 29/5; 29/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-13 10:20:46 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 1/2; 4/9; 4/9; 4/9; 9/20; 4/9; 9/20; 4/9; 3/7; 5/11; 4/9; 3/7; 12/25; 5/11; 6/13; 4/9; ; 4/9; 2/5; 
Draw; 15/4; 10/3; 16/5; 16/5; 7/2; 16/5; 18/5; 3; 7/2; 16/5; 16/5; 3; 10/3; 17/5; 10/3; 7/2; 33/10; 7/2; 10/3; 33/10; 73/20; 38/11; 17/5; 16/5; ; 7/2; 14/5; 
Port Vale; 6; 6; 6; 11/2; 6; 5; 6; 11/2; 6; 13/2; 6; 13/2; 6; 7; 6; 6; 25/4; 21/4; 27/5; 25/4; 32/5; 5; 27/5; 6; ; 29/5; 29/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-13 14:20:51 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 17/40; 4/9; 2/5; 1/2; 4/9; 4/9; 4/9; 4/9; 1/2; 9/20; 4/9; 4/9; 5/11; 4/9; 4/9; 12/25; 5/11; 4/9; 4/9; ; 4/9; 2/5; 
Draw; 15/4; 10/3; 16/5; 3; 7/2; 16/5; 18/5; 10/3; 7/2; 10/3; 7/2; 16/5; 10/3; 15/4; 10/3; 7/2; 57/17; 7/2; 3; 57/17; 73/20; 38/11; 16/5; 10/3; ; 7/2; 14/5; 
Port Vale; 6; 6; 6; 6; 13/2; 5; 6; 13/2; 6; 6; 6; 6; 6; 6; 6; 6; 6; 21/4; 13/2; 6; 32/5; 5; 13/2; 6; ; 6; 29/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-13 18:22:04 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 1/2; 4/9; 4/9; 4/9; 4/9; 1/2; 9/20; 4/9; 3/7; 5/11; 2/5; 3/7; 12/25; 6/13; 3/7; 4/9; ; 4/9; 2/5; 
Draw; 15/4; 7/2; 16/5; 3; 7/2; 16/5; 15/4; 10/3; 7/2; 10/3; 7/2; 16/5; 10/3; 15/4; 10/3; 7/2; 57/17; 7/2; 10/3; 57/17; 73/20; 38/11; 57/17; 10/3; ; 7/2; 14/5; 
Port Vale; 6; 6; 6; 6; 13/2; 5; 6; 13/2; 6; 6; 6; 6; 13/2; 6; 6; 6; 6; 21/4; 13/2; 6; 32/5; 26/5; 13/2; 6; ; 6; 29/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-13 22:21:42 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 1/2; 4/9; 4/9; 4/9; 4/9; 1/2; 9/20; 4/9; 4/9; 5/11; 4/9; 4/9; 12/25; 6/13; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 15/4; 7/2; 16/5; 3; 7/2; 16/5; 15/4; 10/3; 7/2; 10/3; 7/2; 16/5; 10/3; 15/4; 10/3; 7/2; 57/17; 7/2; 10/3; 57/17; 73/20; 38/11; 57/17; 10/3; ; 7/2; 14/5; 
Port Vale; 6; 6; 6; 6; 6; 5; 6; 13/2; 6; 6; 6; 6; 13/2; 6; 6; 6; 6; 21/4; 6; 6; 32/5; 26/5; 6; 6; ; 6; 29/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-14 02:22:08 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 1/2; 9/20; 4/9; 4/9; 5/11; 4/9; 4/9; 12/25; 5/11; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 7/2; 7/2; 16/5; 3; 7/2; 16/5; 7/2; 10/3; 7/2; 10/3; 7/2; 16/5; 10/3; 18/5; 10/3; 10/3; 57/17; 7/2; 10/3; 57/17; 73/20; 38/11; 57/17; 10/3; ; 3; 3; 
Port Vale; 13/2; 6; 6; 6; 6; 5; 13/2; 6; 6; 6; 6; 13/2; 13/2; 13/2; 6; 13/2; 6; 21/4; 6; 6; 63/10; 27/5; 6; 13/2; ; 6; 6; 
META; english/league-1/millwall-v-port-vale; 2017-02-14 06:20:48 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 1/2; 9/20; 4/9; 4/9; 5/11; 4/9; 4/9; 12/25; 5/11; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 7/2; 7/2; 10/3; 3; 7/2; 16/5; 7/2; 10/3; 7/2; 10/3; 7/2; 16/5; 10/3; 18/5; 10/3; 10/3; 57/17; 7/2; 10/3; 57/17; 73/20; 7/2; 57/17; 10/3; ; 10/3; 10/3; 
Port Vale; 13/2; 6; 6; 6; 6; 5; 13/2; 6; 6; 6; 6; 13/2; 13/2; 13/2; 6; 13/2; 6; 21/4; 6; 6; 63/10; 53/10; 6; 13/2; ; 31/5; 32/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-14 10:21:09 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 1/2; 9/20; 4/9; 3/7; 5/11; 4/9; 3/7; 12/25; 5/11; 5/11; 4/9; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 16/5; 3; 10/3; 16/5; 7/2; 10/3; 7/2; 16/5; 7/2; 16/5; 10/3; 18/5; 10/3; 10/3; 33/10; 7/2; 10/3; 33/10; 73/20; 7/2; 57/17; 10/3; ; 3; 10/3; 
Port Vale; 13/2; 13/2; 6; 6; 13/2; 11/2; 13/2; 6; 6; 13/2; 6; 6; 7; 13/2; 6; 13/2; 25/4; 21/4; 6; 25/4; 63/10; 53/10; 6; 13/2; ; 33/5; 33/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-14 14:21:23 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 1/2; 40/85; 1/2; 9/20; 17/40; 1/2; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 1/2; 9/20; 1/2; 3/7; 5/11; 2/5; 3/7; 47/100; 5/11; 3/7; 1/2; ; 4/9; 4/9; 
Draw; 7/2; 16/5; 16/5; 3; 10/3; 16/5; 7/2; 10/3; 7/2; 16/5; 10/3; 16/5; 10/3; 7/2; 10/3; 10/3; 33/10; 7/2; 10/3; 33/10; 73/20; 7/2; ; 16/5; ; 3; 10/3; 
Port Vale; 13/2; 11/2; 6; 6; 13/2; 11/2; 6; 6; 6; 13/2; 6; 6; 7; 13/2; 6; 6; 25/4; 21/4; 13/2; 25/4; 67/10; 53/10; 13/2; 6; ; 33/5; 33/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-14 18:23:23 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Millwall; 1/2; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 1/2; 9/20; 4/9; 4/9; 5/11; 1/2; 4/9; 47/100; 5/11; 1/2; 1/2; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 16/5; 3; 7/2; 16/5; 7/2; 10/3; 7/2; 10/3; 10/3; 10/3; 10/3; 7/2; 10/3; 10/3; 57/17; 7/2; 3; 57/17; 73/20; 7/2; 41/13; 10/3; ; 7/2; 10/3; 
Port Vale; 13/2; 6; 6; 6; 6; 11/2; 13/2; 6; 6; 6; 6; 6; 7; 13/2; 6; 13/2; 113/19; 21/4; 26/5; 113/19; 67/10; 53/10; 21/4; 6; ; 33/5; 32/5; 
META; english/league-1/millwall-v-port-vale; 2017-02-14 22:23:06 GMT+2; 2017-02-14 19:45; In Play; Xlenovo
Millwall; 1/7; 1/8; 1/2; 4/7; ; 1/8; 1/7; 1/8; ; 1/6; 1/6; 1/2; ; 1/2; ; ; 5/11; 5/11; ; 10/21; ; ; ; ; ; 4/9; 1/2; 
Draw; 6; 6; 31/10; 27/10; ; 13/5; 6; 11/2; ; 11/2; 11/2; 11/4; ; 7/2; ; ; 13/4; 31/10; ; 56/19; ; ; ; ; ; 10/3; 3; 
Port Vale; 22; 22; 11/2; 11/2; ; 20; 19; 19; ; 18; 18; 9/2; ; 13/2; ; ; 61/11; 17; ; 29/5; ; ; ; ; ; 32/5; 32/5; 
