META; english/league-1/scunthorpe-v-walsall; 2017-02-11 18:21:44 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Scunthorpe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Walsall; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/scunthorpe-v-walsall; 2017-02-11 22:25:03 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Scunthorpe; 8/11; 8/11; 8/11; 8/13; 3/4; ; 8/11; ; ; ; 7/10; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; 5/2; 11/4; 27/10; 11/4; 11/4; ; 11/4; ; ; ; 13/5; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; 9/4; ; 
Walsall; 4; 7/2; 19/5; 19/5; 4; ; 4; ; ; ; 18/5; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 2; ; 
META; english/league-1/scunthorpe-v-walsall; 2017-02-12 02:22:55 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Scunthorpe; 8/11; 8/11; 8/11; 8/13; 3/4; ; 8/11; ; ; ; 7/10; ; ; 7/10; ; 8/11; ; ; ; ; ; ; ; 8/11; ; 8/13; ; 
Draw; 5/2; 11/4; 27/10; 11/4; 11/4; ; 11/4; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 5/2; ; 5/2; ; 
Walsall; 4; 7/2; 19/5; 19/5; 19/5; ; 19/5; ; ; ; 18/5; ; ; 19/5; ; 4; ; ; ; ; ; ; ; 4; ; 10/3; ; 
META; english/league-1/scunthorpe-v-walsall; 2017-02-12 06:21:12 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Scunthorpe; 8/11; 8/11; 8/11; 8/13; 8/11; ; 7/10; 4/6; 8/11; ; 7/10; 7/10; 4/6; 7/10; ; 8/11; ; ; 4/6; 5/7; ; ; 7/10; 8/11; ; 4/6; ; 
Draw; 5/2; 11/4; 27/10; 11/4; 3; ; 3; 11/4; 11/4; ; 13/5; 11/4; 11/4; 14/5; ; 14/5; ; ; 13/5; 45/17; ; ; 45/17; 5/2; ; 5/2; ; 
Walsall; 4; 7/2; 19/5; 19/5; 19/5; ; 19/5; 7/2; 4; ; 18/5; 15/4; 4; 19/5; ; 4; ; ; 7/2; 50/13; ; ; 39/10; 4; ; 10/3; ; 
