META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-25 20:19:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 6/5; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 9/4; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 9/4; 21/10; 9/4; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-26 00:19:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 6/5; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 9/4; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 9/4; 21/10; 9/4; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-26 04:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 6/5; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 9/4; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 9/4; 21/10; 9/4; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-26 08:19:18 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 23/10; 9/5; 9/4; 9/4; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 9/4; 21/10; 9/4; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-26 12:19:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 9/4; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 9/4; 21/10; 9/4; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-26 16:19:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 6/5; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-26 20:19:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 6/5; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-27 00:19:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 11/10; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 2; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-27 04:18:56 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 11/10; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 2; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-27 08:19:03 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; ; 6/5; ; 11/10; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; ; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; ; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-27 12:19:19 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; ; 6/5; ; 11/10; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; ; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; ; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-27 16:19:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 11/10; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-27 20:19:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-28 00:19:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-28 04:18:06 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-28 08:19:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-28 12:19:37 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-28 16:19:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; 8/5; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-28 20:19:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; ; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; 11/5; 41/18; 2; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 9/4; ; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/scunthorpe-v-bristol-rovers; 2016-07-29 00:19:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Scunthorpe; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; ; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; ; 13/10; 6/5; ; 23/20; ; 
Bristol Rovers; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 9/4; 9/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 21/10; 11/5; 2; 23/10; 21/10; 23/10; ; 41/18; 2; ; 21/10; ; 
