META; english/league-1/coventry-v-millwall; 2017-01-29 00:21:56 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Coventry; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/coventry-v-millwall; 2017-01-29 04:21:49 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Coventry; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/coventry-v-millwall; 2017-01-29 08:21:22 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Coventry; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/coventry-v-millwall; 2017-01-29 12:22:37 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; 23/20; 11/10; ; ; 6/5; ; 23/20; ; ; 6/5; ; ; 11/10; ; ; 15/13; 11/10; ; ; 11/10; 5/4; ; ; ; ; ; ; 
Coventry; 23/10; 23/10; ; ; 23/10; ; 23/10; ; ; 11/5; ; ; 47/20; ; ; 12/5; 11/5; ; ; 11/5; 119/50; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; ; 23/10; ; ; 49/20; ; ; 5/2; 40/17; ; ; 40/17; 5/2; ; ; ; ; ; ; 
META; english/league-1/coventry-v-millwall; 2017-01-30 10:39:13 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; 23/20; 11/10; 5/4; 6/5; 6/5; 11/10; 5/4; 11/10; 6/5; 6/5; 23/20; 5/4; 23/20; ; 6/5; 6/5; 15/13; 15/13; 23/20; 15/13; 5/4; 19/17; 13/11; 6/5; ; 23/20; ; 
Coventry; 23/10; 23/10; 9/4; 23/10; 12/5; 43/20; 9/4; 12/5; 12/5; 9/4; 21/10; 11/5; 9/4; ; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 119/50; 28/13; 9/4; 9/4; ; 9/4; ; 
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; ; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 12/5; 40/17; 23/10; ; 23/10; ; 
META; english/league-1/coventry-v-millwall; 2017-01-30 12:21:30 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; 23/20; 5/4; 5/4; 6/5; 6/5; 11/10; 5/4; 11/10; 6/5; 6/5; 23/20; 5/4; 23/20; ; 6/5; 6/5; 15/13; 15/13; 23/20; 15/13; 5/4; 19/17; 13/11; 6/5; ; 23/20; 23/20; 
Coventry; 23/10; 11/5; 9/4; 23/10; 12/5; 43/20; 9/4; 12/5; 12/5; 9/4; 21/10; 11/5; 9/4; ; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 119/50; 28/13; 9/4; 9/4; ; 9/4; 23/10; 
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; ; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 12/5; 40/17; 23/10; ; 23/10; 9/4; 
META; english/league-1/coventry-v-millwall; 2017-01-30 16:21:39 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; 23/20; 6/5; 5/4; 6/5; 6/5; 11/10; 5/4; 11/10; 6/5; 6/5; 23/20; 5/4; 23/20; ; 6/5; 6/5; 15/13; 15/13; 23/20; 15/13; 5/4; 19/17; 13/11; 6/5; ; 23/20; 23/20; 
Coventry; 23/10; 9/4; 9/4; 23/10; 12/5; 43/20; 9/4; 12/5; 12/5; 9/4; 21/10; 11/5; 9/4; ; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 119/50; 28/13; 9/4; 9/4; ; 9/4; 23/10; 
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; ; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 12/5; 40/17; 23/10; ; 23/10; 9/4; 
META; english/league-1/coventry-v-millwall; 2017-01-30 20:22:45 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; 23/20; 6/5; 5/4; 6/5; 6/5; 11/10; 5/4; 11/10; 6/5; 6/5; 23/20; 5/4; 23/20; 6/5; 6/5; 6/5; ; 15/13; 23/20; 15/13; 5/4; 19/17; 13/11; 6/5; ; 10/9; 23/20; 
Coventry; 23/10; 9/4; 9/4; 23/10; 12/5; 43/20; 9/4; 21/10; 12/5; 9/4; 21/10; 11/5; 9/4; 9/4; 11/5; 23/10; ; 11/5; 9/4; 9/4; 119/50; 28/13; 9/4; 9/4; ; 9/4; 23/10; 
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 12/5; ; 12/5; 23/10; 23/10; 5/2; 12/5; 40/17; 23/10; ; 23/10; 9/4; 
META; english/league-1/coventry-v-millwall; 2017-01-31 00:21:14 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; 23/20; 6/5; 5/4; 6/5; 6/5; 11/10; 5/4; 11/10; 6/5; 6/5; 23/20; 5/4; 23/20; 6/5; 6/5; 6/5; 15/13; 15/13; 23/20; 15/13; 5/4; 19/17; 13/11; 6/5; ; 10/9; 23/20; 
Coventry; 23/10; 9/4; 9/4; 23/10; 12/5; 43/20; 9/4; 21/10; 12/5; 9/4; 21/10; 11/5; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 119/50; 28/13; 9/4; 9/4; ; 9/4; 23/10; 
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 12/5; 40/17; 23/10; ; 23/10; 9/4; 
META; english/league-1/coventry-v-millwall; 2017-01-31 04:21:21 GMT+2; 2017-02-04 15:00; e70300-dr003
Millwall; 23/20; 6/5; 5/4; 6/5; 6/5; 11/10; 5/4; 11/10; 6/5; 6/5; 23/20; 5/4; 23/20; 6/5; 6/5; 6/5; 15/13; 15/13; 23/20; 15/13; 5/4; 19/17; 13/11; 6/5; ; 10/9; 23/20; 
Coventry; 23/10; 9/4; 9/4; 23/10; 12/5; 43/20; 9/4; 21/10; 12/5; 9/4; 21/10; 11/5; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 119/50; 28/13; 9/4; 9/4; ; 9/4; 23/10; 
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 12/5; 40/17; 23/10; ; 23/10; 9/4; 
META; english/league-1/coventry-v-millwall; 2017-01-31 08:21:29 GMT+2; 2017-02-04 15:00; e70300-dr003
