META; english/league-1/bradford-v-port-vale; 2016-07-25 20:19:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 11/17; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 11/17; 8/13; 8/13; 4/6; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 5/2; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 7/2; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-26 00:19:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 11/17; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 11/17; 8/13; 8/13; 4/6; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 5/2; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 7/2; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-26 04:18:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 11/17; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 11/17; 8/13; 8/13; 4/6; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 23/10; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 3; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-26 08:19:05 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 11/17; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 11/17; 8/13; 8/13; 11/17; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 23/10; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 3; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-26 12:19:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 11/17; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 11/17; 8/13; 8/13; 11/17; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 23/10; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 3; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-26 16:19:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 4/6; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 23/10; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 7/2; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-26 20:19:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 4/6; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 12/5; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 7/2; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-27 00:18:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 4/6; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 12/5; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 3; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-27 04:18:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 4/6; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 13/18; 13/18; ; 4/7; ; 
Draw; 14/5; 12/5; 13/5; 13/5; 13/5; 14/5; 14/5; 5/2; 11/4; 45/17; 13/5; 12/5; 12/5; 51/20; 13/5; 11/4; 13/5; 45/17; 13/5; 13/5; 5/2; 29/10; 27/11; ; 12/5; ; 
Port Vale; 4; 4; 18/5; 4; 18/5; 4; 17/4; 10/3; 17/4; 17/4; 17/4; 3; 19/5; 4; 4; 17/4; 4; 17/4; 4; 21/5; 77/19; 43/10; 17/5; ; 3; ; 
META; english/league-1/bradford-v-port-vale; 2016-07-27 08:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Bradford; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 8/11; 4/6; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; ; 13/18; ; 4/7; ; 
