META; english/league-1/chesterfield-v-coventry; 2016-12-31 20:22:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-02 04:22:21 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-02 08:22:32 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-02 16:22:34 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-02 20:21:44 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-03 00:21:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-03 04:20:53 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-03 08:21:13 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-03 12:21:05 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-03 16:21:49 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-03 20:21:33 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-04 00:21:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-04 04:21:17 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-04 08:21:44 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-04 12:21:43 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-04 16:21:57 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-05 00:21:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-05 04:21:17 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-05 08:21:12 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-05 12:21:34 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-05 16:21:31 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-05 20:21:16 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-06 00:21:21 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-06 04:21:07 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-06 08:21:00 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-06 12:22:24 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-06 16:22:26 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-06 20:22:58 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-07 00:23:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-07 08:21:33 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-07 12:23:49 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-07 16:24:27 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-07 20:22:09 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-08 00:22:09 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Coventry; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-08 04:21:09 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Coventry; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-08 08:21:13 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Coventry; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-08 12:21:52 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; 6/5; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Coventry; 11/5; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Draw; 12/5; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-08 16:21:56 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; 6/5; 8/5; ; ; ; ; 29/20; ; 7/5; 7/5; 7/5; ; 13/10; ; ; 7/5; 6/5; ; ; ; 6/5; 67/50; ; ; ; ; 11/8; ; 
Coventry; 11/5; 8/5; ; ; ; ; 15/8; ; 2; 9/5; 7/4; ; 2; ; ; 2; 2; ; ; ; 2; 11/5; ; ; ; ; 11/8; ; 
Draw; 12/5; 9/4; ; ; ; ; 12/5; ; 12/5; 12/5; 9/4; ; 47/20; ; ; 12/5; 23/10; ; ; ; 23/10; 5/2; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-08 20:22:12 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; 6/5; 8/5; 7/5; ; 13/10; ; 11/8; ; 7/5; 13/10; 27/20; ; 5/4; 6/5; ; 11/8; 5/4; ; ; ; 5/4; 67/50; ; ; ; ; 11/8; ; 
Coventry; 11/5; 8/5; 15/8; ; 11/5; ; 2; ; 2; 19/10; 9/5; ; 21/10; 9/4; ; 2; 39/19; ; ; ; 39/19; 11/5; ; ; ; ; 11/8; ; 
Draw; 12/5; 9/4; 47/20; ; 12/5; ; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; 12/5; ; 12/5; 40/17; ; ; ; 40/17; 5/2; ; ; ; ; 11/5; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-09 00:21:08 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; 6/4; 8/5; 8/5; ; 8/5; ; 8/5; ; 8/5; 6/4; 31/20; ; 31/20; 6/4; ; 8/5; 17/11; ; ; ; 17/11; 31/20; ; ; ; ; 6/4; ; 
Coventry; 17/10; 8/5; 33/20; ; 7/4; ; 17/10; ; 7/4; 13/8; 8/5; ; 33/20; 17/10; ; 7/4; 28/17; ; ; ; 28/17; 37/20; ; ; ; ; 13/8; ; 
Draw; 12/5; 9/4; 47/20; ; 12/5; ; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; 12/5; ; 12/5; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; 23/10; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-09 04:20:49 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; 6/4; 8/5; 8/5; 13/8; 8/5; ; 8/5; 6/4; 8/5; 6/4; 31/20; ; 31/20; 6/4; ; 8/5; 17/11; 8/5; ; 8/5; 17/11; 31/20; ; 8/5; ; ; 6/4; ; 
Coventry; 17/10; 8/5; 33/20; 7/4; 7/4; ; 17/10; 17/10; 7/4; 13/8; 8/5; ; 17/10; 17/10; ; 7/4; 17/10; 7/4; ; 7/4; 17/10; 37/20; ; 7/4; ; ; 13/8; ; 
Draw; 12/5; 9/4; 47/20; 11/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 9/4; 9/4; ; 9/4; 9/4; 5/2; ; 9/4; ; ; 23/10; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-09 08:21:00 GMT+2; 2017-01-14 15:00; e70300-dr003
Chesterfield; 6/4; 8/5; 8/5; 13/8; 8/5; ; 8/5; 6/4; 8/5; 6/4; 31/20; ; 31/20; 6/4; ; 8/5; 17/11; 8/5; ; 8/5; 17/11; 31/20; ; 8/5; ; ; 6/4; ; 
Coventry; 17/10; 8/5; 33/20; 7/4; 7/4; ; 17/10; 17/10; 7/4; 13/8; 8/5; ; 17/10; 17/10; ; 7/4; 17/10; 7/4; ; 7/4; 17/10; 37/20; ; 7/4; ; ; 13/8; ; 
Draw; 12/5; 9/4; 47/20; 11/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 9/4; 9/4; ; 9/4; 9/4; 5/2; ; 9/4; ; ; 23/10; ; 
META; english/league-1/chesterfield-v-coventry; 2017-01-09 12:21:18 GMT+2; 2017-01-14 15:00; e70300-dr003
Coventry; 6/4; 6/4; 31/20; 8/5; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; ; 31/20; 6/4; 8/5; 17/11; 6/4; 17/11; 6/4; 6/4; 6/4; 33/20; 6/4; 17/11; ; ; 6/4; 6/4; 
Chesterfield; 17/10; 7/4; 17/10; 7/4; 7/4; 8/5; 17/10; 17/10; 7/4; 13/8; 33/20; ; 33/20; 17/10; 13/8; 7/4; 17/10; 17/10; 28/17; 17/10; 17/10; 7/4; 6/4; 17/10; ; ; 13/8; 8/5; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 9/4; 12/5; 23/10; 12/5; 12/5; 9/4; ; 12/5; 12/5; 12/5; 12/5; 9/4; 40/17; 12/5; 23/10; 9/4; 5/2; 23/10; 40/17; ; ; 23/10; 23/10; 
