META; english/league-1/oxford-v-sheffield-utd; 2017-03-04 16:22:15 GMT+2; 2017-03-07 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Oxford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/oxford-v-sheffield-utd; 2017-03-04 20:21:21 GMT+2; 2017-03-07 19:45; e70300-dr003
Sheffield Utd; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Oxford; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/oxford-v-sheffield-utd; 2017-03-05 00:21:31 GMT+2; 2017-03-07 19:45; e70300-dr003
Sheffield Utd; 11/10; 1; 11/10; 1; 11/10; ; 21/20; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; 12/5; 12/5; 12/5; 11/5; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 5/4; ; 
Oxford; 12/5; 11/4; 49/20; 11/5; 13/5; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; 5/4; ; 
META; english/league-1/oxford-v-sheffield-utd; 2017-03-05 04:22:51 GMT+2; 2017-03-07 19:45; e70300-dr003
Sheffield Utd; 11/10; 1; 11/10; 1; 11/10; ; 21/20; 1; ; ; 4/5; 21/20; ; 21/20; ; 21/20; ; ; 21/20; ; ; ; 13/12; ; ; 4/6; ; 
Draw; 12/5; 12/5; 12/5; 11/5; 5/2; ; 5/2; 12/5; ; ; 12/5; 12/5; ; 5/2; ; 5/2; ; ; 23/10; ; ; ; 40/17; ; ; 6/4; ; 
Oxford; 12/5; 11/4; 49/20; 11/5; 13/5; ; 13/5; 13/5; ; ; 13/5; 13/5; ; 5/2; ; 13/5; ; ; 12/5; ; ; ; 27/11; ; ; 6/4; ; 
META; english/league-1/oxford-v-sheffield-utd; 2017-03-05 08:23:07 GMT+2; 2017-03-07 19:45; e70300-dr003
Sheffield Utd; 11/10; 1; 11/10; 1; 11/10; ; 21/20; 1; ; ; 4/5; 21/20; ; 21/20; ; 21/20; ; ; 21/20; ; ; ; 13/12; ; ; 5/6; ; 
Draw; 12/5; 12/5; 12/5; 11/5; 5/2; ; 5/2; 12/5; ; ; 12/5; 12/5; ; 5/2; ; 5/2; ; ; 23/10; ; ; ; 40/17; ; ; 9/5; ; 
Oxford; 12/5; 11/4; 49/20; 11/5; 13/5; ; 13/5; 13/5; ; ; 13/5; 13/5; ; 5/2; ; 13/5; ; ; 12/5; ; ; ; 27/11; ; ; 19/10; ; 
META; english/league-1/oxford-v-sheffield-utd; 2017-03-05 12:24:06 GMT+2; 2017-03-07 19:45; e70300-dr003
