META; english/league-1/southend-v-bristol-rovers; 2016-08-14 00:20:52 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-14 04:20:27 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-14 08:20:31 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-14 12:20:50 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; 8/5; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-14 16:21:15 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; ; 6/4; ; 8/5; ; 13/8; ; ; 8/5; ; ; ; ; 17/11; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; 8/5; 9/5; ; ; 7/4; ; 7/4; ; 13/8; ; ; 8/5; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 23/10; ; ; 21/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-14 20:21:49 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; ; 6/4; ; 8/5; ; 13/8; ; ; 8/5; ; ; ; ; 17/11; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; 8/5; 9/5; ; ; 7/4; ; 7/4; ; 13/8; ; ; 8/5; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 23/10; ; ; 21/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-15 00:20:23 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; ; 6/4; ; 8/5; ; 13/8; ; ; 8/5; ; ; ; ; 17/11; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; 8/5; 9/5; ; ; 7/4; ; 7/4; ; 13/8; ; ; 8/5; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 23/10; ; ; 21/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-15 04:20:11 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; ; 6/4; ; 8/5; ; 13/8; ; ; 8/5; ; ; ; ; 17/11; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; 8/5; 9/5; ; ; 7/4; ; 7/4; ; 13/8; ; ; 8/5; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 23/10; ; ; 21/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-15 08:20:15 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; ; 6/4; ; 8/5; ; 13/8; ; ; 8/5; ; ; ; ; 17/11; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; 8/5; 9/5; ; ; 7/4; ; 7/4; ; 13/8; ; ; 8/5; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 23/10; ; ; 21/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-15 12:21:18 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; ; 6/4; 8/5; 13/8; ; 13/8; 8/5; ; 8/5; ; ; ; ; 17/11; 8/5; ; 8/5; ; ; ; ; ; ; 
Bristol Rovers; 8/5; 9/5; ; ; 7/4; 8/5; 7/4; ; 13/8; 8/5; ; 8/5; ; ; ; ; 7/4; 8/5; ; 8/5; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; 23/10; 12/5; ; 12/5; 12/5; ; 21/10; ; ; ; ; 9/4; 12/5; ; 12/5; ; ; ; ; ; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-15 16:20:47 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 8/5; 6/4; 8/5; 13/8; ; 13/8; 8/5; ; 8/5; ; ; ; ; 17/11; 8/5; ; 8/5; ; ; ; ; 5/6; ; 
Bristol Rovers; 8/5; 9/5; ; 7/4; 7/4; 8/5; 7/4; ; 13/8; 8/5; ; 8/5; ; ; ; ; 7/4; 8/5; ; 8/5; ; ; ; ; 5/6; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; ; 12/5; 12/5; ; 21/10; ; ; ; ; 9/4; 12/5; ; 12/5; ; ; ; ; 6/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-15 20:21:15 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 13/8; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 7/4; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; ; ; 8/5; 8/5; ; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; ; ; 12/5; 12/5; ; 12/5; 40/17; ; ; ; 7/4; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-16 00:20:32 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; ; ; 8/5; 8/5; ; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; ; ; 12/5; 12/5; ; 12/5; 40/17; ; ; ; 7/4; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-16 04:20:30 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; ; ; 8/5; 8/5; 8/5; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; ; ; 8/5; 8/5; 17/11; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; ; ; 12/5; 12/5; 21/10; 12/5; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-16 08:20:30 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; ; ; 8/5; 8/5; 8/5; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; ; ; 8/5; 8/5; 17/11; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; ; ; 12/5; 12/5; 21/10; 12/5; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-16 12:21:43 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; ; ; 8/5; 8/5; 8/5; ; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; ; ; 8/5; 8/5; 17/11; ; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; ; ; 12/5; 12/5; 21/10; ; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-16 16:21:46 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; ; ; 8/5; 8/5; 8/5; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; ; ; 8/5; 8/5; 17/11; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; ; ; 12/5; 12/5; 21/10; 12/5; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-16 20:21:42 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; 13/8; ; 8/5; 8/5; 8/5; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; 8/5; ; 8/5; 8/5; 17/11; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; 9/4; ; 12/5; 12/5; 21/10; 12/5; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-17 00:20:30 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; 13/8; ; 8/5; 8/5; 8/5; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; 8/5; ; 8/5; 8/5; 17/11; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; 9/4; ; 12/5; 12/5; 21/10; 12/5; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-17 04:19:51 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; 13/8; ; 8/5; 8/5; 8/5; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; 8/5; ; 8/5; 8/5; 17/11; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; 9/4; ; 12/5; 12/5; 21/10; 12/5; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-17 08:19:47 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; 13/8; ; 8/5; 8/5; 8/5; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; 8/5; ; 8/5; 8/5; 17/11; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; 9/4; ; 12/5; 12/5; 21/10; 12/5; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-17 12:20:38 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; ; 13/8; 6/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/4; 8/5; 13/8; ; 8/5; 8/5; 8/5; 8/5; 8/5; ; ; ; 13/10; ; 
Bristol Rovers; 8/5; 9/5; ; 17/10; 7/4; 8/5; 17/10; 6/4; 13/8; 8/5; ; 8/5; 7/5; 8/5; 8/5; ; 8/5; 8/5; 17/11; 8/5; 17/11; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 12/5; ; 21/10; 11/5; 47/20; 9/4; ; 12/5; 12/5; 21/10; 12/5; 23/10; ; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-17 16:21:02 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 17/10; 7/5; 17/10; 17/10; 6/4; 8/5; 7/4; 6/4; 13/8; 8/5; 17/10; 13/8; 7/4; 13/8; 13/8; ; 8/5; 8/5; 8/5; 8/5; 8/5; 23/13; ; ; 13/10; ; 
Bristol Rovers; 31/20; 9/5; 8/5; 8/5; 7/4; 6/4; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 7/5; 8/5; 8/5; ; 8/5; 8/5; 17/11; 8/5; 17/11; 19/11; ; ; 27/20; ; 
Draw; 12/5; 23/10; 21/10; 12/5; 12/5; 9/4; 12/5; 21/10; 12/5; 12/5; 9/4; 9/4; 11/5; 47/20; 9/4; ; 12/5; 12/5; 21/10; 12/5; 23/10; 40/17; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-17 20:21:26 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 8/5; 7/5; 8/5; 31/20; 6/4; 31/20; 13/8; 6/4; 13/8; 8/5; 13/8; 8/5; 7/4; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; ; 23/13; ; ; 6/4; ; 
Bristol Rovers; 13/8; 9/5; 17/10; 13/8; 7/4; 31/20; 7/4; 13/8; 7/4; 8/5; 17/10; 17/10; 7/5; 33/20; 17/10; 13/8; 8/5; 8/5; 17/11; 8/5; ; 19/11; ; ; 13/8; ; 
Draw; 12/5; 23/10; 21/10; 12/5; 12/5; 9/4; 12/5; 12/5; 23/10; 12/5; 9/4; 9/4; 11/5; 23/10; 9/4; 12/5; 12/5; 12/5; 21/10; 12/5; ; 40/17; ; ; 11/5; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-18 00:19:59 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 13/10; 7/5; 27/20; 7/5; 6/4; 13/10; 7/5; 13/10; 7/5; 7/5; 7/5; 11/8; 11/8; 11/8; 11/8; 6/4; 11/8; 7/5; 13/10; 7/5; 7/5; 31/21; ; ; 7/5; ; 
Bristol Rovers; 2; 9/5; 39/20; 2; 7/4; 15/8; 2; 15/8; 2; 19/10; 2; 2; 9/5; 39/20; 2; 37/20; 15/8; 19/10; 37/19; 19/10; 37/19; 25/12; ; ; 19/10; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 40/17; 11/5; 23/10; 11/5; 23/10; 11/5; 11/5; 12/5; 40/17; 21/10; 23/10; 9/4; 40/17; ; ; 9/4; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-18 04:19:46 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 13/10; 7/5; 27/20; 7/5; 6/4; 13/10; 11/8; 13/10; 7/5; 7/5; 7/5; 11/8; 11/8; 11/8; 11/8; 7/5; 11/8; 7/5; 13/10; 7/5; 7/5; 31/21; ; ; 11/8; ; 
Bristol Rovers; 2; 9/5; 39/20; 2; 7/4; 15/8; 21/10; 15/8; 2; 19/10; 2; 2; 9/5; 39/20; 2; 2; 15/8; 19/10; 37/19; 19/10; 37/19; 25/12; ; ; 19/10; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 40/17; 9/4; 23/10; 11/5; 23/10; 11/5; 11/5; 12/5; 40/17; 21/10; 23/10; 9/4; 40/17; ; ; 9/4; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-18 08:19:31 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 13/10; 7/5; 27/20; 11/8; 6/4; 13/10; 7/5; 13/10; 7/5; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 7/5; 11/8; 13/10; 13/10; 13/10; 23/17; 31/21; 7/5; ; 7/5; ; 
Bristol Rovers; 2; 9/5; 39/20; 19/10; 7/4; 15/8; 2; 15/8; 2; 2; 2; 2; 9/5; 2; 2; 2; 15/8; 2; 37/19; 2; 2; 25/12; 37/19; ; 19/10; ; 
Draw; 12/5; 23/10; 21/10; 12/5; 12/5; 11/5; 12/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 12/5; 12/5; 21/10; 12/5; 9/4; 40/17; 40/17; ; 9/4; ; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-18 12:25:25 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 13/10; 7/5; 11/8; 29/20; 7/5; 13/10; 7/5; 13/10; 7/5; ; 11/8; 11/8; 11/8; 27/20; 11/8; 7/5; 11/8; 13/10; 13/10; 13/10; 23/17; 31/21; 7/5; ; 11/8; 13/10; 
Bristol Rovers; 2; 19/10; 39/20; 2; 2; 15/8; 2; 15/8; 2; ; 2; 2; 9/5; 39/20; 19/10; 2; 2; 2; 37/19; 2; 2; 25/12; 37/19; ; 19/10; 9/5; 
Draw; 12/5; 9/4; 21/10; 21/10; 12/5; 11/5; 12/5; 23/10; 23/10; ; 11/5; 23/10; 11/5; 23/10; 9/4; 11/5; 9/4; 12/5; 21/10; 12/5; 9/4; 40/17; 40/17; ; 9/4; 2; 
META; english/league-1/southend-v-bristol-rovers; 2016-08-18 16:21:40 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 13/10; 7/5; 11/8; 6/4; 7/5; 13/10; 7/5; 13/10; 7/5; 13/10; 7/5; 11/8; 11/8; 7/5; 11/8; 7/5; 11/8; 13/10; 13/10; 13/10; 16/11; 31/21; 7/5; ; 7/5; 13/10; 6/4
Bristol Rovers; 2; 19/10; 39/20; 2; 2; 15/8; 2; 15/8; 2; 2; 19/10; 2; 9/5; 39/20; 19/10; 2; 15/8; 2; 37/19; 2; 19/10; 25/12; 37/19; ; 19/10; 9/5; 19/10
Draw; 12/5; 12/5; 21/10; 21/10; 12/5; 11/5; 12/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 12/5; 12/5; 21/10; 12/5; 9/4; 40/17; 40/17; ; 9/4; 2; 23/10
META; english/league-1/southend-v-bristol-rovers; 2016-08-18 20:20:05 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 13/10; 7/5; 11/8; 6/4; 7/5; 13/10; 7/5; 13/10; 7/5; ; 7/5; 11/8; 11/8; 7/5; 11/8; 7/5; 11/8; 13/10; 13/10; ; 16/11; 31/21; 7/5; ; 7/5; 27/20; 6/4
Bristol Rovers; 2; 19/10; 39/20; 2; 2; 15/8; 2; 15/8; 2; ; 19/10; 2; 9/5; 39/20; 19/10; 2; 15/8; 2; 37/19; ; 19/10; 25/12; 37/19; ; 19/10; 9/5; 19/10
Draw; 12/5; 12/5; 21/10; 21/10; 12/5; 11/5; 12/5; 23/10; 23/10; ; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 12/5; 12/5; 21/10; ; 9/4; 40/17; 40/17; ; 9/4; 2; 23/10
META; english/league-1/southend-v-bristol-rovers; 2016-08-19 00:20:48 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 13/10; 7/5; 6/4; 29/20; 7/5; 11/8; 7/5; 13/10; 7/5; 13/10; 6/4; 11/8; 11/8; 7/5; 29/20; 6/4; 11/8; 13/10; 13/10; 13/10; ; 19/12; 7/5; ; 7/5; 27/20; 6/4
Bristol Rovers; 2; 19/10; 9/5; 2; 2; 20/11; 2; 15/8; 2; 2; 9/5; 2; 9/5; 39/20; 15/8; 15/8; 2; 2; 37/19; 2; ; 37/19; 37/19; ; 19/10; 9/5; 19/10
Draw; 12/5; 23/10; 21/10; 21/10; 12/5; 43/20; 12/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 9/4; 12/5; 21/10; 12/5; ; 40/17; 40/17; ; 23/10; 2; 23/10
META; english/league-1/southend-v-bristol-rovers; 2016-08-19 00:55:36 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 6/4; 7/5; 31/20; 31/20; 7/5; 11/8; 6/4; 13/10; 7/5; ; 6/4; 11/8; 11/8; 29/20; 6/4; 6/4; 11/8; 16/11; 13/10; 13/10; 6/4; 19/12; 7/5; ; 6/4; 7/5; 13/8
Bristol Rovers; 9/5; 19/10; 7/4; 17/10; 2; 20/11; 19/10; 15/8; 2; ; 9/5; 2; 9/5; 37/20; 7/4; 15/8; 2; 24/13; 37/19; 2; 9/5; 37/19; 37/19; ; 9/5; 17/10; 15/8
Draw; 23/10; 23/10; 21/10; 12/5; 12/5; 43/20; 12/5; 23/10; 23/10; ; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 12/5; 9/4; 40/17; 40/17; ; 23/10; 2; 23/10
META; english/league-1/southend-v-bristol-rovers; 2016-08-19 01:46:26 GMT+3; 2016-08-20 15:00; e70300-dr003
Southend; 6/4; 7/5; 31/20; 31/20; 7/5; 11/8; 6/4; 13/10; 7/5; ; 6/4; 29/20; 11/8; 6/4; 6/4; 6/4; 11/8; 16/11; 13/10; 7/5; 6/4; 19/12; 7/5; ; 6/4; 7/5; 13/8
Bristol Rovers; 9/5; 19/10; 7/4; 17/10; 2; 20/11; 19/10; 15/8; 2; ; 9/5; 15/8; 9/5; 9/5; 7/4; 15/8; 2; 24/13; 37/19; 9/5; 9/5; 37/19; 37/19; ; 9/5; 7/4; 15/8
Draw; 23/10; 23/10; 21/10; 12/5; 12/5; 43/20; 12/5; 23/10; 23/10; ; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 9/4; 40/17; 40/17; ; 23/10; 2; 23/10
META; english/league-1/southend-v-bristol-rovers; 2016-08-19 03:46:26 GMT+3; 2016-08-20 15:00; e70300-dr003
