META; english/league-1/coventry-v-fleetwood; 2017-01-14 20:23:12 GMT+2; 2017-01-21 15:00; e70300-dr003
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/coventry-v-fleetwood; 2017-01-15 00:23:13 GMT+2; 2017-01-21 15:00; e70300-dr003
Fleetwood; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Coventry; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/coventry-v-fleetwood; 2017-01-15 04:20:34 GMT+2; 2017-01-21 15:00; e70300-dr003
Fleetwood; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Coventry; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/coventry-v-fleetwood; 2017-01-15 08:20:34 GMT+2; 2017-01-21 15:00; e70300-dr003
Fleetwood; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Coventry; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/coventry-v-fleetwood; 2017-01-15 12:21:39 GMT+2; 2017-01-21 15:00; e70300-dr003
Fleetwood; 11/8; 6/5; ; ; 7/5; ; 11/8; ; ; ; 27/20; ; ; 11/8; ; 11/8; ; ; ; ; 7/5; ; ; ; ; 5/4; ; 
Coventry; 19/10; 21/10; ; ; 2; ; 2; ; ; ; 15/8; ; ; 19/10; ; 2; ; ; ; ; 21/10; ; ; ; ; 7/4; ; 
Draw; 23/10; 23/10; ; ; 12/5; ; 12/5; ; ; ; 11/5; ; ; 12/5; ; 12/5; ; ; ; ; 5/2; ; ; ; ; 11/5; ; 
META; english/league-1/coventry-v-fleetwood; 2017-01-15 16:21:59 GMT+2; 2017-01-21 15:00; e70300-dr003
Fleetwood; 6/4; 6/5; ; 13/10; 29/20; ; 11/8; ; 7/5; ; 6/4; ; ; 6/4; ; 7/5; 7/5; ; ; 7/5; 7/5; ; ; ; ; 5/4; ; 
Coventry; 7/4; 21/10; ; 2; 2; ; 2; ; 2; ; 33/20; ; ; 7/4; ; 2; 7/4; ; ; 7/4; 21/10; ; ; ; ; 7/4; ; 
Draw; 23/10; 23/10; ; 23/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; 12/5; ; 12/5; 9/4; ; ; 9/4; 5/2; ; ; ; ; 11/5; ; 
META; english/league-1/coventry-v-fleetwood; 2017-01-15 20:21:30 GMT+2; 2017-01-21 15:00; e70300-dr003
Coventry; 31/20; 8/5; ; 13/8; 13/8; 31/20; 8/5; ; 13/8; 8/5; 8/5; ; 31/20; 8/5; 8/5; 8/5; 28/17; ; ; 28/17; 7/4; ; ; ; ; 6/4; ; 
Fleetwood; 17/10; 8/5; ; 9/5; 7/4; 8/5; 17/10; ; 7/4; 17/10; 17/10; ; 17/10; 17/10; 7/4; 8/5; 17/11; ; ; 17/11; 171/100; ; ; ; ; 13/8; ; 
Draw; 23/10; 23/10; ; 21/10; 12/5; 43/20; 12/5; ; 23/10; 9/4; 21/10; ; 23/10; 23/10; 11/5; 12/5; 9/4; ; ; 9/4; 121/50; ; ; ; ; 11/5; ; 
META; english/league-1/coventry-v-fleetwood; 2017-01-16 00:21:01 GMT+2; 2017-01-21 15:00; e70300-dr003
