META; english/league-1/shrewsbury-v-mk-dons; 2016-07-25 20:19:31 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-26 00:19:30 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-26 04:19:02 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; ; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; ; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-26 08:19:20 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 31/20; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 9/5; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-26 12:19:30 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-26 16:19:33 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-26 20:19:54 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-27 00:19:06 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 13/8; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-27 04:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; 15/8; 17/11; ; 13/8; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-27 08:19:05 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; ; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; ; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; ; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-27 12:19:21 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; ; 7/5; ; 7/5; ; 
Shrewsbury; 17/10; 17/10; 7/4; 17/10; 7/4; 5/3; 7/4; 7/4; 9/5; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 9/5; 7/4; 9/5; 8/5; 9/5; 7/4; ; 17/11; ; 7/4; ; 
Draw; 12/5; 9/4; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 28/13; ; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-mk-dons; 2016-07-27 16:19:32 GMT+3; 2016-08-06 15:00; e70300-dr003
MK Dons; 6/4; 6/4; 7/5; 6/4; 7/5; 29/20; 8/5; 5/4; 8/5; 6/4; 6/4; 5/4; 8/5; 6/4; 8/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; ; 7/5; ; 
