META; english/league-1/bristol-rovers-v-southend; 2017-03-05 04:23:07 GMT+2; 2017-03-11 15:00; e70300-dr003
Bristol Rovers; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southend; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-southend; 2017-03-05 08:23:16 GMT+2; 2017-03-11 15:00; e70300-dr003
Bristol Rovers; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southend; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-southend; 2017-03-05 12:24:18 GMT+2; 2017-03-11 15:00; e70300-dr003
Bristol Rovers; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; ; ; 
Southend; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 107/50; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-southend; 2017-03-05 16:23:44 GMT+2; 2017-03-11 15:00; e70300-dr003
Bristol Rovers; 5/4; 13/10; ; ; 13/10; ; 5/4; ; 13/10; ; 6/5; ; ; ; ; 5/4; ; ; 5/4; 6/5; 11/8; ; 5/4; ; ; ; ; 
Southend; 21/10; 19/10; ; ; 21/10; ; 21/10; ; 85/40; ; 2; ; ; ; ; 11/5; ; ; 21/10; 2; 107/50; ; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; 12/5; ; 23/10; ; ; ; ; 5/2; ; ; 12/5; 23/10; 5/2; ; 12/5; ; ; ; ; 
META; english/league-1/bristol-rovers-v-southend; 2017-03-05 20:22:38 GMT+2; 2017-03-11 15:00; e70300-dr003
Bristol Rovers; 5/4; 13/10; 27/20; ; 13/10; ; 11/8; ; 13/10; 13/10; 13/10; 7/5; 5/4; ; 13/10; 13/10; 5/4; ; 5/4; 5/4; 11/8; ; 5/4; ; ; ; ; 
Southend; 21/10; 19/10; 2; ; 21/10; ; 2; ; 2; 2; 19/10; 2; 2; ; 21/10; 11/5; 2; ; 21/10; 2; 107/50; ; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; 47/20; ; 12/5; ; 12/5; ; 12/5; 12/5; 9/4; 11/5; 49/20; ; 23/10; 12/5; 23/10; ; 12/5; 23/10; 5/2; ; 12/5; ; ; ; ; 
META; english/league-1/bristol-rovers-v-southend; 2017-03-06 00:21:11 GMT+2; 2017-03-11 15:00; e70300-dr003
