META; english/league-1/afc-wimbledon-v-sheffield-utd; 2016-09-04 00:20:27 GMT+3; 2016-09-10 15:00; e70300-dr003
Sheffield Utd; ; 3/2; ; ; ; ; 13/8; ; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; ; 13/8; ; ; ; ; 7/4; ; ; ; ; 13/8; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-sheffield-utd; 2016-09-04 04:20:27 GMT+3; 2016-09-10 15:00; e70300-dr003
Sheffield Utd; ; 3/2; ; ; 8/5; ; 13/8; ; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; ; 13/8; ; ; 13/8; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-sheffield-utd; 2016-09-04 08:20:24 GMT+3; 2016-09-10 15:00; e70300-dr003
Sheffield Utd; ; 3/2; ; ; 8/5; ; 13/8; ; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; ; 13/8; ; ; 13/8; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-sheffield-utd; 2016-09-04 12:20:38 GMT+3; 2016-09-10 15:00; e70300-dr003
Sheffield Utd; 5/4; 3/2; ; ; 8/5; ; 31/20; ; ; ; ; 13/8; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; 2; 13/8; ; ; 13/8; ; 7/4; ; ; ; ; 13/8; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 23/10; ; 12/5; ; ; ; ; 9/4; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-sheffield-utd; 2016-09-04 16:21:06 GMT+3; 2016-09-10 15:00; e70300-dr003
Sheffield Utd; 5/4; 3/2; 13/10; 7/5; 8/5; ; 11/8; ; 13/10; 5/4; ; 13/8; ; 5/4; ; ; 16/11; 6/5; 5/4; ; 5/4; 6/5; ; ; 5/4; ; ; ; 
AFC Wimbledon; 2; 13/8; 43/20; 19/10; 13/8; ; 19/10; ; 2; 2; ; 13/8; ; 39/20; ; ; 15/8; 37/19; 2; ; 2; 37/19; ; ; 2; ; ; ; 
Draw; 5/2; 23/10; 9/4; 23/10; 23/10; ; 5/2; ; 5/2; 5/2; ; 9/4; ; 5/2; ; ; 5/2; 12/5; 5/2; ; 5/2; 12/5; ; ; 5/2; ; ; ; 
META; english/league-1/afc-wimbledon-v-sheffield-utd; 2016-09-04 20:21:07 GMT+3; 2016-09-10 15:00; e70300-dr003
Sheffield Utd; 5/4; 3/2; 13/10; 7/5; 8/5; ; 11/8; ; 13/10; 5/4; ; 13/8; ; 5/4; ; ; 16/11; 5/4; 5/4; ; 5/4; 5/4; 16/11; ; 5/4; ; 4/5; ; 
AFC Wimbledon; 2; 13/8; 43/20; 19/10; 13/8; ; 19/10; ; 2; 2; ; 13/8; ; 39/20; ; ; 15/8; 37/19; 2; ; 2; 37/19; 83/41; ; 2; ; 6/5; ; 
Draw; 5/2; 23/10; 9/4; 23/10; 23/10; ; 5/2; ; 5/2; 5/2; ; 9/4; ; 5/2; ; ; 5/2; 27/11; 5/2; ; 5/2; 27/11; 5/2; ; 5/2; ; 6/4; ; 
META; english/league-1/afc-wimbledon-v-sheffield-utd; 2016-09-05 00:20:44 GMT+3; 2016-09-10 15:00; e70300-dr003
Sheffield Utd; 5/4; 3/2; 13/10; 7/5; 8/5; ; 11/8; ; 13/10; 5/4; ; 13/8; ; 5/4; 13/10; ; 16/11; 5/4; 5/4; ; 5/4; 5/4; 16/11; ; 5/4; ; 6/5; ; 
AFC Wimbledon; 2; 13/8; 43/20; 19/10; 13/8; ; 19/10; ; 2; 2; ; 13/8; ; 39/20; 21/10; ; 15/8; 37/19; 2; ; 2; 37/19; 83/41; ; 2; ; 19/10; ; 
Draw; 5/2; 23/10; 9/4; 23/10; 23/10; ; 5/2; ; 5/2; 5/2; ; 9/4; ; 5/2; 9/4; ; 5/2; 27/11; 5/2; ; 5/2; 27/11; 5/2; ; 5/2; ; 21/10; ; 
