META; english/league-1/peterborough-v-oxford; 2017-03-05 04:23:28 GMT+2; 2017-03-11 15:00; e70300-dr003
Oxford; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Peterborough; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/peterborough-v-oxford; 2017-03-05 08:23:44 GMT+2; 2017-03-11 15:00; e70300-dr003
Oxford; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Peterborough; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/peterborough-v-oxford; 2017-03-05 12:24:50 GMT+2; 2017-03-11 15:00; e70300-dr003
Oxford; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; 
Peterborough; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 177/100; ; ; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; 
META; english/league-1/peterborough-v-oxford; 2017-03-05 16:24:16 GMT+2; 2017-03-11 15:00; e70300-dr003
Peterborough; 6/4; 8/5; ; ; 8/5; ; 31/20; ; 8/5; ; 31/20; ; ; ; ; 8/5; ; ; 6/4; 16/11; 171/100; ; 6/4; ; ; ; ; 
Oxford; 8/5; 3/2; ; ; 13/8; ; 13/8; ; 13/8; ; 33/20; ; ; ; ; 8/5; ; ; 8/5; 6/4; 44/25; ; 8/5; ; ; ; ; 
Draw; 13/5; 12/5; ; ; 13/5; ; 13/5; ; 13/5; ; 21/10; ; ; ; ; 5/2; ; ; 13/5; 28/11; 12/5; ; 13/5; ; ; ; ; 
