META; english/league-1/bristol-rovers-v-bradford; 2017-02-05 04:22:01 GMT+2; 2017-02-11 15:00; e70300-dr003
Bradford; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-bradford; 2017-02-05 08:21:14 GMT+2; 2017-02-11 15:00; e70300-dr003
Bradford; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-bradford; 2017-02-05 12:22:47 GMT+2; 2017-02-11 15:00; e70300-dr003
Bradford; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-bradford; 2017-02-05 16:23:22 GMT+2; 2017-02-11 15:00; e70300-dr003
Bristol Rovers; 6/4; 8/5; 31/20; ; 8/5; ; 31/20; ; 6/4; ; 6/4; ; ; ; ; 17/11; 16/11; ; 6/4; 16/11; 8/5; ; ; ; ; ; ; 
Bradford; 17/10; 8/5; 7/4; ; 7/4; ; 7/4; ; 7/4; ; 17/10; ; ; ; ; 7/4; 8/5; ; 13/8; 8/5; 181/100; ; ; ; ; ; ; 
Draw; 12/5; 9/4; 23/10; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 12/5; 23/10; ; 12/5; 23/10; 5/2; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-bradford; 2017-02-05 20:23:34 GMT+2; 2017-02-11 15:00; e70300-dr003
Bristol Rovers; 6/4; 8/5; 31/20; ; 8/5; ; 31/20; ; 6/4; ; 29/20; ; ; ; ; 17/11; 6/4; ; 6/4; 6/4; 8/5; ; 17/11; ; ; ; ; 
Bradford; 17/10; 8/5; 7/4; ; 7/4; ; 9/5; ; 7/4; ; 17/10; ; ; ; ; 7/4; 28/17; ; 13/8; 28/17; 181/100; ; 28/17; ; ; ; ; 
Draw; 12/5; 9/4; 23/10; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 12/5; 40/17; ; 12/5; 40/17; 5/2; ; 12/5; ; ; ; ; 
META; english/league-1/bristol-rovers-v-bradford; 2017-02-06 00:21:05 GMT+2; 2017-02-11 15:00; e70300-dr003
Bristol Rovers; 11/8; 8/5; 29/20; ; 6/4; ; 29/20; ; 6/4; 7/5; 7/5; ; 29/20; 29/20; ; 6/4; 16/11; ; 6/4; 16/11; 8/5; ; 17/11; ; ; 7/5; ; 
Bradford; 19/10; 8/5; 37/20; ; 15/8; ; 15/8; ; 15/8; 9/5; 7/4; ; 9/5; 15/8; ; 9/5; 7/4; ; 13/8; 7/4; 181/100; ; 28/17; ; ; 7/4; ; 
Draw; 12/5; 9/4; 23/10; ; 12/5; ; 12/5; ; 12/5; 23/10; 11/5; ; 47/20; 23/10; ; 12/5; 23/10; ; 12/5; 23/10; 5/2; ; 12/5; ; ; 11/5; ; 
META; english/league-1/bristol-rovers-v-bradford; 2017-02-06 04:21:04 GMT+2; 2017-02-11 15:00; e70300-dr003
