META; english/league-1/northampton-v-afc-wimbledon; 2016-08-14 00:20:41 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-14 04:20:16 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-14 08:20:20 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-14 12:20:39 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; 5/2; 23/10; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-14 16:21:00 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; ; 11/10; ; 23/20; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; 5/2; 23/10; ; ; 5/2; ; 13/5; ; 5/2; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-14 20:21:34 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; ; 11/10; ; 23/20; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; 5/2; 23/10; ; ; 5/2; ; 13/5; ; 5/2; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-15 00:20:12 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; ; 11/10; ; 23/20; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; 5/2; 23/10; ; ; 5/2; ; 13/5; ; 5/2; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-15 04:19:59 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; ; 11/10; ; 23/20; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; 5/2; 23/10; ; ; 5/2; ; 13/5; ; 5/2; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-15 08:20:05 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; ; 11/10; ; 23/20; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 12/5; ; 12/5; ; 12/5; ; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 
AFC Wimbledon; 5/2; 23/10; ; ; 5/2; ; 13/5; ; 5/2; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-15 12:21:04 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; ; 11/10; 11/10; 23/20; ; 11/10; 11/10; ; 21/20; ; ; ; ; 11/10; 11/10; ; 11/10; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 12/5; 11/5; 12/5; ; 23/10; 23/10; ; 11/5; ; ; ; ; 12/5; 23/10; ; 23/10; ; ; ; ; ; ; 
AFC Wimbledon; 5/2; 23/10; ; ; 5/2; 5/2; 13/5; ; 13/5; 5/2; ; 12/5; ; ; ; ; 5/2; 5/2; ; 5/2; ; ; ; ; ; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-15 16:20:34 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; ; 11/10; 11/10; ; 21/20; ; ; ; ; 11/10; 11/10; ; 11/10; ; ; ; ; 4/7; ; 
Draw; 9/4; 23/10; ; 12/5; 12/5; 11/5; 12/5; ; 23/10; 23/10; ; 11/5; ; ; ; ; 12/5; 23/10; ; 23/10; ; ; ; ; 6/5; ; 
AFC Wimbledon; 5/2; 23/10; ; 12/5; 5/2; 5/2; 13/5; ; 13/5; 5/2; ; 12/5; ; ; ; ; 5/2; 5/2; ; 5/2; ; ; ; ; 13/10; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-15 20:21:03 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 11/10; ; 21/20; 11/10; 21/20; ; ; 11/10; 11/10; ; 11/10; 11/10; ; ; ; 5/6; ; 
Draw; 9/4; 23/10; ; 23/10; 12/5; 11/5; 12/5; 11/5; 23/10; 23/10; ; 11/5; 11/5; 23/10; ; ; 12/5; 23/10; ; 23/10; 9/4; ; ; ; 19/10; ; 
AFC Wimbledon; 5/2; 23/10; ; 13/5; 5/2; 5/2; 27/10; 23/10; 13/5; 5/2; ; 12/5; 23/10; 13/5; ; ; 5/2; 5/2; ; 5/2; 27/11; ; ; ; 9/5; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-16 00:20:22 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 1; 11/10; 11/10; ; 21/20; 11/10; 11/10; ; ; 11/10; 11/10; ; 11/10; 11/10; ; ; ; 5/6; ; 
Draw; 9/4; 23/10; ; 12/5; 12/5; 11/5; 12/5; 11/5; 23/10; 23/10; ; 11/5; 11/5; 23/10; ; ; 12/5; 23/10; ; 23/10; 9/4; ; ; ; 19/10; ; 
AFC Wimbledon; 5/2; 23/10; ; 12/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; ; 12/5; 23/10; 5/2; ; ; 5/2; 5/2; ; 5/2; 27/11; ; ; ; 19/10; ; 
META; english/league-1/northampton-v-afc-wimbledon; 2016-08-16 04:20:19 GMT+3; 2016-08-20 15:00; e70300-dr003
Northampton; 11/10; 11/10; ; 11/10; 11/10; 11/10; 23/20; 1; 11/10; 11/10; ; 21/20; 11/10; 11/10; ; ; 11/10; 11/10; 21/20; 11/10; 11/10; ; ; ; 5/6; ; 
