META; english/league-1/millwall-v-walsall; 2017-01-28 16:23:47 GMT+2; 2017-01-31 19:45; e70300-dr003
Millwall; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Walsall; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/league-1/millwall-v-walsall; 2017-01-28 20:23:27 GMT+2; 2017-02-01 19:45; e70300-dr003
Millwall; 4/6; ; ; ; ; ; 4/6; ; ; ; 4/6; 4/5; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; 4/9; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; ; ; 27/10; 23/10; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 13/10; ; 
Walsall; 4; ; ; ; ; ; 17/4; ; ; ; 19/5; 11/4; ; ; ; 4; ; ; ; ; ; ; ; ; ; 13/8; ; 
META; english/league-1/millwall-v-walsall; 2017-01-29 00:21:47 GMT+2; 2017-02-01 19:45; e70300-dr003
Millwall; 4/6; 8/13; ; 3/4; ; ; 7/10; ; ; ; 4/6; 4/5; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; 1/5; ; 
Draw; 14/5; 14/5; ; 13/5; ; ; 14/5; ; ; ; 27/10; 23/10; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 9/4; ; 
Walsall; 4; 4; ; 15/4; ; ; 4; ; ; ; 19/5; 11/4; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/millwall-v-walsall; 2017-01-29 04:21:38 GMT+2; 2017-02-01 19:45; e70300-dr003
Millwall; 8/11; 8/13; 8/11; 3/4; 4/5; ; 8/11; 8/11; 8/11; ; 7/10; 4/5; ; ; ; 4/5; 10/13; ; 8/11; 10/13; ; ; 3/4; ; ; 4/7; ; 
Draw; 13/5; 14/5; 27/10; 13/5; 11/4; ; 14/5; 13/5; 13/5; ; 13/5; 23/10; ; ; ; 11/4; 5/2; ; 5/2; 5/2; ; ; 5/2; ; ; 9/4; ; 
Walsall; 15/4; 4; 37/10; 15/4; 18/5; ; 19/5; 7/2; 19/5; ; 7/2; 11/4; ; ; ; 7/2; 38/11; ; 7/2; 38/11; ; ; 15/4; ; ; 12/5; ; 
META; english/league-1/millwall-v-walsall; 2017-01-29 08:21:12 GMT+2; 2017-02-01 19:45; e70300-dr003
Millwall; 8/11; 8/13; 8/11; 3/4; 4/5; ; 3/4; 8/11; 8/11; ; 7/10; 4/5; ; ; ; 8/11; 14/19; ; 8/11; 14/19; ; ; 3/4; ; ; 4/7; ; 
Draw; 13/5; 14/5; 27/10; 13/5; 11/4; ; 11/4; 13/5; 13/5; ; 13/5; 23/10; ; ; ; 11/4; 5/2; ; 5/2; 5/2; ; ; 5/2; ; ; 23/10; ; 
Walsall; 15/4; 4; 37/10; 15/4; 18/5; ; 19/5; 7/2; 19/5; ; 7/2; 11/4; ; ; ; 4; 62/17; ; 7/2; 62/17; ; ; 15/4; ; ; 14/5; ; 
META; english/league-1/millwall-v-walsall; 2017-01-29 12:22:26 GMT+2; 2017-02-01 19:45; e70300-dr003
Millwall; 13/20; 8/13; 8/11; 8/11; 3/4; ; 8/11; 8/11; 8/11; 7/10; 7/10; 4/5; 7/10; ; 3/4; 8/11; 5/7; ; 8/11; 5/7; 4/5; ; 3/4; ; ; 4/6; ; 
Draw; 11/4; 14/5; 27/10; 13/5; 11/4; ; 14/5; 13/5; 14/5; 11/4; 13/5; 23/10; 27/10; ; 13/5; 11/4; 28/11; ; 5/2; 28/11; 11/4; ; 5/2; ; ; 13/5; ; 
Walsall; 17/4; 4; 19/5; 15/4; 4; ; 19/5; 7/2; 19/5; 15/4; 15/4; 11/4; 15/4; ; 15/4; 4; 15/4; ; 7/2; 15/4; 39/10; ; 15/4; ; ; 7/2; ; 
META; english/league-1/millwall-v-walsall; 2017-01-30 10:39:03 GMT+2; 2017-02-01 19:45; e70300-dr003
