META; english/league-1/port-vale-v-mk-dons; 2016-12-31 20:22:32 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Port Vale; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-08 12:22:05 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 6/5; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Port Vale; 11/5; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-08 16:22:10 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 6/5; 6/5; ; ; ; ; 23/20; ; ; 23/20; 11/10; ; 23/20; ; ; 6/5; 15/13; ; ; ; 15/13; 33/25; ; ; ; ; 21/20; ; 
Port Vale; 11/5; 21/10; ; ; ; ; 12/5; ; ; 23/10; 9/4; ; 23/10; ; ; 23/10; 21/10; ; ; ; 21/10; 56/25; ; ; ; ; 6/4; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; 12/5; 9/4; ; 47/20; ; ; 12/5; 23/10; ; ; ; 23/10; 5/2; ; ; ; ; 11/5; ; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-08 20:22:24 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 6/5; 6/5; 23/20; ; 6/5; ; 23/20; ; 6/5; 23/20; 11/10; ; 23/20; 6/5; ; 6/5; 15/13; ; ; ; 15/13; 33/25; ; ; ; ; 11/10; ; 
Port Vale; 11/5; 21/10; 47/20; ; 23/10; ; 12/5; ; 23/10; 23/10; 9/4; ; 23/10; 11/5; ; 23/10; 11/5; ; ; ; 11/5; 56/25; ; ; ; ; 2; ; 
Draw; 12/5; 23/10; 47/20; ; 5/2; ; 12/5; ; 12/5; 12/5; 9/4; ; 47/20; 12/5; ; 12/5; 40/17; ; ; ; 40/17; 5/2; ; ; ; ; 11/5; ; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-09 00:21:18 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 6/5; 1; ; 1; ; 20/21; ; 1; 20/21; 19/20; ; 10/11; 19/20; ; 1; 19/20; ; ; ; 19/20; 11/10; ; ; ; ; 20/21; ; 
Draw; 5/2; 23/10; 12/5; ; 13/5; ; 13/5; ; 5/2; 12/5; 23/10; ; 51/20; 5/2; ; 5/2; 12/5; ; ; ; 12/5; 5/2; ; ; ; ; 23/10; ; 
Port Vale; 29/10; 21/10; 14/5; ; 11/4; ; 14/5; ; 14/5; 14/5; 27/10; ; 57/20; 29/10; ; 11/4; 27/10; ; ; ; 27/10; 11/4; ; ; ; ; 13/5; ; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-09 04:20:58 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 1; 1; 20/21; 1; ; 20/21; 10/11; 1; 20/21; 19/20; ; 10/11; 19/20; ; 19/20; 19/20; 13/14; ; 10/11; 19/20; 11/10; ; 13/14; ; ; 20/21; ; 
Draw; 5/2; 23/10; 12/5; 5/2; 13/5; ; 13/5; 5/2; 5/2; 12/5; 23/10; ; 51/20; 5/2; ; 13/5; 27/11; 28/11; ; 5/2; 27/11; 5/2; ; 28/11; ; ; 23/10; ; 
Port Vale; 29/10; 12/5; 14/5; 11/4; 11/4; ; 14/5; 11/4; 14/5; 14/5; 27/10; ; 57/20; 29/10; ; 14/5; 27/10; 11/4; ; 11/4; 27/10; 11/4; ; 11/4; ; ; 13/5; ; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-09 08:21:10 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 1; 1; 20/21; 1; ; 20/21; 10/11; 1; 20/21; 19/20; ; 10/11; 19/20; ; 19/20; 19/20; 13/14; ; 10/11; 19/20; 11/10; ; 13/14; ; ; 20/21; ; 
Draw; 5/2; 23/10; 12/5; 5/2; 13/5; ; 13/5; 5/2; 5/2; 12/5; 23/10; ; 51/20; 5/2; ; 13/5; 27/11; 28/11; ; 5/2; 27/11; 5/2; ; 28/11; ; ; 23/10; ; 
Port Vale; 29/10; 12/5; 14/5; 11/4; 11/4; ; 14/5; 11/4; 14/5; 14/5; 27/10; ; 57/20; 29/10; ; 14/5; 27/10; 11/4; ; 11/4; 27/10; 11/4; ; 11/4; ; ; 13/5; ; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-09 12:21:28 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 19/20; 1; 20/21; 1; 10/11; 20/21; 10/11; 1; 20/21; 19/20; ; 10/11; 19/20; 1; 19/20; 19/20; 13/14; 10/11; 10/11; 19/20; 11/10; 19/20; 13/14; ; ; 1; 20/21; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 12/5; 13/5; 5/2; 5/2; 12/5; 23/10; ; 5/2; 5/2; 5/2; 13/5; 27/11; 28/11; 5/2; 5/2; 27/11; 5/2; 5/2; 28/11; ; ; 12/5; 12/5; 
Port Vale; 29/10; 29/10; 14/5; 11/4; 11/4; 13/5; 14/5; 11/4; 14/5; 14/5; 27/10; ; 57/20; 29/10; 13/5; 14/5; 27/10; 11/4; 14/5; 11/4; 27/10; 11/4; 5/2; 11/4; ; ; 27/10; 5/2; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-09 16:22:05 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 1; 1; 1; 1; 10/11; 1; 10/11; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 1; 19/20; 13/14; 10/11; 10/11; 19/20; 11/10; 19/20; 13/14; 19/20; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 12/5; 13/5; 5/2; 5/2; 12/5; 23/10; 11/5; 5/2; 5/2; 5/2; 5/2; 27/11; 28/11; 5/2; 5/2; 27/11; 51/20; 5/2; 28/11; 12/5; ; 12/5; 12/5; 
Port Vale; 29/10; 14/5; 14/5; 11/4; 11/4; 13/5; 27/10; 11/4; 14/5; 14/5; 13/5; 11/5; 11/4; 29/10; 13/5; 11/4; 27/10; 11/4; 14/5; 11/4; 27/10; 11/4; 5/2; 11/4; 11/4; ; 27/10; 5/2; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-09 20:21:49 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 1; 1; 1; 1; 10/11; 1; 5/6; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 1; 10/11; 10/11; 10/11; 10/11; 103/100; 19/20; 13/14; 19/20; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 23/10; 11/5; 49/20; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 131/50; 5/2; 28/11; 12/5; ; 12/5; 12/5; 
Port Vale; 29/10; 14/5; 14/5; 11/4; 3; 13/5; 14/5; 13/5; 14/5; 14/5; 13/5; 11/5; 14/5; 29/10; 13/5; 14/5; 11/4; 14/5; 11/4; 11/4; 29/10; 5/2; 11/4; 11/4; ; 14/5; 5/2; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-10 00:21:35 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 1; 1; 1; 1; 10/11; 1; 5/6; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 1; 19/20; 10/11; 10/11; 19/20; 103/100; 19/20; 13/14; 19/20; ; 1; 20/21; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 23/10; 11/5; 49/20; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 131/50; 5/2; 28/11; 12/5; ; 12/5; 12/5; 
Port Vale; 29/10; 14/5; 14/5; 11/4; 3; 13/5; 14/5; 13/5; 14/5; 14/5; 13/5; 11/5; 14/5; 29/10; 13/5; 14/5; 14/5; 14/5; 11/4; 14/5; 29/10; 5/2; 11/4; 11/4; ; 14/5; 5/2; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-10 04:21:33 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 1; 1; 1; 1; 10/11; 1; 5/6; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 1; 19/20; 10/11; 10/11; 19/20; 103/100; 19/20; 13/14; 19/20; ; 1; 20/21; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 23/10; 11/5; 49/20; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 131/50; 5/2; 28/11; 12/5; ; 12/5; 12/5; 
Port Vale; 29/10; 14/5; 14/5; 11/4; 3; 13/5; 14/5; 13/5; 14/5; 14/5; 13/5; 11/5; 14/5; 29/10; 13/5; 14/5; 14/5; 14/5; 11/4; 14/5; 29/10; 5/2; 11/4; 11/4; ; 14/5; 5/2; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-10 08:21:40 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 1; 1; 1; 1; 10/11; 1; 5/6; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 1; 19/20; 10/11; 10/11; 19/20; 103/100; 19/20; 13/14; 19/20; ; 1; ; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 23/10; 11/5; 49/20; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 131/50; 5/2; 28/11; 12/5; ; 12/5; ; 
Port Vale; 29/10; 14/5; 14/5; 11/4; 3; 11/4; 14/5; 13/5; 14/5; 14/5; 13/5; 11/5; 14/5; 29/10; 13/5; 14/5; 14/5; 14/5; 11/4; 14/5; 29/10; 5/2; 11/4; 14/5; ; 14/5; ; 
META; english/league-1/port-vale-v-mk-dons; 2017-01-10 12:21:56 GMT+2; 2017-01-14 15:00; e70300-dr003
MK Dons; 10/11; 1; 1; 1; 1; 10/11; 1; 5/6; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 1; 19/20; 10/11; 10/11; 19/20; 103/100; 19/20; 15/16; 19/20; ; 1; 20/21; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 23/10; 11/5; 49/20; 5/2; 5/2; 5/2; 40/17; 5/2; 12/5; 40/17; 131/50; 5/2; 27/11; 12/5; ; 12/5; 12/5; 
