META; english/league-1/chesterfield-v-swindon; 2016-08-07 00:19:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Chesterfield; ; 11/10; ; ; ; ; 5/4; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swindon; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/chesterfield-v-swindon; 2016-08-07 04:18:57 GMT+3; 2016-08-13 15:00; e70300-dr003
Chesterfield; ; 11/10; ; ; ; ; 5/4; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swindon; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/chesterfield-v-swindon; 2016-08-07 08:19:17 GMT+3; 2016-08-13 15:00; e70300-dr003
Chesterfield; ; 11/10; ; ; ; ; 5/4; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swindon; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/chesterfield-v-swindon; 2016-08-07 12:19:20 GMT+3; 2016-08-13 15:00; e70300-dr003
Chesterfield; 6/5; 11/10; 6/5; ; 6/5; 6/5; 5/4; ; ; ; ; 13/10; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; 
Swindon; 9/4; 23/10; 9/4; ; 21/10; 9/4; 23/10; ; ; ; ; 2; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; 
