META; english/league-1/rochdale-v-bristol-rovers; 2017-01-29 00:22:04 GMT+2; 2017-02-04 15:00; e70300-dr003
Rochdale; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/rochdale-v-bristol-rovers; 2017-01-29 04:21:56 GMT+2; 2017-02-04 15:00; e70300-dr003
Rochdale; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/rochdale-v-bristol-rovers; 2017-01-29 08:21:29 GMT+2; 2017-02-04 15:00; e70300-dr003
Rochdale; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bristol Rovers; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/rochdale-v-bristol-rovers; 2017-01-29 12:22:49 GMT+2; 2017-02-04 15:00; e70300-dr003
Rochdale; 19/20; 6/5; ; ; 23/20; ; 11/10; ; ; 21/20; ; ; 1; ; ; 15/13; 1; ; ; 1; 13/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 5/2; ; ; 5/2; ; ; 51/20; ; ; 5/2; 12/5; ; ; 12/5; 5/2; ; ; ; ; ; ; 
Bristol Rovers; 14/5; 21/10; ; ; 13/5; ; 5/2; ; ; 12/5; ; ; 5/2; ; ; 12/5; 5/2; ; ; 5/2; 57/25; ; ; ; ; ; ; 
META; english/league-1/rochdale-v-bristol-rovers; 2017-01-30 10:39:20 GMT+2; 2017-02-04 15:00; e70300-dr003
Rochdale; 23/20; 23/20; 11/10; 23/20; 23/20; 21/20; 23/20; 1; 11/10; 11/10; 11/10; 23/20; 11/10; ; 23/20; 15/13; 11/10; 15/13; 10/9; 11/10; 117/100; 15/14; 8/7; 23/20; ; 10/9; ; 
Bristol Rovers; 11/5; 11/5; 23/10; 12/5; 12/5; 9/4; 23/10; 5/2; 12/5; 9/4; 11/5; 9/4; 9/4; ; 23/10; 23/10; 9/4; 21/10; 11/5; 9/4; 49/20; 11/5; 11/5; 9/4; ; 11/5; ; 
Draw; 5/2; 23/10; 5/2; 12/5; 13/5; 23/10; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 51/20; ; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 66/25; 28/11; 28/11; 12/5; ; 12/5; ; 
META; english/league-1/rochdale-v-bristol-rovers; 2017-01-30 12:21:38 GMT+2; 2017-02-04 15:00; e70300-dr003
Rochdale; 23/20; 23/20; 11/10; 23/20; 23/20; 21/20; 23/20; 1; 11/10; 11/10; 11/10; 23/20; 11/10; ; 23/20; 15/13; 11/10; 15/13; 10/9; 11/10; 117/100; 15/14; 19/17; 23/20; ; 10/9; 10/9; 
Bristol Rovers; 11/5; 11/5; 23/10; 12/5; 12/5; 9/4; 23/10; 5/2; 12/5; 9/4; 11/5; 9/4; 9/4; ; 23/10; 23/10; 9/4; 21/10; 11/5; 9/4; 49/20; 11/5; 11/5; 9/4; ; 11/5; 9/4; 
Draw; 5/2; 5/2; 5/2; 12/5; 13/5; 23/10; 13/5; 12/5; 5/2; 5/2; 12/5; 5/2; 51/20; ; 12/5; 5/2; 27/11; 5/2; 5/2; 27/11; 66/25; 28/11; 28/11; 12/5; ; 12/5; 12/5; 
