META; english/league-1/afc-wimbledon-v-bolton; 2016-08-07 00:19:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Bolton; 8/5; 13/8; 31/20; ; 8/5; 8/5; 7/4; ; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; 43/20; ; 9/4; 11/5; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-07 16:19:23 GMT+3; 2016-08-13 15:00; e70300-dr003
Bolton; 8/5; 13/8; 31/20; 31/20; 8/5; 8/5; 17/10; ; 13/8; ; ; 13/8; ; 13/8; ; 8/5; 8/5; ; ; ; 8/5; 28/17; ; ; ; ; 
AFC Wimbledon; 17/10; 3/2; 33/20; 13/8; 8/5; 17/10; 7/4; ; 7/4; ; ; 13/8; ; 17/10; ; 17/10; 8/5; ; ; ; 28/17; 20/11; ; ; ; ; 
Draw; 9/4; 23/10; 43/20; 12/5; 9/4; 11/5; 23/10; ; 23/10; ; ; 9/4; ; 11/5; ; 9/4; 12/5; ; ; ; 21/10; 12/5; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-07 20:19:22 GMT+3; 2016-08-13 15:00; e70300-dr003
Bolton; 8/5; 13/8; 31/20; 31/20; 8/5; 8/5; 17/10; ; 13/8; 8/5; ; 13/8; ; 13/8; ; 8/5; 8/5; 8/5; ; 8/5; 17/11; 28/17; ; ; 5/4; ; 
AFC Wimbledon; 17/10; 3/2; 33/20; 13/8; 8/5; 17/10; 7/4; ; 7/4; 28/17; ; 13/8; ; 33/20; ; 17/10; 8/5; 28/17; ; 13/8; 28/17; 20/11; ; ; 11/8; ; 
Draw; 9/4; 23/10; 43/20; 12/5; 9/4; 11/5; 23/10; ; 23/10; 9/4; ; 9/4; ; 9/4; ; 9/4; 12/5; 9/4; ; 9/4; 11/5; 12/5; ; ; 9/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-08 00:19:17 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 3/2; 29/20; 6/4; 8/5; 7/5; 31/20; ; 6/4; 6/4; 7/5; 13/8; ; 29/20; ; 6/4; 17/11; 6/4; ; 6/4; 16/11; 13/8; ; ; 5/4; ; 
Bolton; 9/5; 13/8; 37/20; 19/10; 8/5; 9/5; 19/10; ; 15/8; 7/4; 9/5; 13/8; ; 37/20; ; 15/8; 7/4; 7/4; ; 7/4; 9/5; 24/13; ; ; 27/20; ; 
Draw; 9/4; 23/10; 43/20; 21/10; 9/4; 21/10; 23/10; ; 23/10; 9/4; 23/10; 9/4; ; 9/4; ; 11/5; 9/4; 9/4; ; 9/4; 11/5; 12/5; ; ; 9/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-08 04:18:51 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 3/2; 29/20; 31/20; 8/5; 7/5; 31/20; 5/4; 6/4; 6/4; 7/5; 13/8; ; 29/20; ; 6/4; 6/4; 6/4; ; 6/4; 16/11; 13/8; ; ; 5/4; ; 
Bolton; 9/5; 13/8; 37/20; 2; 8/5; 9/5; 19/10; 7/4; 15/8; 7/4; 9/5; 13/8; ; 37/20; ; 15/8; 7/4; 7/4; ; 7/4; 9/5; 24/13; ; ; 11/8; ; 
Draw; 9/4; 23/10; 43/20; 2; 9/4; 21/10; 23/10; 11/5; 23/10; 9/4; 23/10; 9/4; ; 9/4; ; 11/5; 12/5; 9/4; ; 9/4; 11/5; 12/5; ; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-08 08:18:56 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 3/2; 29/20; 31/20; 8/5; 7/5; 31/20; 5/4; 6/4; 7/5; 7/5; 13/8; ; 29/20; ; 6/4; 6/4; 7/5; ; 7/5; 16/11; 13/8; ; ; 11/8; ; 
Bolton; 9/5; 13/8; 37/20; 2; 8/5; 9/5; 19/10; 7/4; 15/8; 19/10; 9/5; 13/8; ; 37/20; ; 15/8; 9/5; 19/10; ; 19/10; 24/13; 24/13; ; ; 23/20; ; 
Draw; 9/4; 23/10; 43/20; 2; 9/4; 21/10; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; ; 9/4; ; 11/5; 9/4; 23/10; ; 23/10; 11/5; 12/5; ; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-08 12:19:06 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 29/20; 31/20; 8/5; 7/5; 6/4; 5/4; 6/4; 7/5; 7/5; 13/8; 29/20; 29/20; 29/20; 6/4; 6/4; 7/5; ; 7/5; 7/5; 19/12; ; ; 6/5; ; 
Bolton; 9/5; 2; 37/20; 2; 8/5; 9/5; 19/10; 7/4; 15/8; 19/10; 15/8; 13/8; 9/5; 37/20; 15/8; 15/8; 9/5; 19/10; ; 19/10; 24/13; 19/10; ; ; 7/5; ; 
Draw; 9/4; 9/4; 43/20; 2; 9/4; 21/10; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; ; 23/10; 9/4; 12/5; ; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-08 16:19:11 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 29/20; 31/20; 6/4; 7/5; 6/4; 5/4; 6/4; 7/5; 7/5; 13/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; ; 7/5; 7/5; 19/12; ; ; 6/5; ; 
Bolton; 9/5; 2; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 15/8; 13/8; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; ; 19/10; 24/13; 19/10; ; ; 7/5; ; 
Draw; 9/4; 9/4; 43/20; 2; 9/4; 21/10; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; ; 23/10; 11/5; 12/5; ; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-08 20:19:47 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 29/20; 31/20; 6/4; 7/5; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; ; 7/5; 7/5; 19/12; 7/5; ; 7/5; ; 
Bolton; 9/5; 2; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; ; 19/10; 24/13; 19/10; 24/13; ; 13/8; ; 
Draw; 9/4; 9/4; 43/20; 2; 9/4; 21/10; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; ; 23/10; 11/5; 12/5; 5/2; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-09 00:19:22 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 29/20; 31/20; 6/4; 7/5; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; 7/5; 19/12; 7/5; ; 7/5; ; 
Bolton; 9/5; 2; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; 24/13; 19/10; 24/13; ; 13/8; ; 
Draw; 9/4; 9/4; 43/20; 2; 9/4; 21/10; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 5/2; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-09 04:19:30 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 29/20; 31/20; 6/4; 7/5; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; 7/5; 19/12; 7/5; ; 6/4; ; 
Bolton; 9/5; 2; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; 24/13; 19/10; 19/10; ; 9/5; ; 
Draw; 9/4; 9/4; 43/20; 2; 9/4; 21/10; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 27/11; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-09 08:19:29 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 29/20; 31/20; 6/4; 11/8; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; 7/5; 19/12; 7/5; ; 6/4; ; 
Bolton; 9/5; 2; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; 24/13; 19/10; 37/19; ; 9/5; ; 
Draw; 9/4; 9/4; 43/20; 2; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 40/17; ; 11/5; ; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-09 12:20:10 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 29/20; 31/20; 6/4; 11/8; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; 7/5; 19/12; 7/5; ; 6/4; 27/20; 
Bolton; 9/5; 15/8; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; 24/13; 19/10; 37/19; ; 15/8; 17/10; 
Draw; 9/4; 9/4; 43/20; 2; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 40/17; ; 11/5; 2; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-09 16:20:02 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 6/4; 29/20; 31/20; 6/4; 11/8; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; 7/5; 19/12; 7/5; ; 6/4; 27/20; 
Bolton; 9/5; 15/8; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; 24/13; 19/10; 37/19; ; 15/8; 17/10; 
Draw; 9/4; 11/5; 43/20; 2; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 40/17; ; 11/5; 2; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-09 20:19:57 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 6/4; 29/20; 31/20; 6/4; 11/8; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; 7/5; 19/12; 7/5; ; 6/4; 27/20; 
Bolton; 9/5; 15/8; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; 24/13; 19/10; 37/19; ; 15/8; 17/10; 
Draw; 9/4; 11/5; 43/20; 2; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 40/17; ; 11/5; 2; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-10 00:19:43 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 6/4; 29/20; 31/20; 6/4; 11/8; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; ; 19/12; 7/5; ; 6/4; 27/20; 
Bolton; 9/5; 15/8; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; ; 19/10; 37/19; ; 15/8; 17/10; 
Draw; 9/4; 11/5; 43/20; 2; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; ; 12/5; 40/17; ; 11/5; 2; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-10 04:19:30 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 6/4; 29/20; 31/20; 6/4; 11/8; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; 7/5; 19/12; 7/5; ; 6/4; 27/20; 
Bolton; 9/5; 15/8; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; 24/13; 19/10; 37/19; ; 15/8; 17/10; 
Draw; 9/4; 11/5; 21/10; 2; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 40/17; ; 9/4; 2; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-10 08:19:32 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 6/4; 29/20; 31/20; 6/4; 11/8; 6/4; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 29/20; 29/20; 6/4; 16/11; 7/5; 23/17; 7/5; 7/5; 19/12; 7/5; ; 6/4; 1/5; 
Bolton; 9/5; 15/8; 37/20; 2; 15/8; 9/5; 19/10; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 37/20; 15/8; 15/8; 15/8; 19/10; 24/13; 19/10; 24/13; 19/10; 37/19; ; 15/8; 2/15; 
Draw; 9/4; 11/5; 21/10; 2; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 40/17; ; 9/4; 19/10; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-10 12:19:54 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 13/10; 19/12; 7/5; ; 11/8; 13/10; 
Bolton; 9/5; 19/10; 15/8; 19/10; 15/8; 9/5; 2; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 37/19; 19/10; 37/19; ; 19/10; 7/4; 
Draw; 9/4; 23/10; 43/20; 23/10; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 9/4; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 9/4; 12/5; 40/17; ; 9/4; 2; 
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-10 16:19:48 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 5/4; 6/4; 7/5; 7/5; 11/8; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 13/10; 16/11; 7/5; ; 11/8; 13/10; 7/5
Bolton; 9/5; 19/10; 15/8; 19/10; 15/8; 9/5; 2; 7/4; 15/8; 19/10; 19/10; 6/4; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 37/19; 21/10; 37/19; ; 19/10; 7/4; 21/10
Draw; 9/4; 12/5; 43/20; 23/10; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 9/4; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 9/4; 12/5; 40/17; ; 9/4; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-10 20:20:06 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 5/4; 6/4; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 27/20; 13/10; 7/5
Bolton; 9/5; 19/10; 15/8; 19/10; 15/8; 9/5; 2; 7/4; 15/8; 19/10; 19/10; 15/8; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 37/19; 21/10; 37/19; ; 19/10; 9/5; 21/10
Draw; 9/4; 23/10; 43/20; 23/10; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 9/4; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-11 00:19:46 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 5/4; 6/4; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 27/20; 13/10; 7/5
Bolton; 9/5; 19/10; 15/8; 19/10; 15/8; 9/5; 2; 7/4; 15/8; 19/10; 19/10; 15/8; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 37/19; 21/10; 37/19; ; 15/8; 7/4; 21/10
Draw; 9/4; 23/10; 43/20; 23/10; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 9/4; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-11 04:19:57 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 5/4; 6/4; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 27/20; 13/10; 7/5
Bolton; 9/5; 19/10; 15/8; 19/10; 15/8; 9/5; 2; 7/4; 15/8; 19/10; 19/10; 15/8; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 37/19; 21/10; 37/19; ; 19/10; 9/5; 21/10
Draw; 9/4; 23/10; 43/20; 23/10; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 9/4; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-11 08:19:53 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 5/4; 6/4; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 27/20; 13/10; 7/5
Bolton; 9/5; 19/10; 15/8; 19/10; 15/8; 9/5; 2; 7/4; 15/8; 19/10; 19/10; 15/8; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 37/19; 21/10; 37/19; ; 19/10; 9/5; 21/10
Draw; 9/4; 23/10; 43/20; 23/10; 9/4; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 9/4; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-11 12:20:29 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 7/5; 6/4; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 27/20; 13/10; 7/5
Bolton; 9/5; 19/10; 19/10; 19/10; 15/8; 9/5; 2; 15/8; 15/8; 19/10; 19/10; 15/8; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 2; 21/10; 37/19; ; 19/10; 9/5; 21/10
Draw; 9/4; 23/10; 43/20; 23/10; 12/5; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 9/4; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-11 16:20:28 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 7/5; 6/4; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 7/5; 13/10; 7/5
Bolton; 9/5; 19/10; 19/10; 19/10; 15/8; 9/5; 2; 15/8; 15/8; 19/10; 19/10; 15/8; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 2; 21/10; 37/19; ; 19/10; 9/5; 21/10
Draw; 9/4; 23/10; 43/20; 23/10; 12/5; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 9/4; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-11 20:20:33 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 6/4; 7/5; 7/5; 7/5; 6/4; 11/8; 29/20; 7/5; 6/4; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 7/5; 13/10; 7/5
Bolton; 9/5; 19/10; 19/10; 19/10; 15/8; 9/5; 2; 15/8; 15/8; 19/10; 19/10; 15/8; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 2; 21/10; 37/19; ; 19/10; 9/5; 21/10
Draw; 9/4; 23/10; 43/20; 23/10; 12/5; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 23/10; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-12 00:20:14 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 11/8; 7/5; 7/5; 29/20; 6/4; 11/8; 6/4; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 7/5; 13/10; 7/5
Bolton; 2; 19/10; 19/10; 19/10; 15/8; 9/5; 19/10; 15/8; 15/8; 19/10; 19/10; 19/10; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 2; 21/10; 37/19; ; 19/10; 9/5; 21/10
Draw; 9/4; 23/10; 43/20; 11/5; 12/5; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 23/10; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-12 00:49:36 GMT+3; 2016-08-13 15:00; e70300-dr003
AFC Wimbledon; 11/8; 7/5; 7/5; 29/20; 6/4; 11/8; 6/4; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 11/8; 16/11; 7/5; 23/17; 7/5; 23/17; 16/11; 7/5; ; 7/5; 13/10; 7/5
Bolton; 2; 19/10; 19/10; 19/10; 15/8; 9/5; 19/10; 15/8; 15/8; 19/10; 19/10; 19/10; 9/5; 19/10; 19/10; 19/10; 15/8; 19/10; 24/13; 19/10; 2; 21/10; 37/19; ; 19/10; 9/5; 21/10
Draw; 9/4; 23/10; 43/20; 11/5; 12/5; 11/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 40/17; ; 23/10; 2; 12/5
META; english/league-1/afc-wimbledon-v-bolton; 2016-08-12 01:45:58 GMT+3; 2016-08-13 15:00; e70300-dr003
