META; english/league-1/southend-v-rochdale; 2016-12-31 20:22:38 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/southend-v-rochdale; 2017-01-03 12:21:20 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/southend-v-rochdale; 2017-01-03 16:22:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/southend-v-rochdale; 2017-01-03 20:21:47 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-04 00:21:17 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-04 04:21:32 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-04 08:21:58 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-04 12:22:00 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-04 16:22:13 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-05 00:21:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-05 04:21:32 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-05 08:21:26 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-05 12:21:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-05 16:21:46 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-05 20:21:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-06 00:21:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-06 04:21:21 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-06 08:21:16 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-06 12:22:39 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-06 16:22:43 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-06 20:23:24 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-07 00:24:13 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-07 08:21:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-07 12:24:07 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-07 16:24:50 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-07 20:22:29 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-08 00:22:27 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
Rochdale; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-08 04:21:25 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
Rochdale; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-08 08:21:28 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
Rochdale; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-08 12:22:10 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; 8/5; 8/5; ; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
Rochdale; 8/5; 8/5; ; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; 12/5; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-08 16:22:20 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; 8/5; 8/5; ; ; ; ; 17/10; ; ; 17/10; 33/20; ; ; ; ; 8/5; 8/5; ; ; ; 8/5; 17/10; ; ; ; ; 6/5; ; 
Rochdale; 8/5; 8/5; ; ; ; ; 13/8; ; ; 6/4; 6/4; ; ; ; ; 8/5; 6/4; ; ; ; 6/4; 87/50; ; ; ; ; 6/4; ; 
Draw; 12/5; 9/4; ; ; ; ; 12/5; ; ; 23/10; 11/5; ; ; ; ; 12/5; 23/10; ; ; ; 23/10; 49/20; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-08 20:22:28 GMT+2; 2017-01-14 15:00; e70300-dr003
Southend; 8/5; 8/5; 17/10; ; 17/10; ; 17/10; ; 13/8; 17/10; 33/20; ; 33/20; 13/8; ; 8/5; 8/5; ; ; ; 8/5; 17/10; ; ; ; ; 6/4; ; 
Rochdale; 8/5; 8/5; 31/20; ; 13/8; ; 8/5; ; 13/8; 6/4; 6/4; ; 31/20; 13/8; ; 8/5; 17/11; ; ; ; 17/11; 87/50; ; ; ; ; 6/4; ; 
Draw; 12/5; 9/4; 23/10; ; 5/2; ; 12/5; ; 12/5; 23/10; 11/5; ; 12/5; 12/5; ; 12/5; 23/10; ; ; ; 23/10; 49/20; ; ; ; ; 11/5; ; 
META; english/league-1/southend-v-rochdale; 2017-01-09 00:21:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 8/5; 8/5; ; 8/5; ; 8/5; ; 13/8; 6/4; 6/4; ; 31/20; 6/4; ; 8/5; 17/11; ; ; ; 17/11; 87/50; ; ; ; ; 6/4; ; 
Southend; 17/10; 8/5; 17/10; ; 7/4; ; 17/10; ; 13/8; 17/10; 13/8; ; 33/20; 17/10; ; 7/4; 17/10; ; ; ; 17/10; 17/10; ; ; ; ; 7/4; ; 
Draw; 12/5; 9/4; 23/10; ; 12/5; ; 12/5; ; 12/5; 23/10; 11/5; ; 12/5; 12/5; ; 12/5; 11/5; ; ; ; 11/5; 49/20; ; ; ; ; 9/4; ; 
META; english/league-1/southend-v-rochdale; 2017-01-09 04:21:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 8/5; 8/5; 31/20; 8/5; ; 8/5; ; 13/8; 6/4; 6/4; ; 31/20; 6/4; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; 87/50; ; 17/11; ; ; 6/4; ; 
Southend; 17/10; 8/5; 17/10; 13/8; 7/4; ; 17/10; ; 13/8; 17/10; 13/8; ; 33/20; 17/10; ; 7/4; 17/10; 17/10; ; 17/10; 17/10; 17/10; ; 17/10; ; ; 7/4; ; 
Draw; 12/5; 9/4; 23/10; 12/5; 12/5; ; 12/5; ; 12/5; 23/10; 11/5; ; 47/20; 12/5; ; 12/5; 9/4; 9/4; ; 9/4; 9/4; 49/20; ; 9/4; ; ; 23/10; ; 
META; english/league-1/southend-v-rochdale; 2017-01-09 08:21:15 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 8/5; 8/5; 31/20; 8/5; ; 8/5; ; 13/8; 6/4; 6/4; ; 31/20; 6/4; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; 87/50; ; 17/11; ; ; 6/4; ; 
Southend; 17/10; 8/5; 17/10; 13/8; 7/4; ; 17/10; ; 13/8; 17/10; 13/8; ; 33/20; 17/10; ; 7/4; 17/10; 17/10; ; 17/10; 17/10; 17/10; ; 17/10; ; ; 7/4; ; 
Draw; 12/5; 9/4; 23/10; 12/5; 12/5; ; 12/5; ; 12/5; 23/10; 11/5; ; 47/20; 12/5; ; 12/5; 9/4; 9/4; ; 9/4; 9/4; 49/20; ; 9/4; ; ; 23/10; ; 
META; english/league-1/southend-v-rochdale; 2017-01-09 12:21:34 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 6/4; 31/20; 31/20; 8/5; 6/4; 8/5; 6/4; 13/8; 6/4; 6/4; ; 31/20; 6/4; 17/10; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 87/50; 6/4; 17/11; ; ; 6/4; 6/4; 
Southend; 17/10; 13/8; 7/4; 17/10; 7/4; 13/8; 17/10; 17/10; 13/8; 17/10; 33/20; ; 33/20; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 17/10; 17/10; 17/10; 8/5; 17/10; ; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 11/5; ; 47/20; 12/5; 9/4; 12/5; 9/4; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; ; ; 9/4; 9/4; 
META; english/league-1/southend-v-rochdale; 2017-01-09 16:22:10 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 6/4; 31/20; 31/20; 8/5; 6/4; 8/5; 6/4; 13/8; 6/4; 6/4; 7/5; 31/20; 6/4; 17/10; 17/11; 6/4; 6/4; 6/4; 6/4; 42/25; 6/4; 17/11; 6/4; ; 6/4; 6/4; 
Southend; 17/10; 7/4; 7/4; 17/10; 7/4; 13/8; 17/10; 17/10; 13/8; 17/10; 33/20; 8/5; 17/10; 17/10; 13/8; 7/4; 28/17; 17/10; 17/10; 28/17; 44/25; 8/5; 17/10; 17/10; ; 9/5; 13/8; 
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 11/5; 21/10; 23/10; 12/5; 9/4; 12/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 9/4; ; 9/4; 9/4; 
META; english/league-1/southend-v-rochdale; 2017-01-09 20:21:55 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 6/4; 31/20; 31/20; 8/5; 6/4; 8/5; 7/5; 13/8; 6/4; 6/4; 7/5; 31/20; 6/4; 17/10; 17/11; 6/4; 6/4; 6/4; 6/4; 42/25; 6/4; 17/11; 6/4; ; 6/4; 6/4; 
Southend; 7/4; 7/4; 17/10; 17/10; 7/4; 13/8; 17/10; 6/4; 13/8; 17/10; 33/20; 8/5; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 17/10; 44/25; 8/5; 17/10; 17/10; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 11/5; 21/10; 23/10; 23/10; 9/4; 12/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 9/4; ; 9/4; 9/4; 
META; english/league-1/southend-v-rochdale; 2017-01-10 00:21:40 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 6/4; 31/20; 31/20; 8/5; 6/4; 8/5; 7/5; 13/8; 6/4; 6/4; 7/5; 31/20; 6/4; 17/10; 17/11; 6/4; 6/4; 6/4; 6/4; 42/25; 6/4; 17/11; 6/4; ; 6/4; 6/4; 
Southend; 7/4; 7/4; 7/4; 17/10; 7/4; 13/8; 17/10; 6/4; 13/8; 17/10; 33/20; 8/5; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 17/10; 44/25; 8/5; 17/10; 17/10; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 11/5; 21/10; 23/10; 23/10; 9/4; 12/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 9/4; ; 9/4; 9/4; 
META; english/league-1/southend-v-rochdale; 2017-01-10 04:21:38 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 6/4; 31/20; 31/20; 8/5; 6/4; 8/5; 7/5; 13/8; 6/4; 6/4; 7/5; 31/20; 6/4; 17/10; 17/11; 6/4; 6/4; 6/4; 6/4; 42/25; 6/4; 17/11; 6/4; ; 8/5; 6/4; 
Southend; 7/4; 7/4; 7/4; 17/10; 7/4; 13/8; 17/10; 6/4; 13/8; 17/10; 33/20; 8/5; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 17/10; 44/25; 8/5; 17/10; 17/10; ; 17/10; 13/8; 
Draw; 23/10; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 11/5; 21/10; 23/10; 23/10; 9/4; 12/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 9/4; ; 9/4; 9/4; 
META; english/league-1/southend-v-rochdale; 2017-01-10 08:21:45 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 6/4; 31/20; 31/20; 8/5; 6/4; 8/5; 7/5; 13/8; 6/4; 6/4; 7/5; 31/20; 6/4; 17/10; 17/11; 6/4; 6/4; 6/4; 6/4; 42/25; 6/4; 17/11; 6/4; ; 8/5; ; 
Southend; 7/4; 7/4; 7/4; 17/10; 7/4; 33/20; 17/10; 6/4; 13/8; 17/10; 33/20; 8/5; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 17/10; 44/25; 8/5; 17/10; 17/10; ; 17/10; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 11/5; 21/10; 23/10; 23/10; 9/4; 12/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 9/4; ; 9/4; ; 
META; english/league-1/southend-v-rochdale; 2017-01-10 12:22:02 GMT+2; 2017-01-14 15:00; e70300-dr003
Rochdale; 6/4; 6/4; 31/20; 31/20; 8/5; 6/4; 8/5; 7/5; 13/8; 6/4; 6/4; 7/5; 31/20; 6/4; 17/10; 17/11; 6/4; 6/4; 6/4; 6/4; 42/25; 6/4; 17/11; 6/4; ; 8/5; 6/4; 
Southend; 7/4; 7/4; 7/4; 17/10; 7/4; 33/20; 17/10; 6/4; 13/8; 17/10; 33/20; 8/5; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 7/4; 17/10; 44/25; 8/5; 7/4; 17/10; ; 17/10; 13/8; 
