META; english/league-1/bristol-rovers-v-oxford; 2016-08-07 00:19:31 GMT+3; 2016-08-14 15:00; e70300-dr003
Bristol Rovers; ; 11/8; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Oxford; ; 9/5; ; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-oxford; 2016-08-07 04:19:17 GMT+3; 2016-08-14 15:00; e70300-dr003
Bristol Rovers; ; 11/8; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Oxford; ; 9/5; ; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-oxford; 2016-08-07 08:19:40 GMT+3; 2016-08-14 15:00; e70300-dr003
Bristol Rovers; ; 11/8; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Oxford; ; 9/5; ; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bristol-rovers-v-oxford; 2016-08-07 12:19:39 GMT+3; 2016-08-14 15:00; e70300-dr003
Bristol Rovers; 7/5; 11/8; 7/5; ; 11/8; ; ; ; ; ; ; 11/8; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; 
Oxford; 19/10; 9/5; 19/10; ; 9/5; ; ; ; ; ; ; 15/8; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; 
