META; english/league-1/northampton-v-fleetwood; 2016-07-25 20:19:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Northampton; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 6/5; 11/10; 5/4; 6/5; 6/5; 11/10; 23/20; 23/20; 6/5; 5/4; 15/13; 6/5; 5/4; 6/5; 15/13; 13/10; 15/13; ; 10/9; ; 
Fleetwood; 23/10; 23/10; 11/5; 9/4; 11/5; 11/5; 12/5; 2; 12/5; 23/10; 12/5; 2; 11/5; 23/10; 9/4; 21/10; 9/4; 23/10; 19/10; 23/10; 9/4; 44/19; 21/10; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 11/5; 27/11; 11/5; ; 21/10; ; 
META; english/league-1/northampton-v-fleetwood; 2016-07-26 00:19:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Northampton; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 6/5; 11/10; 5/4; 6/5; 6/5; 11/10; 23/20; 23/20; 6/5; 5/4; 15/13; 6/5; 5/4; 6/5; 15/13; 13/10; 15/13; ; 10/9; ; 
Fleetwood; 23/10; 23/10; 11/5; 9/4; 11/5; 11/5; 12/5; 2; 12/5; 23/10; 12/5; 2; 11/5; 23/10; 9/4; 21/10; 9/4; 23/10; 19/10; 23/10; 9/4; 44/19; 21/10; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 11/5; 27/11; 11/5; ; 21/10; ; 
META; english/league-1/northampton-v-fleetwood; 2016-07-26 04:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Northampton; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 6/5; 11/10; 5/4; 6/5; 6/5; 11/10; 23/20; 23/20; 6/5; 5/4; 15/13; 6/5; 5/4; 6/5; 15/13; 13/10; 15/13; ; 10/9; ; 
Fleetwood; 23/10; 23/10; 11/5; 9/4; 11/5; 11/5; 12/5; 2; 12/5; 23/10; 12/5; 2; 11/5; 23/10; 9/4; 21/10; 9/4; 23/10; 19/10; 23/10; 9/4; 44/19; 21/10; ; 21/10; ; 
Draw; 12/5; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 11/5; 27/11; 11/5; ; 21/10; ; 
META; english/league-1/northampton-v-fleetwood; 2016-07-26 08:19:11 GMT+3; 2016-08-06 15:00; e70300-dr003
