META; english/league-1/fleetwood-v-bristol-rovers; 2016-12-31 20:22:25 GMT+2; 2017-01-14 15:00; e70300-dr003
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-03 12:21:07 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-03 16:21:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-03 20:21:36 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-04 00:21:05 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-04 04:21:20 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-04 08:21:46 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-04 12:21:46 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-04 16:21:59 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-05 00:21:38 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-05 04:21:19 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-05 08:21:14 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-05 12:21:37 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-05 16:21:34 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-05 20:21:18 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-06 00:21:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-06 04:21:09 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-06 08:21:04 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-06 12:22:26 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-06 16:22:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-06 20:23:02 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-07 00:23:56 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-07 08:21:36 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-07 12:23:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-07 16:24:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-07 20:22:11 GMT+2; 2017-01-14 15:00; e70300-dr003
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-08 00:22:12 GMT+2; 2017-01-14 15:00; e70300-dr003
Bristol Rovers; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Fleetwood; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/20; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-08 04:21:11 GMT+2; 2017-01-14 15:00; e70300-dr003
Bristol Rovers; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Fleetwood; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/20; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-08 08:21:15 GMT+2; 2017-01-14 15:00; e70300-dr003
Bristol Rovers; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Fleetwood; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/20; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-08 12:21:55 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; 11/8; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/20; ; 
Bristol Rovers; 15/8; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-08 16:22:02 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; 11/8; 13/8; ; ; ; ; 6/4; ; ; 7/5; 7/5; ; ; ; ; 16/11; 13/10; ; ; ; 13/10; 29/20; ; ; ; ; 5/4; ; 
Bristol Rovers; 15/8; 3/2; ; ; ; ; 9/5; ; ; 7/4; 17/10; ; ; ; ; 15/8; 9/5; ; ; ; 9/5; 101/50; ; ; ; ; 6/4; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; 12/5; 9/4; ; ; ; ; 12/5; 23/10; ; ; ; 23/10; 5/2; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-08 20:22:16 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; 11/8; 13/8; 6/4; ; 29/20; ; 6/4; ; 7/5; 7/5; 7/5; ; 7/5; 7/5; ; 16/11; 23/17; ; ; ; 23/17; 29/20; ; ; ; ; 13/10; ; 
Bristol Rovers; 15/8; 3/2; 7/4; ; 19/10; ; 9/5; ; 15/8; 7/4; 17/10; ; 9/5; 19/10; ; 15/8; 9/5; ; ; ; 9/5; 101/50; ; ; ; ; 7/4; ; 
Draw; 12/5; 23/10; 12/5; ; 5/2; ; 12/5; ; 12/5; 12/5; 9/4; ; 12/5; 23/10; ; 12/5; 40/17; ; ; ; 40/17; 5/2; ; ; ; ; 11/5; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-09 04:20:52 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; 7/5; 13/8; 29/20; 29/20; 6/4; ; 29/20; ; 7/5; 7/5; 7/5; ; 7/5; 29/20; ; 16/11; 7/5; 10/7; ; 7/5; 7/5; 29/20; ; 10/7; ; ; 7/5; ; 
Bristol Rovers; 9/5; 3/2; 9/5; 9/5; 9/5; ; 9/5; ; 15/8; 7/4; 17/10; ; 9/5; 9/5; ; 9/5; 7/4; 7/4; ; 7/4; 7/4; 101/50; ; 7/4; ; ; 13/8; ; 
Draw; 12/5; 23/10; 47/20; 12/5; 5/2; ; 5/2; ; 12/5; 12/5; 9/4; ; 49/20; 12/5; ; 5/2; 40/17; 27/11; ; 12/5; 40/17; 5/2; ; 27/11; ; ; 9/4; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-09 08:21:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; 7/5; 13/8; 29/20; 29/20; 6/4; ; 29/20; ; 7/5; 7/5; 7/5; ; 7/5; 29/20; ; 16/11; 7/5; 10/7; ; 7/5; 7/5; 29/20; ; 10/7; ; ; 7/5; ; 
Bristol Rovers; 9/5; 3/2; 9/5; 9/5; 9/5; ; 9/5; ; 15/8; 7/4; 17/10; ; 9/5; 9/5; ; 9/5; 7/4; 7/4; ; 7/4; 7/4; 101/50; ; 7/4; ; ; 13/8; ; 
Draw; 12/5; 23/10; 47/20; 12/5; 5/2; ; 5/2; ; 12/5; 12/5; 9/4; ; 49/20; 12/5; ; 5/2; 40/17; 27/11; ; 12/5; 40/17; 5/2; ; 27/11; ; ; 9/4; ; 
META; english/league-1/fleetwood-v-bristol-rovers; 2017-01-09 12:21:21 GMT+2; 2017-01-14 15:00; e70300-dr003
Fleetwood; 13/8; 13/8; 8/5; 31/20; 13/8; 6/4; 31/20; 13/8; 13/8; 6/4; 6/4; ; 31/20; 13/8; 8/5; 8/5; 6/4; 10/7; 8/5; 7/5; 6/4; 17/10; 7/5; 10/7; ; ; 6/4; 7/5; 
Bristol Rovers; 31/20; 13/8; 33/20; 17/10; 17/10; 31/20; 17/10; 8/5; 13/8; 13/8; 13/8; ; 33/20; 8/5; 13/8; 8/5; 28/17; 7/4; 17/11; 7/4; 28/17; 17/10; 8/5; 7/4; ; ; 13/8; 17/10; 
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; ; 12/5; 5/2; 12/5; 12/5; 40/17; 27/11; 12/5; 12/5; 40/17; 5/2; 12/5; 27/11; ; ; 23/10; 9/4; 
