META; english/league-1/fleetwood-v-charlton; 2016-09-04 00:20:36 GMT+3; 2016-09-10 15:00; e70300-dr003
Charlton; ; 8/5; ; ; ; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
Fleetwood; ; 8/5; ; ; ; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; 9/4; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/fleetwood-v-charlton; 2016-09-04 04:20:36 GMT+3; 2016-09-10 15:00; e70300-dr003
Charlton; ; 8/5; ; ; 13/8; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
Fleetwood; ; 8/5; ; ; 7/4; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; 9/4; ; 9/4; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/fleetwood-v-charlton; 2016-09-04 08:20:33 GMT+3; 2016-09-10 15:00; e70300-dr003
Charlton; ; 8/5; ; ; 13/8; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
Fleetwood; ; 8/5; ; ; 7/4; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; 9/4; ; 9/4; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/fleetwood-v-charlton; 2016-09-04 12:20:48 GMT+3; 2016-09-10 15:00; e70300-dr003
Charlton; 6/4; 8/5; ; ; 13/8; ; 13/8; ; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
Fleetwood; 17/10; 8/5; ; ; 7/4; ; 17/10; ; ; ; ; 13/8; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 9/4; ; ; 9/4; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/fleetwood-v-charlton; 2016-09-04 16:21:15 GMT+3; 2016-09-10 15:00; e70300-dr003
Charlton; 6/4; 8/5; 31/20; ; 13/8; ; 31/20; ; 8/5; 6/4; ; 13/8; ; 6/4; ; ; 8/5; 16/11; 6/4; ; 6/4; 16/11; 13/8; ; 6/4; ; ; ; 
