META; english/league-1/bury-v-coventry; 2017-02-25 16:21:34 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/league-1/bury-v-coventry; 2017-02-25 20:21:57 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Coventry; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/bury-v-coventry; 2017-02-26 00:20:58 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; 13/10; 13/10; ; 5/4; 13/10; ; 13/10; ; ; ; 5/4; ; ; 5/4; ; 13/10; ; ; ; ; ; ; ; ; ; 23/20; ; 
Coventry; 21/10; 19/10; ; 21/10; 21/10; ; 85/40; ; ; ; 2; ; ; 21/10; ; 11/5; ; ; ; ; ; ; ; ; ; 19/10; ; 
Draw; 23/10; 23/10; ; 12/5; 12/5; ; 12/5; ; ; ; 9/4; ; ; 12/5; ; 12/5; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/bury-v-coventry; 2017-02-26 04:21:25 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; 13/10; 13/10; ; 5/4; 13/10; ; 13/10; 5/4; 13/10; ; 5/4; 6/5; ; 5/4; ; 13/10; 5/4; ; ; 5/4; ; ; ; ; ; 10/9; ; 
Coventry; 21/10; 19/10; ; 21/10; 21/10; ; 85/40; 21/10; 85/40; ; 2; 2; ; 21/10; ; 11/5; 21/10; ; ; 21/10; ; ; ; ; ; 19/10; ; 
Draw; 23/10; 23/10; ; 12/5; 5/2; ; 12/5; 23/10; 12/5; ; 9/4; 13/5; ; 12/5; ; 12/5; 40/17; ; ; 40/17; ; ; ; ; ; 21/10; ; 
META; english/league-1/bury-v-coventry; 2017-02-26 08:21:22 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; 13/10; 13/10; ; 5/4; 13/10; ; 13/10; 5/4; 13/10; ; 5/4; 6/5; ; 5/4; ; 13/10; 13/10; ; 13/10; 13/10; ; ; 13/10; ; ; 10/9; ; 
Coventry; 21/10; 19/10; ; 21/10; 21/10; ; 85/40; 21/10; 85/40; ; 2; 2; ; 21/10; ; 11/5; 21/10; ; 21/10; 21/10; ; ; 21/10; ; ; 19/10; ; 
Draw; 23/10; 23/10; ; 12/5; 5/2; ; 12/5; 23/10; 12/5; ; 9/4; 13/5; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; ; 21/10; ; 
META; english/league-1/bury-v-coventry; 2017-02-26 12:23:59 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; 5/4; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; ; 5/4; 13/10; 11/8; ; 23/18; 13/10; ; 5/4; ; 
Coventry; 11/5; 19/10; 41/20; 21/10; 11/5; 2; 21/10; 21/10; 85/40; 2; 2; 21/10; 2; 21/10; 21/10; 11/5; 39/19; ; 19/10; 39/19; 111/50; ; 37/19; 21/10; ; 19/10; ; 
Draw; 23/10; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 9/4; 9/4; 47/20; 12/5; 23/10; 12/5; 40/17; ; 12/5; 40/17; 12/5; ; 27/11; 9/4; ; 9/4; ; 
META; english/league-1/bury-v-coventry; 2017-02-26 16:24:18 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; 5/4; 5/4; 13/10; 5/4; 13/10; 6/5; 13/10; 11/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; ; 5/4; 5/4; 11/8; 21/17; 23/18; 13/10; ; 5/4; ; 
Coventry; 11/5; 21/10; 21/10; 21/10; 11/5; 2; 21/10; 2; 85/40; 2; 2; 21/10; 2; 21/10; 21/10; 11/5; 39/19; ; 19/10; 39/19; 111/50; 2; 37/19; 21/10; ; 19/10; ; 
Draw; 23/10; 12/5; 47/20; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; ; 12/5; 40/17; 12/5; 23/10; 27/11; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-coventry; 2017-02-26 20:22:40 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; 5/4; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 11/10; 13/10; 6/5; 23/20; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; 21/17; 23/18; 5/4; ; 6/5; ; 
Coventry; 11/5; 21/10; 11/5; 21/10; 21/10; 2; 85/40; 2; 85/40; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; ; 19/10; 21/10; 111/50; 2; 37/19; 21/10; ; 19/10; ; 
Draw; 23/10; 12/5; 12/5; 12/5; 5/2; 11/5; 5/2; 23/10; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 40/17; ; 12/5; 40/17; 12/5; 23/10; 27/11; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-coventry; 2017-02-27 00:20:35 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 5/4; 11/10; 5/4; 6/5; 23/20; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; 21/17; 23/18; 5/4; ; 6/5; 6/5; 
Coventry; 11/5; 21/10; 11/5; 21/10; 11/5; 2; 85/40; 2; 11/5; 21/10; 21/10; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; ; 19/10; 21/10; 111/50; 2; 37/19; 21/10; ; 19/10; 2; 
Draw; 23/10; 12/5; 12/5; 12/5; 5/2; 11/5; 5/2; 23/10; 12/5; 12/5; 23/10; 9/4; 12/5; 5/2; 23/10; 12/5; 40/17; ; 12/5; 40/17; 12/5; 23/10; 27/11; 9/4; ; 23/10; 23/10; 
META; english/league-1/bury-v-coventry; 2017-02-27 00:41:30 GMT+2; 2017-02-28 19:45; e70300-dr003
Bury; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 5/4; 11/10; 5/4; 6/5; 23/20; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; 21/17; 23/18; 5/4; ; 6/5; 6/5; 
