META; english/league-1/bury-v-afc-wimbledon; 2016-10-15 16:23:35 GMT+3; 2016-10-18 19:45; e70300-dr003
AFC Wimbledon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Bury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-15 20:21:30 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
AFC Wimbledon; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-16 00:23:52 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/10; 6/5; ; ; 23/20; ; 23/20; ; ; ; 5/4; 10/11; ; 11/10; ; 15/13; ; ; ; ; ; ; ; ; ; ; 1; ; 
Bury; 11/10; 13/10; 5/4; 23/20; 23/20; 11/10; 6/5; 11/10; 5/4; 6/5; 5/4; 6/5; 23/20; 5/4; 23/20; 6/5; 15/13; 11/10; 11/10; 11/10; 15/13; 14/11; 8/7; 11/10; 6/5; ; 6/5; ; 
AFC Wimbledon; 12/5; 21/10; 11/5; 9/4; 11/5; 43/20; 11/5; 21/10; 23/10; 9/4; 2; 11/5; 9/4; 11/5; 23/10; 11/5; 23/10; 12/5; 11/5; 12/5; 23/10; 23/10; 39/19; 12/5; 11/5; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 5/2; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 11/5; 12/5; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 28/11; 28/11; 12/5; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-16 20:22:21 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 6/5; 13/10; 13/10; 13/10; 23/20; 23/20; 5/4; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 16/13; 15/13; 13/10; ; 5/4; ; 
AFC Wimbledon; 11/5; 21/10; 21/10; 21/10; 11/5; 41/20; 21/10; 21/10; 9/4; 2; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 23/10; 11/5; 23/10; 11/5; 23/10; 19/10; 23/10; 21/10; ; 2; ; 
Draw; 12/5; 23/10; 23/10; 23/10; 13/5; 23/10; 5/2; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 23/10; 28/11; 5/2; 12/5; 11/5; ; 9/4; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 00:21:56 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 6/5; 13/10; 13/10; 13/10; 23/20; 6/5; 5/4; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 16/13; 15/13; 13/10; ; 5/4; ; 
AFC Wimbledon; 11/5; 21/10; 21/10; 21/10; 11/5; 2; 21/10; 23/10; 9/4; 2; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 23/10; 11/5; 23/10; 28/13; 23/10; 19/10; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 23/10; 13/5; 9/4; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 11/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; 28/11; 5/2; 12/5; 11/5; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 03:46:04 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 6/5; 13/10; 13/10; 5/4; 23/20; 6/5; 5/4; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 16/13; 15/13; 5/4; ; 5/4; ; 
AFC Wimbledon; 11/5; 21/10; 21/10; 2; 11/5; 2; 21/10; 21/10; 9/4; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 23/10; 19/10; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 13/5; 9/4; 5/2; 9/4; 12/5; 23/10; 5/2; 12/5; 12/5; 11/5; 12/5; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 28/11; 5/2; 12/5; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 04:21:49 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 6/5; 13/10; 13/10; 5/4; 23/20; 6/5; 5/4; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 5/4; 15/13; 5/4; ; 5/4; ; 
AFC Wimbledon; 11/5; 21/10; 21/10; 2; 11/5; 2; 21/10; 21/10; 9/4; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 23/10; 24/13; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 13/5; 9/4; 5/2; 9/4; 12/5; 23/10; 5/2; 12/5; 12/5; 11/5; 12/5; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 28/11; 5/2; 12/5; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 05:46:01 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 6/5; 13/10; 13/10; 5/4; 23/20; 6/5; 5/4; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 5/4; 15/13; 5/4; ; 5/4; ; 
AFC Wimbledon; 11/5; 21/10; 21/10; 2; 11/5; 2; 21/10; 21/10; 9/4; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 23/10; 24/13; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 13/5; 9/4; 5/2; 9/4; 12/5; 23/10; 5/2; 12/5; 12/5; 11/5; 12/5; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 28/11; 5/2; 12/5; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 06:28:00 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 6/5; 13/10; 13/10; 5/4; 23/20; 6/5; 5/4; 11/10; 13/10; 5/4; ; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 5/4; 15/13; 5/4; ; 5/4; ; 
AFC Wimbledon; 11/5; 21/10; 21/10; 2; 11/5; 2; 21/10; 21/10; 9/4; 21/10; ; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 23/10; 24/13; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 13/5; 9/4; 5/2; 9/4; 12/5; 23/10; ; 12/5; 12/5; 11/5; 12/5; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 28/11; 5/2; 12/5; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 07:46:00 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 13/10; 13/10; 13/10; 5/4; 23/20; 6/5; 5/4; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 5/4; 15/13; 13/10; ; 5/4; ; 
AFC Wimbledon; 12/5; 21/10; 21/10; 2; 11/5; 2; 21/10; 21/10; 9/4; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 23/10; 37/19; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 13/5; 9/4; 5/2; 9/4; 12/5; 23/10; 5/2; 12/5; 47/20; 11/5; 12/5; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 28/11; 40/17; 12/5; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 08:21:45 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 13/10; 13/10; 13/10; 5/4; 23/20; 6/5; 5/4; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 5/4; 15/13; 13/10; ; 5/4; ; 
AFC Wimbledon; 12/5; 21/10; 21/10; 2; 11/5; 2; 21/10; 21/10; 9/4; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 23/10; 39/19; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 13/5; 9/4; 5/2; 9/4; 12/5; 23/10; 5/2; 12/5; 47/20; 11/5; 12/5; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 28/11; 40/17; 12/5; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 09:46:09 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 13/10; 13/10; 13/10; 5/4; 23/20; 6/5; 5/4; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 14/11; 5/4; 15/13; 13/10; ; 13/10; ; 
AFC Wimbledon; 12/5; 21/10; 21/10; 2; 11/5; 2; 21/10; 21/10; 9/4; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 23/10; 39/19; 23/10; 21/10; ; 11/5; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 13/5; 9/4; 5/2; 9/4; 12/5; 23/10; 5/2; 12/5; 47/20; 11/5; 12/5; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 28/11; 40/17; 12/5; 9/4; ; 9/4; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 11:46:02 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 13/10; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 11/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 15/11; 5/4; 15/13; 13/10; ; 13/10; ; 
AFC Wimbledon; 12/5; 21/10; 21/10; 2; 11/5; 2; 85/40; 21/10; 9/4; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 9/4; 39/19; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 9/4; 12/5; 9/4; 12/5; 23/10; 23/10; 12/5; 47/20; 11/5; 12/5; 9/4; 40/17; 12/5; 11/5; 12/5; 40/17; 12/5; 40/17; 12/5; 9/4; ; 9/4; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 12:22:59 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 13/10; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 11/10; 13/10; 5/4; 5/4; 6/5; ; 13/10; 5/4; 5/4; 5/4; 15/13; 11/10; 23/20; 5/4; 15/11; 5/4; 15/13; 13/10; ; 5/4; ; 
AFC Wimbledon; 12/5; 21/10; 21/10; 2; 11/5; 2; 85/40; 21/10; 9/4; 21/10; 11/5; 11/5; ; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 9/4; 39/19; 23/10; 21/10; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 9/4; 12/5; 9/4; 12/5; 23/10; 23/10; 12/5; ; 11/5; 12/5; 9/4; 40/17; 12/5; 11/5; 12/5; 40/17; 12/5; 40/17; 12/5; 9/4; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 12:49:27 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/8; 13/10; 27/20; 7/5; 13/10; 6/5; 11/8; 11/10; 13/10; 13/10; 5/4; 6/5; 5/4; 11/8; 5/4; 5/4; 13/10; 13/10; 11/10; 13/10; 13/10; 15/11; 13/10; 13/10; 11/8; ; 27/20; ; 
AFC Wimbledon; 11/5; 21/10; 41/20; 2; 11/5; 2; 2; 21/10; 9/4; 2; 21/10; 11/5; 21/10; 2; 21/10; 11/5; 39/19; 21/10; 11/5; 21/10; 39/19; 9/4; 37/19; 21/10; 2; ; 21/10; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 9/4; 12/5; 9/4; 12/5; 23/10; 12/5; 12/5; 47/20; 11/5; 12/5; 12/5; 40/17; 23/10; 11/5; 23/10; 40/17; 12/5; 40/17; 23/10; 11/5; ; 23/10; ; 
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 13:46:04 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/8; 13/10; 11/8; 7/5; 13/10; 6/5; 11/8; 13/10; 7/5; 11/8; 5/4; 6/5; 13/10; 11/8; 5/4; 13/10; 23/17; 13/10; 11/10; 13/10; 23/17; 15/11; 13/10; 13/10; 11/8; ; 27/20; ; 7/5
AFC Wimbledon; 11/5; 21/10; 2; 2; 11/5; 2; 2; 2; 2; 19/10; 21/10; 11/5; 2; 2; 21/10; 2; 37/19; 2; 11/5; 2; 37/19; 9/4; 37/19; 2; 2; ; 21/10; ; 2
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 47/20; 11/5; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 40/17; 12/5; 11/5; ; 9/4; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 15:46:12 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/8; 11/8; 27/20; 7/5; 13/10; 13/10; 11/8; 13/10; 7/5; 13/10; 27/20; 6/5; 27/20; 11/8; 5/4; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 7/5; 13/10; 13/10; 11/8; ; 27/20; ; 7/5
AFC Wimbledon; 11/5; 2; 2; 21/10; 11/5; 19/10; 2; 2; 2; 2; 2; 11/5; 2; 2; 21/10; 2; 2; 2; 19/10; 2; 2; 24/11; 37/19; 2; 2; ; 2; ; 21/10
Draw; 12/5; 23/10; 23/10; 21/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 40/17; 12/5; 9/4; ; 9/4; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 16:23:17 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/8; 11/8; 27/20; 7/5; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 27/20; 6/5; 27/20; 11/8; 5/4; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 7/5; 13/10; 13/10; 11/8; ; 27/20; ; 7/5
AFC Wimbledon; 11/5; 2; 2; 21/10; 11/5; 19/10; 2; 2; 2; 2; 2; 11/5; 2; 2; 21/10; 2; 2; 2; 19/10; 2; 2; 24/11; 37/19; 2; 2; ; 2; ; 21/10
Draw; 12/5; 23/10; 23/10; 21/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 40/17; 12/5; 9/4; ; 9/4; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 17:46:11 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/8; 11/8; 69/50; 7/5; 13/10; 13/10; 29/20; 13/10; 7/5; 7/5; 27/20; 6/5; 11/8; 11/8; 11/8; 13/10; 23/17; 13/10; 5/4; 13/10; 23/17; 7/5; 13/10; 13/10; 11/8; ; 11/8; ; 7/5
AFC Wimbledon; 11/5; 2; 39/20; 19/10; 11/5; 19/10; 2; 2; 2; 19/10; 2; 11/5; 39/20; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 24/11; 37/19; 2; 2; ; 19/10; ; 2
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 40/17; 12/5; 9/4; ; 9/4; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 19:46:17 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/8; 7/5; 7/5; 7/5; 13/10; 13/10; 29/20; 13/10; 7/5; 7/5; 11/8; 6/5; 11/8; 7/5; 11/8; 13/10; 23/17; 23/17; 5/4; 27/20; 23/17; 7/5; 13/10; 23/17; 7/5; ; 7/5; ; 7/5
AFC Wimbledon; 11/5; 19/10; 39/20; 19/10; 11/5; 19/10; 2; 2; 2; 19/10; 2; 11/5; 39/20; 19/10; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 24/11; 37/19; 2; 2; ; 19/10; ; 2
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 12/5; 40/17; 23/10; 23/10; ; 9/4; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 20:22:58 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/8; 7/5; 7/5; 7/5; 13/10; 13/10; 29/20; 13/10; 7/5; 7/5; 11/8; 6/5; 11/8; 7/5; 11/8; 13/10; 23/17; 23/17; 5/4; 27/20; 23/17; 7/5; 13/10; 23/17; 7/5; ; 7/5; ; 7/5
AFC Wimbledon; 11/5; 19/10; 39/20; 19/10; 11/5; 19/10; 2; 2; 2; 19/10; 2; 11/5; 39/20; 19/10; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 24/11; 37/19; 2; 2; ; 19/10; ; 2
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 12/5; 40/17; 23/10; 23/10; ; 9/4; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 21:46:11 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 11/8; 7/5; 7/5; 7/5; 13/10; 13/10; 29/20; 13/10; 7/5; 11/8; 27/20; 6/5; 7/5; 7/5; 11/8; 13/10; 23/17; 23/17; 5/4; 27/20; 23/17; 7/5; 13/10; 23/17; 7/5; ; 7/5; ; 7/5
AFC Wimbledon; 11/5; 19/10; 39/20; 2; 11/5; 19/10; 2; 2; 2; 19/10; 2; 11/5; 39/20; 19/10; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 24/11; 37/19; 2; 2; ; 19/10; ; 2
Draw; 12/5; 12/5; 23/10; 9/4; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 47/20; 11/5; 12/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 12/5; 40/17; 23/10; 23/10; ; 23/10; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-17 23:46:04 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 7/5; 7/5; 7/5; 7/5; 13/10; 13/10; 29/20; 13/10; 7/5; 11/8; 11/8; 6/5; 11/8; 29/20; 11/8; 13/10; 23/17; 23/17; 5/4; 27/20; 23/17; 7/5; 13/10; 23/17; 7/5; ; 7/5; ; 7/5
AFC Wimbledon; 21/10; 19/10; 19/10; 2; 11/5; 19/10; 19/10; 2; 2; 19/10; 2; 11/5; 39/20; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 24/11; 37/19; 2; 2; ; 19/10; ; 2
Draw; 5/2; 12/5; 23/10; 9/4; 12/5; 11/5; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 12/5; 40/17; 23/10; 23/10; ; 23/10; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-18 00:22:01 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 7/5; 7/5; 7/5; 29/20; 13/10; 13/10; 29/20; 13/10; 7/5; 7/5; 11/8; 6/5; 11/8; 29/20; 11/8; 13/10; 7/5; 23/17; 5/4; 27/20; 7/5; 6/4; 13/10; 23/17; 6/4; ; 7/5; ; 6/4
AFC Wimbledon; 21/10; 19/10; 19/10; 19/10; 11/5; 19/10; 19/10; 2; 2; 15/8; 2; 11/5; 39/20; 2; 19/10; 2; 19/10; 2; 19/10; 2; 19/10; 83/41; 37/19; 2; 15/8; ; 19/10; ; 19/10
Draw; 5/2; 12/5; 23/10; 9/4; 12/5; 11/5; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 12/5; 40/17; 23/10; 23/10; ; 23/10; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-18 00:52:12 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 7/5; 7/5; 7/5; 29/20; 13/10; 13/10; 29/20; 13/10; 7/5; 7/5; 11/8; 6/5; 11/8; 6/4; 11/8; 13/10; 7/5; 23/17; 5/4; 27/20; 7/5; 6/4; 13/10; 23/17; 6/4; ; 7/5; ; 6/4
AFC Wimbledon; 21/10; 19/10; 19/10; 19/10; 11/5; 19/10; 19/10; 2; 2; 15/8; 2; 11/5; 39/20; 2; 19/10; 2; 19/10; 2; 19/10; 2; 19/10; 83/41; 37/19; 2; 15/8; ; 19/10; ; 19/10
Draw; 5/2; 12/5; 23/10; 9/4; 12/5; 11/5; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 12/5; 40/17; 23/10; 23/10; ; 23/10; ; 12/5
META; english/league-1/bury-v-afc-wimbledon; 2016-10-18 01:46:00 GMT+3; 2016-10-18 19:45; e70300-dr003
Bury; 7/5; 7/5; 7/5; 29/20; 13/10; 13/10; 29/20; 13/10; 7/5; 7/5; 11/8; 6/5; 7/5; 6/4; 11/8; 13/10; 7/5; 23/17; 5/4; 27/20; 7/5; 6/4; 13/10; 23/17; 7/5; ; 7/5; ; 7/5
