META; english/league-1/shrewsbury-v-coventry; 2017-02-26 00:21:38 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Coventry; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-26 04:22:09 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Coventry; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-26 08:22:07 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Coventry; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-26 12:24:48 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Coventry; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-26 16:25:31 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 5/4; ; ; 6/5; ; 6/5; ; 11/10; ; ; ; ; ; ; 6/5; ; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 12/5; ; ; ; ; ; ; 12/5; ; ; 23/10; ; ; ; 23/10; ; ; ; ; 
Coventry; 5/2; 2; ; ; 5/2; ; 12/5; ; 13/5; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; 5/2; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-26 20:23:24 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 5/4; ; ; 6/5; ; 23/20; ; 11/10; ; ; 11/10; ; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 12/5; ; ; 23/10; ; ; ; 12/5; 9/4; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
Coventry; 5/2; 2; ; ; 5/2; ; 5/2; ; 13/5; ; ; 5/2; ; ; ; 12/5; 27/11; ; 5/2; 27/11; ; ; 5/2; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-27 00:21:16 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 5/4; ; ; 6/5; ; 23/20; ; 11/10; ; ; 11/10; ; ; ; 15/13; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 12/5; ; ; 23/10; ; ; ; 12/5; 9/4; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
Coventry; 5/2; 2; ; ; 5/2; ; 5/2; ; 13/5; ; ; 5/2; ; ; ; 12/5; 27/11; ; 5/2; 27/11; ; ; 5/2; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-27 04:21:01 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 5/4; ; ; 6/5; ; 23/20; ; 11/10; ; ; 11/10; 11/10; ; ; 15/13; 11/10; ; 10/9; 11/10; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 12/5; ; ; 23/10; 23/10; ; ; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 2; ; ; 5/2; ; 5/2; ; 13/5; ; ; 5/2; 5/2; ; ; 12/5; 27/11; ; 12/5; 27/11; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-27 08:21:11 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 5/4; ; ; 6/5; ; 23/20; ; 11/10; ; ; 11/10; 11/10; ; ; 15/13; 11/10; ; 10/9; 11/10; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 12/5; ; ; 23/10; 23/10; ; ; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 2; ; ; 5/2; ; 5/2; ; 13/5; ; ; 5/2; 5/2; ; ; 12/5; 27/11; ; 12/5; 27/11; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-27 12:22:06 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 6/5; 11/10; ; 6/5; ; 23/20; ; 11/10; ; 21/20; 11/10; 11/10; ; ; 15/13; 11/10; 11/10; 10/9; 11/10; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; ; 23/10; ; 23/10; ; 12/5; ; 9/4; 23/10; 23/10; ; ; 23/10; 9/4; 23/10; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 9/4; 5/2; ; 5/2; ; 5/2; ; 13/5; ; 12/5; 5/2; 5/2; ; ; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-27 16:23:48 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 6/5; 11/10; ; 6/5; ; 23/20; 1; 11/10; ; 21/20; 11/10; 11/10; ; ; 15/13; 11/10; 11/10; 10/9; 11/10; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; ; 23/10; ; 12/5; 11/5; 12/5; ; 9/4; 23/10; 23/10; ; ; 23/10; 9/4; 23/10; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 9/4; 5/2; ; 5/2; ; 5/2; 23/10; 13/5; ; 12/5; 5/2; 5/2; ; ; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-27 20:22:36 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 6/5; 11/10; ; 23/20; ; 11/10; 1; 11/10; ; 21/20; 11/10; 11/10; ; ; 15/13; 11/10; 11/10; 10/9; 11/10; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 11/5; 12/5; ; 9/4; 12/5; 23/10; ; ; 12/5; 9/4; 23/10; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 9/4; 5/2; ; 5/2; ; 13/5; 23/10; 13/5; ; 12/5; 12/5; 5/2; ; ; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-28 00:21:11 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 6/5; 11/10; ; 23/20; ; 11/10; 1; 11/10; ; 21/20; 11/10; 11/10; ; ; 15/13; 11/10; 11/10; 10/9; 11/10; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 11/5; 12/5; ; 9/4; 12/5; 23/10; ; ; 12/5; 23/10; 23/10; 9/4; 23/10; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 9/4; 5/2; ; 5/2; ; 13/5; 23/10; 13/5; ; 12/5; 12/5; 5/2; ; ; 5/2; 27/11; 12/5; 12/5; 27/11; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-28 04:21:25 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 6/5; 11/10; ; 23/20; ; 23/20; 1; 11/10; ; 21/20; 11/10; 11/10; ; ; 15/13; 11/10; 11/10; 10/9; ; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 11/5; 12/5; ; 9/4; 12/5; 23/10; ; ; 12/5; 23/10; 23/10; 9/4; ; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 9/4; 5/2; ; 5/2; ; 5/2; 23/10; 13/5; ; 12/5; 12/5; 5/2; ; ; 5/2; 27/11; 12/5; 12/5; ; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-28 08:21:07 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 6/5; 11/10; ; 23/20; ; 23/20; 1; 11/10; ; 21/20; 11/10; 11/10; ; ; 15/13; 11/10; 11/10; 10/9; 11/10; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 11/5; 12/5; ; 9/4; 12/5; 23/10; ; ; 12/5; 23/10; 23/10; 9/4; 23/10; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 9/4; 5/2; ; 5/2; ; 5/2; 23/10; 13/5; ; 12/5; 12/5; 5/2; ; ; 5/2; 12/5; 12/5; 12/5; 12/5; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-28 12:21:31 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 6/5; 11/10; ; 23/20; ; 11/10; 1; 11/10; ; 21/20; 11/10; 11/10; ; ; 15/13; 11/10; 11/10; ; 11/10; ; ; 19/17; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 11/5; 12/5; ; 9/4; 12/5; 23/10; ; ; 12/5; 23/10; 23/10; ; 23/10; ; ; 9/4; ; ; ; ; 
Coventry; 5/2; 9/4; 5/2; ; 5/2; ; 13/5; 23/10; 13/5; ; 12/5; 12/5; 5/2; ; ; 13/5; 27/11; 12/5; ; 27/11; ; ; 27/11; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-28 16:22:03 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 1; 6/5; 23/20; 23/20; 23/20; 23/20; ; 6/5; 6/5; 15/13; 11/10; 10/9; 15/13; 23/20; ; 19/17; ; ; ; ; 
Coventry; 5/2; 23/10; 47/20; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 23/10; 9/4; 12/5; 47/20; ; 23/10; 12/5; 23/10; 12/5; 12/5; 23/10; 127/50; ; 27/11; ; ; ; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 12/5; 11/5; 23/10; 47/20; ; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 13/5; ; 9/4; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-02-28 20:22:24 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 11/10; 6/5; 23/20; 23/20; 6/5; 23/20; ; 23/20; 6/5; 11/10; 11/10; 10/9; 11/10; 23/20; 10/9; 19/17; ; ; ; ; 
Coventry; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; 23/10; 5/2; 47/20; ; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 127/50; 135/67; 27/11; ; ; ; ; 
Draw; 23/10; 12/5; 9/4; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 11/5; 11/5; 47/20; ; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 13/5; 12/5; 9/4; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-03-01 00:21:04 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 11/10; 6/5; 23/20; 23/20; 6/5; 23/20; ; 23/20; 6/5; 11/10; 11/10; 10/9; 11/10; 23/20; 10/9; 19/17; ; ; ; ; 
Coventry; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 5/2; 12/5; 12/5; 23/10; 5/2; 47/20; ; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 127/50; 135/67; 27/11; ; ; ; ; 
Draw; 23/10; 12/5; 9/4; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 11/5; 11/5; 47/20; ; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 13/5; 12/5; 9/4; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-03-01 04:20:48 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 1; 6/5; 23/20; 23/20; 6/5; 23/20; ; 23/20; 15/13; 11/10; 11/10; 10/9; 11/10; 23/20; 10/9; 19/17; ; ; ; ; 
Coventry; 5/2; 23/10; 49/20; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 47/20; ; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 127/50; 135/67; 27/11; ; ; ; ; 
Draw; 23/10; 12/5; 11/5; 23/10; 12/5; 9/4; 12/5; 11/5; 12/5; 9/4; 11/5; 11/5; 47/20; ; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 13/5; 12/5; 9/4; ; ; ; ; 
META; english/league-1/shrewsbury-v-coventry; 2017-03-01 08:21:07 GMT+2; 2017-03-04 15:00; e70300-dr003
Shrewsbury; 11/10; 23/20; 23/20; 6/5; 23/20; 21/20; 11/10; 1; 11/10; 11/10; 21/20; 11/10; 11/10; ; 11/10; 15/13; 21/20; 11/10; ; 21/20; 23/20; 10/9; 19/17; ; ; ; ; 
