META; english/league-1/shrewsbury-v-oldham; 2017-01-14 20:23:26 GMT+2; 2017-01-21 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Shrewsbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/shrewsbury-v-oldham; 2017-01-15 00:23:24 GMT+2; 2017-01-21 15:00; e70300-dr003
Shrewsbury; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Oldham; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/shrewsbury-v-oldham; 2017-01-15 04:20:43 GMT+2; 2017-01-21 15:00; e70300-dr003
Shrewsbury; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Oldham; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/shrewsbury-v-oldham; 2017-01-15 08:20:43 GMT+2; 2017-01-21 15:00; e70300-dr003
Shrewsbury; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Oldham; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/shrewsbury-v-oldham; 2017-01-15 12:21:53 GMT+2; 2017-01-21 15:00; e70300-dr003
Shrewsbury; 13/10; 3/2; ; ; ; ; 7/5; ; ; ; 5/4; ; ; 13/10; ; 7/5; ; ; ; ; 11/8; ; ; ; ; 6/5; ; 
Oldham; 21/10; 13/8; ; ; ; ; 2; ; ; ; 21/10; ; ; 21/10; ; 2; ; ; ; ; 111/50; ; ; ; ; 19/10; ; 
Draw; 9/4; 23/10; ; ; ; ; 23/10; ; ; ; 21/10; ; ; 9/4; ; 23/10; ; ; ; ; 12/5; ; ; ; ; 11/5; ; 
META; english/league-1/shrewsbury-v-oldham; 2017-01-15 16:22:11 GMT+2; 2017-01-21 15:00; e70300-dr003
