META; english/league-1/bury-v-portsmouth; 2018-04-23 10:17:42 GMT+3; 2018-04-28 15:00; e70300-dr003
Portsmouth; 1; 10/11; 27/25; 1; 10/11; 1; 20/21; 10/11; 1; 19/20; 1; 20/21; 19/20; 10/11; 21/20; ; 
Bury; 12/5; 13/5; 5/2; 14/5; 12/5; 13/5; 27/11; 13/5; 11/4; 12/5; 5/2; 40/17; 27/11; 11/4; 40/17; 5/2; 12/5
Draw; 11/4; 5/2; 143/0; 13/5; 12/5; 27/10; 13/5; 5/2; 23/10; 13/5; 13/5; 27/10; 27/10; 45/17; 12/5; 11/4; 
META; english/league-1/bury-v-portsmouth; 2018-04-24 08:17:44 GMT+3; 2018-04-28 15:00; e70300-dr003
Portsmouth; 19/20; 10/11; 19/20; 101/00; 19/20; 20/21; 10/11; 1; 19/20; 19/20; 20/21; 19/20; 17/20; 19/20; 19/20; 19/20; 13/14; 1; 19/20; 19/20; 8/11; 20/21
Draw; 11/4; 5/2; 12/5; 64/25; 13/5; 5/2; 5/2; 27/10; 23/10; 13/5; 5/2; 47/20; 12/5; 5/2; 27/11; 13/5; 40/17; 27/10; 13/5; 27/11; 19/10; 5/2
Bury; 5/2; 13/5; 29/10; 61/20; 29/10; 13/5; 11/4; 27/11; 14/5; 11/4; 14/5; 29/10; 5/2; 11/4; 28/11; 13/5; 5/2; 27/11; 29/10; 28/11; 1/100; 14/5
META; english/league-1/bury-v-portsmouth; 2018-04-25 08:17:22 GMT+3; 2018-04-28 15:00; e70300-dr003
Portsmouth; 19/20; 19/20; 19/20; 10/11; 1; 19/20; 10/11; 1; 19/20; 19/20; 20/21; 1; 19/20; 17/20; 19/20; 19/20; 13/14; 1; 19/20; 1; 5/6; 20/21; ; 
Draw; 11/4; 12/5; 12/5; 23/10; 137/0; 5/2; 12/5; 12/5; 27/10; 12/5; 13/5; 5/2; 12/5; 47/20; 12/5; 5/2; 27/11; 13/5; 40/17; 27/10; 13/5; 5/2; 23/10; 13/5
Bury; 5/2; 3; 29/10; 14/5; 72/25; 3; 27/11; 29/10; 11/4; 14/5; 14/5; 29/10; 5/2; 14/5; 13/5; 13/5; 5/2; 27/11; 29/10; 13/5; 11/4; 11/4; ; 
META; english/league-1/bury-v-portsmouth; 2018-04-25 12:18:00 GMT+3; 2018-04-28 15:00; e70300-dr003
