META; english/league-1/bristol-rovers-v-blackburn; 2018-04-10 08:19:10 GMT+3; 2018-04-14 15:00; e70300-dr003
Blackburn; 17/20; 17/20; 17/20; 24/25; 20/23; 9/10; 4/5; 8/9; 9/10; 10/11; 10/11; 10/11; 5/6; 17/20; 13/15; 10/11; 7/8; 8/9; 10/11; 13/15; 8/13; 10/11
Draw; 5/2; 13/5; 5/2; 67/25; 13/5; 5/2; 12/5; 27/11; 13/5; 5/2; 5/2; 5/2; 12/5; 13/5; 12/5; 23/10; 13/5; 27/11; 13/5; 12/5; 9/5; 13/5
Bristol Rovers; 16/5; 3; 14/5; 31/10; 16/5; 29/10; 3; 31/10; 3; 3; 13/5; 3; 29/10; 31/10; 27/10; 31/10; 3; 56/19; 21/10; 3; ; 
META; english/league-1/bristol-rovers-v-blackburn; 2018-04-11 12:56:11 GMT+3; 2018-04-14 15:00; e70300-dr003
Blackburn; 17/20; 17/20; 20/23; 17/20; 10/11; 20/23; 20/23; 4/5; 8/9; 10/11; 17/20; 20/23; 9/10; 5/6; 17/20; 13/15; 10/11; 7/8; 8/9; 10/11; 13/15; 4/5; 5/6
Draw; 5/2; 13/5; 5/2; 5/2; 67/25; 13/5; 5/2; 12/5; 27/11; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 27/11; 23/10; 13/5; 27/11; 13/5; 5/2; 23/10; 13/5
Bristol Rovers; 16/5; 16/5; 3; 14/5; 10/3; 16/5; 3; 31/10; 3; 16/5; 3; 13/5; 3; 58/19; 31/10; 27/10; 31/10; 3; 58/19; 14/5; 3; ; 
META; english/league-1/bristol-rovers-v-blackburn; 2018-04-11 20:20:13 GMT+3; 2018-04-14 15:00; e70300-dr003
Blackburn; 17/20; 10/11; 10/11; 17/20; 24/25; 20/23; 10/11; 5/6; 8/9; 19/20; 9/10; 20/21; 10/11; 19/20; 5/6; 10/11; 10/11; 10/11; 7/8; 8/9; 37/40; 10/11; 5/6; 10/11; 10/11; 20/21
Draw; 5/2; 5/2; 5/2; 5/2; 66/25; 13/5; 5/2; 5/2; 27/11; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 5/2; 23/10; 13/5; 27/11; 13/5; 5/2; 12/5; 11/5; 13/5; 13/5; 
Bristol Rovers; 16/5; 29/10; 29/10; 14/5; 63/20; 16/5; 29/10; 3; 31/10; 29/10; 16/5; 3; 11/4; 29/10; 13/5; 3; 56/19; 31/10; 27/10; 31/10; 3; 14/5; 13/5; 3; ; 
META; english/league-1/bristol-rovers-v-blackburn; 2018-04-12 10:47:21 GMT+3; 2018-04-14 15:00; e70300-dr003
Blackburn; 17/20; 10/11; 10/11; 17/20; 24/25; 10/11; 9/10; 5/6; 8/9; 19/20; 9/10; 20/21; 10/11; 19/20; 5/6; 10/11; 10/11; 10/11; 7/8; 8/9; 37/40; 10/11; 5/6; 10/11; 10/11; 20/21
Draw; 5/2; 5/2; 5/2; 5/2; 66/25; 13/5; 5/2; 5/2; 27/11; 13/5; 12/5; 13/5; 5/2; 12/5; 5/2; 5/2; 23/10; 13/5; 27/11; 5/2; 12/5; 11/5; 13/5; 13/5; ; 
