META; english/league-1/bury-v-blackpool; 2018-01-30 12:19:27 GMT+2; 2018-02-03 15:00; e70300-dr003
Bury; 29/20; 13/8; 16/11; 6/4; 38/25; 29/20; 6/4; 7/5; 31/21; 29/20; 7/5; 6/4; ; 6/4; 7/5; 6/4; 16/11; ; 16/11; 11/8; 31/21; 6/4; 29/20; 7/5; 16/11; ; 5/4; 7/5; 
Blackpool; 9/5; 6/4; 19/10; 9/5; 51/25; 19/10; 9/5; 15/8; 24/13; 19/10; 15/8; 19/10; ; 19/10; 19/10; 15/8; 9/5; 24/13; 9/5; 19/10; 24/13; 15/8; 15/8; 15/8; 24/13; ; 9/5; 13/8; 
Draw; 12/5; 5/2; 21/10; 23/10; 117/ 50; 23/10; 11/5; 23/10; 9/4; 21/10; 23/10; 21/10; ; 43/20; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; 23/10; 12/5; 9/4; 11/5; ; 19/10; 19/10; 
