META; english/league-1/charlton-v-blackburn; 2018-04-23 10:17:45 GMT+3; 2018-04-28 15:00; e70300-dr003
Blackburn; 13/10; 11/8; 139/00; 29/20; 13/10; 13/10; 23/18; 11/8; 11/8; 11/8; 11/8; 5/4; 23/18; 11/8; 5/4; 27/20; 27/20
Charlton; 2; 9/5; 21/10; 19/10; 9/5; 39/19; 19/10; 19/10; 2; 19/10; 37/19; 39/19; 2; 37/19; 7/4; 2; 
Draw; 12/5; 23/10; 63/25; 23/10; 11/5; 40/17; 12/5; 12/5; 5/2; 12/5; 23/10; 40/17; 12/5; 23/10; 21/10; 12/5; 
META; english/league-1/charlton-v-blackburn; 2018-04-24 08:17:47 GMT+3; 2018-04-28 15:00; e70300-dr003
Blackburn; 13/10; 11/8; 27/20; 37/25; 13/10; 11/8; 13/10; 23/18; 13/10; 13/10; 11/8; 27/20; 11/8; 11/8; 5/4; 13/10; 19/16; 23/18; 13/10; 13/10; 1/3; 7/5
Charlton; 2; 9/5; 2; 21/10; 2; 39/19; 2; 21/10; 21/10; 41/20; 2; 37/19; 2; 13/7; 39/19; 21/10; 37/19; 6/4; 2; ; ; 
Draw; 12/5; 23/10; 9/4; 59/25; 12/5; 9/4; 23/10; 40/17; 11/5; 12/5; 21/10; 9/4; 5/2; 9/4; 9/4; 23/10; 12/5; 40/17; 12/5; 9/4; 19/10; 23/10
META; english/league-1/charlton-v-blackburn; 2018-04-25 08:17:25 GMT+3; 2018-04-28 15:00; e70300-dr003
Blackburn; 7/5; 11/8; 29/20; 11/8; 77/50; 7/5; 7/5; 13/10; 23/18; 29/20; 29/20; 13/10; 7/5; 29/20; 11/8; 7/5; 7/5; 16/11; 14/11; 23/18; 29/20; 7/5; 7/5; 6/4
Charlton; 9/5; 2; 19/10; 2; 39/20; 2; 15/8; 2; 39/19; 19/10; 15/8; 2; 15/8; 15/8; 2; 19/10; 24/13; 9/5; 7/4; 39/19; 19/10; 24/13; 7/4; 19/10
Draw; 12/5; 23/10; 9/4; 9/4; 121/0; 23/10; 9/4; 9/4; 40/17; 9/4; 23/10; 23/10; 5/2; 9/4; 5/2; 23/10; 9/4; 9/4; 12/5; 40/17; 12/5; 23/10; 21/10; 23/10
META; english/league-1/charlton-v-blackburn; 2018-04-25 12:18:03 GMT+3; 2018-04-28 15:00; e70300-dr003
Blackburn; 7/5; 7/5; 29/20; 29/20; 77/50; 29/20; 7/5; 11/8; 11/8; 29/20; 29/20; 6/4; 7/5; 31/20; 7/5; 7/5; 16/11; 16/11; 17/13; 11/8; 29/20; 16/11; 11/8; 7/5; 6/4
Charlton; 9/5; 19/10; 15/8; 15/8; 39/20; 19/10; 9/5; 15/8; 7/4; 19/10; 15/8; 9/5; 9/5; 9/5; 2; 15/8; 7/4; 9/5; 17/10; 7/4; 15/8; 9/5; 13/8; 17/10; 9/5
Draw; 12/5; 12/5; 9/4; 9/4; 121/0; 23/10; 9/4; 9/4; 28/11; 9/4; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 9/4; 12/5; 28/11; 12/5; 23/10; 12/5; 21/10; 23/10
META; english/league-1/charlton-v-blackburn; 2018-04-26 12:17:59 GMT+3; 2018-04-28 15:00; e70300-dr003
Blackburn; 7/5; 6/4; 6/4; 29/20; 79/50; 6/4; 6/4; 7/5; 17/11; 6/4; 6/4; 8/5; 7/5; 29/20; 6/4; 6/4; 6/4; 16/11; 23/17; 17/11; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4
Charlton; 9/5; 9/5; 7/4; 13/8; 93/50; 15/8; 7/4; 9/5; 8/5; 9/5; 9/5; 17/10; 17/10; 9/5; 15/8; 7/4; 7/4; 9/5; 18/11; 8/5; 9/5; 7/4; 7/4; 7/4; 9/5; 7/4
Draw; 12/5; 23/10; 11/5; 12/5; 123/0; 12/5; 9/4; 23/10; 27/11; 9/4; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 23/10; 9/4; 12/5; 27/11; 12/5; 40/17; 9/4; 5/2; 23/10; 13/5
META; english/league-1/charlton-v-blackburn; 2018-04-27 08:16:55 GMT+3; 2018-04-28 15:00; e70300-dr003
Blackburn; 31/20; 3/2; 6/4; 29/20; 79/50; 6/4; 7/5; 17/11; 6/4; 6/4; 31/20; 7/5; 29/20; 6/4; 6/4; 6/4; 16/11; 16/11; 17/11; 29/20; 6/4; 6/4; 6/4
Charlton; 9/5; 9/5; 7/4; 13/8; 37/20; 15/8; 9/5; 8/5; 9/5; 9/5; 17/10; 9/5; 15/8; 7/4; 7/4; 9/5; 7/4; 8/5; 9/5; 7/4; 7/4; 9/5; 7/4
Draw; 13/5; 23/10; 11/5; 12/5; 62/25; 12/5; 23/10; 23/10; 27/11; 9/4; 11/5; 12/5; 9/4; 12/5; 12/5; 40/17; 9/4; 40/17; 27/11; 5/2; 9/4; 12/5; 13/5
META; english/league-1/charlton-v-blackburn; 2018-04-28 12:19:55 GMT+3; 2018-04-28 15:00; e70300-dr003
Charlton; 8/5; 6/4; 6/4; 8/5; 77/50; 13/8; 6/4; 6/4; 10/7; 6/4; 6/4; 31/20; 6/4; 29/20; 13/8; 6/4; 6/4; 17/11; 23/15; 10/7; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4
Blackburn; 19/10; 9/5; 15/8; 17/10; 99/50; 9/5; 9/5; 7/4; 24/13; 15/8; 9/5; 2; 15/8; 15/8; 9/5; 15/8; 24/13; 17/10; 20/11; 24/13; 15/8; 24/13; 15/8; 19/10; 19/10; 15/8
Draw; 12/5; 21/10; 21/10; 2; 119/0; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 2; 21/10; 21/10; 23/10; 21/10; 11/5; 9/4; 21/10; 23/10; 12/5; 9/4; 9/4; 23/10; 23/10; 12/5
