META; english/league-1/mk-dons-v-blackpool; 2018-03-19 08:17:29 GMT+2; 2018-03-24 15:00; e70300-dr003
MK Dons; 6/4; 17/10; 31/20; 13/8; 13/8; 31/20; 8/5; 7/5; 31/21; 31/20; 6/4; 13/8; 6/4; 6/4; 6/4; 6/4; 31/21; 31/20; 31/20; 6/4; 7/5; 7/5
Blackpool; 17/10; 3/2; 9/5; 9/5; 93/50; 15/8; 17/10; 17/10; 7/4; 7/4; 7/4; 15/8; 7/4; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 17/10; 7/4; 17/10
Draw; 12/5; 12/5; 21/10; 21/10; 119/50; 23/10; 11/5; 21/10; 40/17; 21/10; 12/5; 2; 11/5; 11/5; 23/10; 11/5; 40/17; 12/5; 21/10; 11/5; 2; 21/10
META; english/league-1/mk-dons-v-blackpool; 2018-03-20 08:18:23 GMT+2; 2018-03-24 15:00; e70300-dr003
MK Dons; 13/8; 17/10; 17/10; 13/8; 179/100; 13/8; 13/8; 8/5; 28/17; 17/10; 17/10; 17/10; 13/10; 17/10; 6/4; 8/5; 6/4; 6/4; 11/7; 28/17; 17/10; 33/20; 6/4; 6/4; 6/4; 17/10; 17/10
Blackpool; 31/20; 13/8; 33/20; 9/5; 7/4; 9/5; 13/8; 17/10; 28/17; 33/20; 13/8; 13/8; 15/8; 17/10; 8/5; 8/5; 28/17; 17/10; 11/7; 28/17; 13/8; 33/20; 17/10; 13/8; 6/4; 17/10; 17/10
Draw; 12/5; 9/4; 21/10; 21/10; 23/10; 11/5; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 2; 11/5; 11/5; 23/10; 23/10; 11/5; 23/10; 21/10; 11/5; 2; 11/5; 9/4; 
META; english/league-1/mk-dons-v-blackpool; 2018-03-21 14:19:10 GMT+2; 2018-03-24 15:00; e70300-dr003
MK Dons; 13/8; 17/10; 17/10; 7/4; 89/50; 17/10; 13/8; 13/8; 28/17; 17/10; 17/10; 13/8; 13/10; 17/10; 6/4; 17/10; 28/17; 6/4; 11/7; 28/17; 13/8; 33/20; 28/17; 13/8; 6/4; 17/10; 17/10
Blackpool; 31/20; 13/8; 17/10; 13/8; 44/25; 17/10; 13/8; 13/8; 28/17; 17/10; 13/8; 17/10; 15/8; 17/10; 8/5; 8/5; 8/5; 17/10; 11/7; 28/17; 17/10; 33/20; 28/17; 13/8; 6/4; 17/10; 17/10
Draw; 12/5; 9/4; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 11/5; 21/10; 23/10; 9/4; 23/10; 21/10; 2; 9/4; 28/13; 23/10; 23/10; 11/5; 23/10; 21/10; 11/5; 21/10; 2; 11/5; 9/4
META; english/league-1/mk-dons-v-blackpool; 2018-03-22 12:38:01 GMT+2; 2018-03-24 15:00; e70300-dr003
MK Dons; 13/8; 13/8; 17/10; 7/4; 9/5; 17/10; 17/10; 13/8; 28/17; 17/10; 17/10; 7/4; 13/10; 7/4; 6/4; 17/10; 7/4; 6/4; 11/7; 28/17; 17/10; 17/10; 7/4; 13/8; 6/4; 9/5; 
Blackpool; 31/20; 17/10; 33/20; 13/8; 42/25; 17/10; 8/5; 13/8; 28/17; 17/10; 13/8; 13/8; 15/8; 17/10; 8/5; 8/5; 8/5; 17/10; 11/7; 28/17; 13/8; 8/5; 8/5; 13/8; 7/5; 13/8; 13/8
Draw; 12/5; 9/4; 21/10; 11/5; 119/50; 23/10; 11/5; 11/5; 11/5; 21/10; 23/10; 21/10; 23/10; 43/20; 2; 9/4; 11/5; 23/10; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; 2; 23/10; 
META; english/league-1/mk-dons-v-blackpool; 2018-03-23 14:44:45 GMT+2; 2018-03-24 15:00; e70300-dr003
d; 13/8; 6/4; 8/5; 13/8; 167/00; 17/10; 8/5; 8/5; 8/5; 13/8; 8/5; 13/8; 6/4; 8/5; 7/5; 6/4; 17/11; 17/11; 53/35; 8/5; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8
MK Dons; 15/8; 9/5; 9/5; 7/4; 7/4; 9/5; 17/10; 17/10; 17/10; 9/5; 7/4; 17/10; 31/20; 9/5; 17/10; 7/4; 17/10; 28/17; 7/4; 17/10; 9/5; 37/20; 17/10; 17/10; 7/4; 17/10; 7/4
Draw; 12/5; 9/4; 21/10; 11/5; 62/25; 12/5; 9/4; 9/4; 9/4; 21/10; 23/10; 9/4; 23/10; 43/20; 2; 9/4; 23/10; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 12/5
