META; english/league-1/mk-dons-v-scunthorpe; 2018-04-23 10:17:48 GMT+3; 2018-04-28 15:00; e70300-dr003
Scunthorpe; 6/5; 1; 127/00; 5/4; 11/10; 13/11; 6/5; 6/5; 11/10; 11/10; 15/13; 13/11; 6/5; 15/13; 23/20; 6/5; 
MK Dons; 21/10; 12/5; 56/25; 9/4; 21/10; 21/10; 11/5; 11/5; 11/5; 2; 11/5; 39/19; 11/5; 9/4; 21/10; 2; 21/10
Draw; 5/2; 12/5; 131/0; 12/5; 23/10; 27/11; 5/2; 5/2; 11/5; 5/2; 12/5; 27/11; 5/2; 12/5; 11/5; 5/2; 
META; english/league-1/mk-dons-v-scunthorpe; 2018-04-24 08:17:50 GMT+3; 2018-04-28 15:00; e70300-dr003
Scunthorpe; 11/10; 1; 23/20; 63/50; 11/10; 11/10; 11/10; 13/11; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 19/17; 13/11; 23/20; 11/10; 10/11; 6/5
MK Dons; 9/4; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 49/20; 21/10; 12/5; 9/4; 23/10; 39/19; 11/5; 12/5; 9/4; 13/8; 12/5
Draw; 13/5; 12/5; 9/4; 59/25; 5/2; 23/10; 12/5; 27/11; 9/4; 5/2; 11/5; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 27/11; 5/2; 23/10; 19/10; 23/10
META; english/league-1/mk-dons-v-scunthorpe; 2018-04-25 08:17:28 GMT+3; 2018-04-28 15:00; e70300-dr003
Scunthorpe; 11/10; 23/20; 11/10; 11/10; 119/00; 11/10; 11/10; 11/10; 13/11; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 10/9; 13/11; 11/10; 15/13; 11/10; 10/9
MK Dons; 9/4; 12/5; 5/2; 9/4; 62/25; 5/2; 23/10; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 5/2; 21/10; 12/5; 23/10; 23/10; 21/10; 11/5; 5/2; 9/4; 12/5; 
Draw; 13/5; 23/10; 23/10; 9/4; 127/0; 5/2; 23/10; 12/5; 27/11; 23/10; 5/2; 23/10; 23/10; 23/10; 21/10; 12/5; 40/17; 12/5; 23/10; 27/11; 5/2; 40/17; 9/4; 12/5
META; english/league-1/mk-dons-v-scunthorpe; 2018-04-25 12:18:07 GMT+3; 2018-04-28 15:00; e70300-dr003
Scunthorpe; 11/10; 11/10; 11/10; 11/10; 119/00; 11/10; 11/10; 11/10; 13/11; 11/10; 11/10; 23/20; 23/20; 11/10; 1; 11/10; 11/10; 11/10; 15/14; 13/11; 11/10; 11/10; 1; 11/10; 23/20
Draw; 13/5; 23/10; 23/10; 9/4; 127/0; 5/2; 23/10; 12/5; 27/11; 23/10; 5/2; 23/10; 23/10; 23/10; 11/5; 12/5; 40/17; 12/5; 40/17; 27/11; 5/2; 40/17; 9/4; 21/10; 12/5
MK Dons; 9/4; 13/5; 5/2; 9/4; 62/25; 5/2; 12/5; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 13/5; 9/4; 12/5; 40/17; 23/10; 28/13; 11/5; 5/2; 40/17; 9/4; 23/10; 12/5
META; english/league-1/mk-dons-v-scunthorpe; 2018-04-26 12:18:03 GMT+3; 2018-04-28 15:00; e70300-dr003
Scunthorpe; 1; 1; 21/20; 21/20; 1; 13/12; 21/20; 1; 23/20; 21/20; 19/20; 1; 1; 13/12; 1; 1; 20/21; 20/21; 1; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; 23/10; 9/4; 127/0; 12/5; 12/5; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; 21/10; 12/5; 12/5; 12/5; 40/17; 27/11; 13/5; 27/11; 12/5; 9/4; 21/10; 12/5; 5/2; 
MK Dons; 5/2; 14/5; 27/10; 5/2; 73/25; 14/5; 13/5; 13/5; 27/11; 11/4; 11/4; 14/5; 23/10; 27/10; 5/2; 13/5; 27/10; 13/5; 40/17; 27/11; 27/10; 27/10; 14/5; 13/5; 13/5; 14/5; 14/5
META; english/league-1/mk-dons-v-scunthorpe; 2018-04-27 08:16:58 GMT+3; 2018-04-28 15:00; e70300-dr003
Scunthorpe; 21/20; 1; 1; 21/20; 1; 10/11; 39/40; 1; 1; 23/20; 21/20; 19/20; 1; 1; 39/40; 1; 1; 20/21; 1; ; ; ; ; ; ; 
Draw; 13/5; 12/5; 23/10; 9/4; 127/0; 13/5; 12/5; 5/2; 5/2; 12/5; 5/2; 23/10; 23/10; 47/20; 21/10; 12/5; 12/5; 12/5; 12/5; 5/2; 13/5; 27/11; 12/5; 23/10; 12/5; 5/2
MK Dons; 14/5; 14/5; 27/10; 5/2; 73/25; 14/5; 13/5; 13/5; 45/17; 11/4; 11/4; 14/5; 23/10; 27/10; 5/2; 11/4; 11/4; 13/5; 13/5; 45/17; 27/10; 11/4; 14/5; 5/2; 14/5; 14/5
META; english/league-1/mk-dons-v-scunthorpe; 2018-04-28 12:19:59 GMT+3; 2018-04-28 15:00; e70300-dr003
Scunthorpe; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 5/6; 8/9; 10/11; 9/10; 10/11; 10/11; 19/20; 5/6; 10/11; 13/15; 10/11; 9/10; 8/9; 37/40; 13/15; 5/6; 10/11; 20/21; 10/11; 20/21
Draw; 11/4; 5/2; 12/5; 12/5; 67/25; 13/5; 5/2; 12/5; 27/11; 12/5; 5/2; 12/5; 5/2; 12/5; 9/4; 5/2; 5/2; 12/5; 27/11; 27/11; 13/5; 5/2; 5/2; 12/5; 5/2; 13/5; 5/2
MK Dons; 10/3; 3; 16/5; 16/5; 67/20; 16/5; 3; 31/10; 16/5; 16/5; 3; 3; 11/4; 3; 31/10; 29/10; 29/10; 31/10; 31/10; 31/10; 3; 3; 10/3; 3; ; ; 
