META; english/league-1/wigan-v-rotherham; 2018-04-10 08:19:37 GMT+3; 2018-04-14 15:00; e70300-dr003
Wigan; 4/6; 7/10; 7/10; 13/20; 73/100; 7/10; 4/6; 8/13; 11/17; 7/10; 7/10; 7/10; 7/10; 8/11; 8/11; 7/10; 11/17; 3/5; 8/11; 11/17; 8/11; 4/6; 4/6; 4/6
Draw; 11/4; 14/5; 11/4; 13/5; 149/50; 29/10; 11/4; 13/5; 27/10; 27/10; 11/4; 14/5; 11/4; 27/10; 3; 14/5; 45/17; 14/5; 14/5; 27/10; 14/5; 45/17; 2; 14/5
Rotherham; 4; 19/5; 19/5; 19/5; 41/10; 4; 7/2; 43/10; 19/5; 4; 15/4; 15/4; 19/5; 15/4; 15/4; 19/5; 9/2; 41/13; 43/10; 19/5; 50/13; 7/2; 4; 
META; english/league-1/wigan-v-rotherham; 2018-04-11 12:56:40 GMT+3; 2018-04-14 15:00; e70300-dr003
Wigan; 4/6; 7/10; 7/10; 13/20; 73/100; 7/10; 4/6; 8/13; 11/17; 7/10; 7/10; 7/10; 8/11; 8/11; 7/10; 4/6; 3/5; 8/11; 11/17; 8/11; 4/6; 4/6; 4/6
Draw; 11/4; 14/5; 11/4; 13/5; 149/50; 29/10; 11/4; 13/5; 27/10; 11/4; 11/4; 14/5; 27/10; 3; 14/5; 27/10; 14/5; 14/5; 27/10; 14/5; 27/10; 14/5; 
Rotherham; 4; 19/5; 19/5; 19/5; 41/10; 4; 7/2; 43/10; 4; 15/4; 19/5; 15/4; 15/4; 39/10; 9/2; 41/13; 43/10; 19/5; 75/19; 7/2; 4; ; 
META; english/league-1/wigan-v-rotherham; 2018-04-11 20:20:43 GMT+3; 2018-04-14 15:00; e70300-dr003
Wigan; 4/6; 7/10; 7/10; 13/20; 73/00; 7/10; 4/6; 4/6; 11/17; 7/10; 7/10; 7/10; 4/6; 7/10; 8/11; 7/10; 9/13; 3/5; 8/11; 11/17; 7/10; 9/13; 4/6; 4/7; 4/6; 4/6
Draw; 11/4; 14/5; 11/4; 13/5; 149/0; 29/10; 11/4; 11/4; 27/10; 11/4; 11/4; 14/5; 11/4; 11/4; 3; 14/5; 27/10; 14/5; 14/5; 27/10; 14/5; 11/4; 9/4; 14/5; 14/5; 
