META; english/league-1/rotherham-v-bradford; 2018-01-22 12:16:27 GMT+2; 2018-01-23 19:45; e70300-dr003
Rotherham; 23/20; 21/20; 21/20; 21/20; 111/ 100; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 15/14; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 10/9
Bradford; 5/2; 5/2; 12/5; 12/5; 63/25; 5/2; 12/5; 12/5; 40/17; 12/5; 5/2; 23/10; 5/2; 49/20; 23/10; 12/5; 5/2; 12/5; 5/2; 11/5; 40/17; 12/5; 5/2; 47/20; 12/5; 5/2; 12/5; 13/5
Draw; 13/5; 5/2; 5/2; 13/5; 137/ 50; 27/10; 5/2; 13/5; 45/17; 5/2; 13/5; 13/5; 12/5; 49/20; 5/2; 5/2; 12/5; 28/11; 12/5; 5/2; 45/17; 5/2; 13/5; 5/2; 28/11; 5/2; 12/5; 27/10
META; english/league-1/rotherham-v-bradford; 2018-01-23 02:15:58 GMT+2; 2018-01-23 19:45; e70300-dr003
Rotherham; 21/20; 1; 1; 21/20; 51/50; 21/20; 1; 1; 15/16; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 19/20; 1; 1; 15/16; 1; 21/20; 19/20; 19/20; 1; 1; 21/20
Bradford; 27/10; 5/2; 5/2; 12/5; 69/25; 13/5; 13/5; 13/5; 45/17; 13/5; 13/5; 5/2; 13/5; 27/10; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 45/17; 13/5; 5/2; 11/4; 45/17; 5/2; 5/2; 27/10
Draw; 11/4; 13/5; 5/2; 13/5; 139/ 50; 13/5; 13/5; 5/2; 45/17; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 45/17; 13/5; 11/4; 53/20; 13/5; 13/5; 13/5; 11/4
META; english/league-1/rotherham-v-bradford; 2018-01-23 02:30:42 GMT+2; 2018-01-23 19:45; e70300-dr003
Rotherham; 21/20; 1; 1; 21/20; 51/50; 21/20; 1; 1; 15/16; 1; 21/20; 1; 21/20; 1; 1; 1; 1; 19/20; 1; 1; 15/16; 1; 21/20; 19/20; 19/20; 1; 1; 21/20
Bradford; 27/10; 5/2; 5/2; 12/5; 69/25; 13/5; 13/5; 13/5; 45/17; 13/5; 13/5; 5/2; 13/5; 27/10; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 45/17; 13/5; 5/2; 11/4; 45/17; 5/2; 5/2; 27/10
Draw; 11/4; 13/5; 5/2; 13/5; 139/ 50; 13/5; 13/5; 5/2; 45/17; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 45/17; 13/5; 11/4; 53/20; 13/5; 13/5; 13/5; 11/4
META; english/league-1/rotherham-v-bradford; 2018-01-23 17:22:33 GMT+2; 2018-01-23 19:45; e70300-dr003
Rotherham; 1; 21/20; 21/20; 21/20; 109/ 100; 21/20; 21/20; 1; 24/23; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 17/16; 24/23; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 21/20
Bradford; 12/5; 5/2; 12/5; 12/5; 131/ 50; 27/10; 5/2; 5/2; 27/11; 12/5; 13/5; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 27/11; 5/2; 9/4; 27/11; 5/2; 5/2; 49/20; 27/11; 13/5; 13/5; 5/2
Draw; 11/4; 5/2; 5/2; 13/5; 27/10; 11/4; 5/2; 13/5; 28/11; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 28/11; 5/2; 13/5; 28/11; 13/5; 13/5; 53/20; 28/11; 13/5; 13/5; 13/5
META; english/league-1/rotherham-v-bradford; 2018-01-23 17:37:53 GMT+2; 2018-01-23 19:45; e70300-dr003
Rotherham; 1; 21/20; 21/20; 21/20; 109/ 100; 21/20; 21/20; 1; 24/23; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 17/16; 24/23; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 21/20
Bradford; 12/5; 5/2; 12/5; 12/5; 131/ 50; 27/10; 12/5; 5/2; 27/11; 12/5; 13/5; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 27/11; 5/2; 9/4; 27/11; 5/2; 5/2; 49/20; 27/11; 13/5; 5/2; 5/2
Draw; 11/4; 5/2; 5/2; 13/5; 27/10; 11/4; 5/2; 13/5; 28/11; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 28/11; 5/2; 13/5; 28/11; 13/5; 13/5; 53/20; 28/11; 13/5; 13/5; 13/5
