META; english/league-1/rochdale-v-shrewsbury; 2018-03-26 12:19:08 GMT+3; 2018-03-30 15:00; e70300-dr003
Rochdale; 7/5; 6/4; 31/20; 6/4; 8/5; 6/4; 8/5; 17/11; 31/20; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 16/11; 7/5; 10/7; 17/11; 6/4; 6/4; 16/11; 7/5; 6/4
Shrewsbury; 19/10; 19/10; 2; 9/5; 103/50; 19/10; 9/5; 24/13; 19/10; 2; 15/8; 39/20; 15/8; 19/10; 24/13; 19/10; 29/16; 24/13; 2; 19/10; 24/13; 6/4; 2; 
Draw; 9/4; 21/10; 2; 109/50; 21/10; 21/10; 28/13; 19/10; 11/5; 2; 11/5; 2; 11/5; 21/10; 2; 11/5; 11/5; 28/13; 11/5; 21/10; 39/19; 13/8; 21/10; 
META; english/league-1/rochdale-v-shrewsbury; 2018-03-27 08:18:53 GMT+3; 2018-03-30 15:00; e70300-dr003
Rochdale; 7/5; 6/4; 31/20; 6/4; 77/50; 31/20; 6/4; 7/5; 17/11; 31/20; 6/4; 6/4; 17/10; 31/20; 6/4; 6/4; 16/11; 7/5; 6/4; 17/11; 31/20; 6/4; 7/5; 13/10; 6/4; 6/4
Shrewsbury; 19/10; 2; 9/5; 109/50; 2; 2; 24/13; 2; 21/10; 13/8; 2; 19/10; 37/19; 19/10; 23/12; 24/13; 2; 39/20; 2; 19/10; 9/5; 21/10; 21/10; ; ; 
Draw; 9/4; 21/10; 2; 43/20; 21/10; 2; 28/13; 19/10; 21/10; 2; 11/5; 2; 21/10; 21/10; 39/19; 11/5; 39/19; 28/13; 21/10; 2; 39/19; 19/10; 19/10; 2; ; 
META; english/league-1/rochdale-v-shrewsbury; 2018-03-28 08:19:41 GMT+3; 2018-03-30 15:00; e70300-dr003
Rochdale; 7/5; 6/4; 6/4; 6/4; 157/100; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/10; 31/20; 7/5; 6/4; 16/11; 16/11; 17/11; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4
w; 19/10; 21/10; 21/10; 9/5; 107/50; 2; 15/8; 37/19; 21/10; 2; 21/10; 13/8; 2; 9/5; 2; 37/19; 24/13; 37/19; 2; 39/20; 39/19; 19/10; 21/10; 21/10; ; 
Draw; 9/4; 2; 2; 43/20; 21/10; 2; 39/19; 2; 21/10; 2; 11/5; 2; 15/8; 2; 39/19; 21/10; 39/19; 39/19; 85/40; 2; 39/19; 2; 2; ; ; 
META; english/league-1/rochdale-v-shrewsbury; 2018-03-29 08:19:24 GMT+3; 2018-03-30 15:00; e70300-dr003
Rochdale; 31/20; 6/4; 6/4; 11/8; 79/50; 6/4; 6/4; 7/5; 10/7; 6/4; 6/4; 6/4; 6/4; 29/20; 11/8; 7/5; 16/11; 16/11; 10/7; 10/7; 29/20; 6/4; 16/11; 6/4; 6/4; 6/4; 6/4
w; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 39/19; 21/10; 2; 21/10; 7/4; 21/10; 19/10; 2; 39/19; 37/19; 21/10; 39/19; 2; 21/10; 39/19; 19/10; 2; 21/10; 2; 
Draw; 11/5; 2; 2; 54/25; 21/10; 2; 39/19; 2; 21/10; 2; 11/5; 2; 9/5; 2; 39/19; 21/10; 2; 39/19; 11/5; 2; 39/19; 21/10; 2; 11/5; ; ; 
META; english/league-1/rochdale-v-shrewsbury; 2018-03-29 09:15:14 GMT+3; 2018-03-30 15:00; e70300-dr003
Rochdale; 31/20; 6/4; 6/4; 11/8; 79/50; 6/4; 6/4; 7/5; 10/7; 6/4; 6/4; 6/4; 6/4; 29/20; 11/8; 7/5; 16/11; 16/11; 10/7; 10/7; 29/20; 6/4; 16/11; 6/4; 6/4; 6/4; 6/4
w; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 39/19; 21/10; 2; 21/10; 7/4; 21/10; 19/10; 2; 39/19; 37/19; 21/10; 39/19; 2; 21/10; 39/19; 19/10; 2; 21/10; 2; 
Draw; 11/5; 2; 2; 54/25; 21/10; 2; 39/19; 2; 21/10; 2; 11/5; 2; 9/5; 2; 39/19; 21/10; 2; 39/19; 11/5; 2; 39/19; 21/10; 2; 11/5; ; ; 
META; english/league-1/rochdale-v-shrewsbury; 2018-03-29 15:18:44 GMT+3; 2018-03-30 15:00; e70300-dr003
Rochdale; 31/20; 6/4; 6/4; 8/5; 157/100; 6/4; 6/4; 7/5; 10/7; 6/4; 29/20; 6/4; 6/4; 29/20; 11/8; 6/4; 16/11; 16/11; 10/7; 10/7; 29/20; 6/4; 16/11; 6/4; 6/4; 6/4; 6/4
w; 21/10; 21/10; 21/10; 19/10; 43/20; 21/10; 2; 39/19; 21/10; 21/10; 21/10; 7/4; 21/10; 19/10; 2; 39/19; 37/19; 21/10; 39/19; 21/10; 21/10; 39/19; 19/10; 2; 21/10; 21/10; 
Draw; 11/5; 2; 2; 107/50; 21/10; 2; 39/19; 2; 21/10; 2; 11/5; 2; 9/5; 2; 39/19; 21/10; 2; 39/19; 11/5; 2; 39/19; 2; 21/10; 2; 21/10; ; 
