META; english/league-1/charlton-v-scunthorpe; 2018-04-10 08:19:16 GMT+3; 2018-04-14 15:00; e70300-dr003
Charlton; 10/11; 19/20; 1; 10/11; 26/25; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 1; 1; 10/11; 19/20; 19/20; 10/11; 66/67; 19/20; 1; 19/20; 20/21; 1; 
Draw; 12/5; 5/2; 12/5; 23/10; 64/25; 5/2; 12/5; 23/10; 40/17; 12/5; 5/2; 12/5; 5/2; 12/5; 11/5; 12/5; 23/10; 12/5; 5/2; 40/17; 5/2; 40/17; 11/5; 12/5
Scunthorpe; 3; 14/5; 11/4; 11/4; 73/25; 3; 11/4; 11/4; 29/10; 11/4; 3; 14/5; 13/5; 14/5; 5/2; 14/5; 45/17; 3; 12/5; 29/10; 14/5; 27/10; 12/5; 13/5
META; english/league-1/charlton-v-scunthorpe; 2018-04-11 12:56:18 GMT+3; 2018-04-14 15:00; e70300-dr003
Charlton; 10/11; 21/20; 1; 10/11; 21/20; 19/20; 1; 10/11; 19/20; 21/20; 19/20; 1; 10/11; 1; 19/20; 10/11; 66/67; 19/20; 1; 1; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 51/20; 5/2; 12/5; 23/10; 40/17; 12/5; 5/2; 23/10; 12/5; 11/5; 12/5; 40/17; 12/5; 5/2; 40/17; 5/2; 12/5; 5/2
Scunthorpe; 3; 13/5; 27/10; 11/4; 29/10; 3; 11/4; 11/4; 29/10; 27/10; 3; 14/5; 27/10; 5/2; 14/5; 27/10; 3; 12/5; 29/10; 14/5; 11/4; 14/5
META; english/league-1/charlton-v-scunthorpe; 2018-04-11 20:20:20 GMT+3; 2018-04-14 15:00; e70300-dr003
Charlton; 10/11; 1; 10/11; 21/20; 19/20; 20/21; 10/11; 19/20; 21/20; 19/20; 1; 11/10; 1; 10/11; 19/20; 1; 10/11; 66/67; 19/20; 1; 20/21; 1; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 51/20; 5/2; 12/5; 12/5; 40/17; 12/5; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 5/2; 40/17; 5/2; 27/11; 21/10; 5/2; 5/2
Scunthorpe; 3; 14/5; 27/10; 11/4; 29/10; 3; 11/4; 11/4; 29/10; 27/10; 3; 14/5; 23/10; 27/10; 5/2; 14/5; 11/4; 3; 12/5; 29/10; 14/5; 14/5; 12/5; 14/5; 14/5
META; english/league-1/charlton-v-scunthorpe; 2018-04-12 10:47:27 GMT+3; 2018-04-14 15:00; e70300-dr003
Charlton; 1; 1; 10/11; 21/20; 19/20; 20/21; 10/11; 19/20; 21/20; 1; 11/10; 1; 10/11; 1; 10/11; 66/67; 19/20; 1; 20/21; 1; ; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 129/0; 5/2; 12/5; 12/5; 40/17; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 5/2; 40/17; 12/5; 21/10; 5/2; 5/2
Scunthorpe; 11/4; 11/4; 27/10; 11/4; 72/25; 3; 11/4; 11/4; 29/10; 27/10; 14/5; 23/10; 27/10; 5/2; 14/5; 11/4; 3; 12/5; 29/10; 14/5; 11/4; 12/5; 14/5; 14/5
META; english/league-1/charlton-v-scunthorpe; 2018-04-13 08:18:16 GMT+3; 2018-04-14 15:00; e70300-dr003
Charlton; 5/4; 5/4; 5/4; 23/20; 131/100; 5/4; 5/4; 6/5; 13/12; 5/4; 5/4; 5/4; 11/10; 5/4; 23/20; 5/4; 6/5; 15/13; 17/14; 13/12; 5/4; 5/4; 5/4
Scunthorpe; 12/5; 11/5; 11/5; 21/10; 57/25; 12/5; 21/10; 23/10; 27/11; 11/5; 11/5; 11/5; 23/10; 43/20; 2; 11/5; 23/10; 11/5; 27/11; 85/40; 11/5; 21/10; 21/10
Draw; 5/2; 23/10; 23/10; 23/10; 62/25; 12/5; 23/10; 23/10; 27/11; 23/10; 12/5; 9/4; 12/5; 23/10; 21/10; 23/10; 23/10; 23/10; 27/11; 5/2; 12/5; 9/4; 23/10
META; english/league-1/charlton-v-scunthorpe; 2018-04-13 16:18:49 GMT+3; 2018-04-14 15:00; e70300-dr003
Charlton; 5/4; 5/4; 5/4; 13/10; 127/00; 5/4; 6/5; 6/5; 16/13; 5/4; 6/5; 5/4; 11/10; 13/10; 23/20; 5/4; 5/4; 15/13; 17/14; 16/13; 5/4; 5/4; 6/5; 5/4; 5/4; 5/4
Scunthorpe; 12/5; 11/5; 11/5; 11/5; 117/0; 12/5; 11/5; 23/10; 28/13; 11/5; 9/4; 11/5; 23/10; 43/20; 2; 9/4; 28/13; 23/10; 11/5; 28/13; 9/4; 28/13; 9/4; 11/5; 9/4; 11/5
Draw; 5/2; 23/10; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 40/17; 23/10; 12/5; 9/4; 12/5; 23/10; 21/10; 23/10; 23/10; 23/10; 23/10; 40/17; 5/2; 40/17; 12/5; 23/10; 12/5; 23/10
META; english/league-1/charlton-v-scunthorpe; 2018-04-14 12:20:51 GMT+3; 2018-04-14 15:00; e70300-dr003
Charlton; 29/20; 7/5; 7/5; 13/10; 149/00; 11/8; 7/5; 13/10; 10/7; 7/5; 7/5; 11/8; 7/5; 7/5; 5/4; 11/8; 7/5; 5/4; 13/10; 10/7; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5
Scunthorpe; 21/10; 19/10; 19/10; 11/5; 52/25; 11/5; 2; 21/10; 37/19; 19/10; 2; 15/8; 15/8; 19/10; 9/5; 2; 19/10; 21/10; 2; 37/19; 2; 19/10; 2; 21/10; 2; 21/10
Draw; 12/5; 12/5; 9/4; 21/10; 117/0; 12/5; 11/5; 23/10; 11/5; 23/10; 23/10; 12/5; 12/5; 23/10; 21/10; 9/4; 9/4; 40/17; 11/5; 12/5; 23/10; 9/4; 23/10; 23/10; 23/10; 
