META; english/league-1/blackpool-v-southend; 2018-03-12 10:27:14 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 5/4; 5/4; 13/10; 139/00; 13/10; 13/10; 6/5; 23/18; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 6/5; 23/18; 13/10; 5/4; 5/4; 6/5; 27/20
Southend; 21/10; 11/5; 21/10; 43/20; 21/10; 2; 39/19; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 15/8; 39/19; 85/40; 21/10; 2; 19/10; 21/10; 
Draw; 12/5; 23/10; 11/5; 49/20; 12/5; 23/10; 11/5; 40/17; 11/5; 12/5; 11/5; 9/4; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 23/10; 21/10; 12/5
META; english/league-1/blackpool-v-southend; 2018-03-12 20:19:18 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 5/4; 13/10; 13/10; 5/4; 27/20; 13/10; 13/10; 6/5; 23/18; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 6/5; 23/18; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10
Southend; 21/10; 21/10; 21/10; 2; 113/0; 21/10; 21/10; 2; 39/19; 21/10; 21/10; 11/5; 2; 21/10; 21/10; 39/19; 21/10; 15/8; 39/19; 85/40; 21/10; 39/19; 19/10; 9/5; 9/4
Draw; 12/5; 23/10; 11/5; 11/5; 12/5; 12/5; 9/4; 11/5; 40/17; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 11/5; 23/10; 40/17; 40/17; 12/5; 23/10; 9/4; 21/10; 21/10; 23/10
META; english/league-1/blackpool-v-southend; 2018-03-13 12:22:04 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 5/4; 13/10; 13/10; 5/4; 27/20; 13/10; 13/10; 6/5; 23/18; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 5/4; 6/5; 23/18; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10
Southend; 21/10; 21/10; 21/10; 2; 113/0; 21/10; 21/10; 2; 39/19; 21/10; 21/10; 11/5; 2; 21/10; 21/10; 39/19; 21/10; 15/8; 39/19; 85/40; 21/10; 39/19; 19/10; 9/5; 9/4
Draw; 12/5; 23/10; 11/5; 11/5; 12/5; 12/5; 9/4; 11/5; 40/17; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 9/4; 21/10; 21/10; 23/10
META; english/league-1/blackpool-v-southend; 2018-03-13 20:19:53 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 5/4; 13/10; 13/10; 5/4; 67/50; 13/10; 13/10; 6/5; 23/18; 27/20; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 6/5; 23/18; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10
Southend; 21/10; 21/10; 21/10; 2; 57/25; 21/10; 21/10; 2; 39/19; 21/10; 21/10; 11/5; 2; 21/10; 21/10; 39/19; 21/10; 15/8; 39/19; 85/40; 21/10; 21/10; 19/10; 9/5; 9/4
Draw; 12/5; 23/10; 11/5; 11/5; 12/5; 12/5; 9/4; 11/5; 40/17; 11/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 23/10; 21/10; 2; 23/10
META; english/league-1/blackpool-v-southend; 2018-03-14 20:19:04 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 11/10; 6/5; 23/20; 23/20; 29/25; 23/20; 11/10; 11/10; 13/12; 23/20; 11/10; 23/20; 13/10; 23/20; 23/20; 11/10; 15/13; 10/9; 13/12; 23/20; 11/10; 11/10; 10/9; 10/9; 10/9; 10/9; 
Draw; 12/5; 9/4; 11/5; 21/10; 49/20; 12/5; 9/4; 23/10; 40/17; 9/4; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 40/17; 21/10; 21/10; 12/5; 
Southend; 12/5; 23/10; 5/2; 23/10; 133/0; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 2; 5/2; 12/5; 12/5; 27/11; 12/5; 21/10; 5/2; 5/2; 49/20; 5/2; 9/4; 21/10; 2; 5/2
META; english/league-1/blackpool-v-southend; 2018-03-15 13:11:39 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 11/10; 11/10; 23/20; 23/20; 29/25; 6/5; 11/10; 11/10; 24/23; 23/20; 11/10; 23/20; 13/10; 23/20; 23/20; 11/10; 15/13; 10/9; 24/23; 23/20; 11/10; 11/10; 11/10; 11/10; 10/9; 10/9; 
Draw; 12/5; 23/10; 9/4; 21/10; 61/25; 5/2; 23/10; 23/10; 27/11; 9/4; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; 40/17; 9/4; 23/10; 27/11; 12/5; 23/10; 12/5; 9/4; 21/10; 12/5; 12/5
Southend; 12/5; 5/2; 5/2; 23/10; 67/25; 13/5; 12/5; 12/5; 28/11; 5/2; 5/2; 5/2; 2; 5/2; 12/5; 5/2; 27/11; 12/5; 21/10; 28/11; 5/2; 49/20; 5/2; 23/10; 21/10; 2; 13/5
META; english/league-1/blackpool-v-southend; 2018-03-15 20:19:04 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 11/10; 23/20; 23/20; 23/20; 29/25; 23/20; 11/10; 1; 13/12; 23/20; 23/20; 23/20; 13/10; 23/20; 23/20; 11/10; 15/13; 10/9; 13/12; 23/20; 11/10; 11/10; 11/10; 10/9; 23/20; 10/9
Draw; 12/5; 9/4; 11/5; 21/10; 61/25; 5/2; 9/4; 23/10; 40/17; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 40/17; 9/4; 21/10; ; 
Southend; 12/5; 5/2; 5/2; 23/10; 67/25; 27/10; 12/5; 5/2; 5/2; 5/2; 5/2; 2; 5/2; 12/5; 12/5; 5/2; 12/5; 21/10; 5/2; 5/2; 49/20; 5/2; 5/2; 13/5; 13/5; 
META; english/league-1/blackpool-v-southend; 2018-03-16 10:19:47 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 6/5; 23/20; 23/20; 23/20; 29/25; 23/20; 11/10; 11/10; 13/12; 23/20; 23/20; 23/20; 13/10; 23/20; 23/20; 11/10; 15/13; 15/13; 10/9; 13/12; 23/20; 11/10; 15/13; 10/9; 10/9; 23/20; 10/9
Draw; 12/5; 9/4; 11/5; 21/10; 61/25; 5/2; 9/4; 12/5; 40/17; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 40/17; 9/4; 23/10; 40/17; 23/10; 23/10; 40/17; 9/4; 21/10; 12/5; 
Southend; 13/5; 5/2; 5/2; 23/10; 67/25; 27/10; 12/5; 5/2; 5/2; 5/2; 5/2; 2; 5/2; 12/5; 12/5; 40/17; 12/5; 21/10; 5/2; 5/2; 49/20; 40/17; 5/2; 13/5; 13/5; 13/5; 
META; english/league-1/blackpool-v-southend; 2018-03-16 16:22:52 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackpool; 6/5; 23/20; 23/20; 6/5; 117/100; 23/20; 11/10; 11/10; 13/12; 23/20; 23/20; 23/20; 13/10; 23/20; 23/20; 11/10; 15/13; 15/13; 10/9; 13/12; 23/20; 11/10; 15/13; 10/9; 23/20; 23/20; 10/9
