META; english/league-1/charlton-v-oxford; 2018-01-30 12:19:30 GMT+2; 2018-02-03 15:00; e70300-dr003
Charlton; 5/6; 17/20; 13/15; 10/11; 9/10; 20/23; 17/20; 4/5; 4/5; 17/20; 5/6; 20/23; ; 9/10; 10/11; 17/20; 5/6; 5/6; 5/6; 13/15; 4/5; 9/10; 9/10; 17/20; 5/6; ; 8/11; 5/6; 
Draw; 5/2; 13/5; 5/2; 5/2; 66/25; 29/10; 5/2; 13/5; 13/5; 5/2; 13/5; 12/5; ; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 28/11; 13/5; 13/5; 13/5; 51/20; 27/11; ; 19/10; 21/10; 
Oxford; 10/3; 16/5; 16/5; 3; 69/20; 10/3; 16/5; 16/5; 17/5; 3; 16/5; 16/5; ; 31/10; 3; 16/5; 13/4; 16/5; 13/4; 56/19; 17/5; 3; 31/10; 3; 16/5; ; 12/5; 14/5; 
