META; english/league-1/gillingham-v-blackburn; 2018-03-12 10:27:20 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 3/4; 5/6; 5/6; 17/20; 4/5; 4/5; 8/11; 4/5; 5/6; 3/4; 5/6; 4/5; 4/5; 3/4; 11/14; 4/5; 4/5; 4/5; 4/5; 8/11; 5/6
Draw; 11/4; 5/2; 12/5; 27/10; 14/5; 5/2; 13/5; 13/5; 12/5; 11/4; 13/5; 5/2; 27/11; 27/10; 5/2; 13/5; 27/10; 51/20; 27/11; 5/2; 13/5
Gillingham; 7/2; 10/3; 17/5; 73/20; 7/2; 10/3; 16/5; 17/5; 17/5; 7/2; 10/3; 10/3; 41/13; 17/5; 37/13; 17/5; 7/2; 10/3; 16/5; 3; 7/2
META; english/league-1/gillingham-v-blackburn; 2018-03-12 20:19:25 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 7/10; 4/5; 3/4; 3/4; 77/00; 3/4; 8/11; 4/6; 3/4; 3/4; 8/11; 3/4; 3/4; 3/4; 8/11; 5/7; 3/4; 14/19; 3/4; 3/4; 8/11; 5/7; 4/6; 8/11; 8/11
Draw; 14/5; 13/5; 5/2; 12/5; 71/25; 27/10; 13/5; 5/2; 13/5; 5/2; 11/4; 5/2; 13/5; 11/4; 13/5; 28/11; 27/10; 5/2; 13/5; 11/4; 51/20; 28/11; 5/2; 23/10; 11/4
Gillingham; 15/4; 10/3; 19/5; 7/2; 4; 15/4; 7/2; 37/10; 15/4; 19/5; 15/4; 10/3; 7/2; 15/4; 18/5; 17/5; 41/13; 37/10; 15/4; 15/4; 62/17; 7/2; 3; ; 
META; english/league-1/gillingham-v-blackburn; 2018-03-13 12:22:10 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 7/10; 3/4; 3/4; 3/4; 77/00; 3/4; 8/11; 4/6; 3/4; 3/4; 8/11; 3/4; 3/4; 3/4; 8/11; 5/7; 7/10; 14/19; 3/4; 3/4; 8/11; 5/7; 4/6; 8/11; 8/11
Draw; 14/5; 13/5; 5/2; 12/5; 139/0; 27/10; 13/5; 5/2; 13/5; 5/2; 11/4; 5/2; 13/5; 11/4; 13/5; 28/11; 11/4; 5/2; 13/5; 11/4; 51/20; 13/5; 5/2; 23/10; 11/4
Gillingham; 15/4; 18/5; 19/5; 7/2; 41/10; 4; 15/4; 7/2; 37/10; 15/4; 19/5; 15/4; 10/3; 7/2; 15/4; 18/5; 18/5; 41/13; 37/10; 15/4; 15/4; 62/17; 7/2; 3; 
META; english/league-1/gillingham-v-blackburn; 2018-03-13 20:20:00 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 7/10; 3/4; 3/4; 3/4; 77/00; 3/4; 8/11; 4/6; 3/4; 3/4; 8/11; 3/4; 3/4; 3/4; 8/11; 5/7; 7/10; 14/19; 3/4; 3/4; 8/11; 5/7; 4/6; 8/11; 8/11
Draw; 14/5; 13/5; 5/2; 12/5; 139/0; 27/10; 13/5; 5/2; 13/5; 5/2; 11/4; 5/2; 13/5; 11/4; 13/5; 13/5; 11/4; 5/2; 13/5; 11/4; 51/20; 13/5; 5/2; 23/10; 11/4
Gillingham; 15/4; 18/5; 19/5; 7/2; 41/10; 4; 15/4; 7/2; 37/10; 19/5; 19/5; 15/4; 10/3; 7/2; 15/4; 62/17; 18/5; 41/13; 37/10; 15/4; 15/4; 37/10; 7/2; 3; 
META; english/league-1/gillingham-v-blackburn; 2018-03-14 20:19:10 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 7/10; 3/4; 3/4; 3/4; 77/00; 3/4; 8/11; 4/6; 5/7; 3/4; 8/11; 3/4; 3/4; 4/5; 3/4; 8/11; 14/19; 7/10; 14/19; 5/7; 3/4; 8/11; 14/19; 8/11; 8/11; 8/11; 8/11
Draw; 14/5; 13/5; 5/2; 12/5; 139/0; 27/10; 13/5; 5/2; 45/17; 5/2; 11/4; 13/5; 13/5; 49/20; 11/4; 13/5; 45/17; 11/4; 5/2; 45/17; 11/4; 51/20; 45/17; 5/2; 23/10; 11/4; 11/4
Gillingham; 15/4; 18/5; 19/5; 7/2; 41/10; 4; 15/4; 7/2; 19/5; 19/5; 19/5; 15/4; 10/3; 18/5; 7/2; 15/4; 15/4; 18/5; 41/13; 19/5; 15/4; 15/4; 15/4; 7/2; 3; 4; 
META; english/league-1/gillingham-v-blackburn; 2018-03-15 13:11:46 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 7/10; 3/4; 3/4; 3/4; 77/00; 3/4; 8/11; 4/6; 5/7; 3/4; 8/11; 3/4; 3/4; 4/5; 3/4; 8/11; 14/19; 7/10; 14/19; 5/7; 3/4; 8/11; 14/19; 8/11; 4/6; 8/11; 8/11
Draw; 14/5; 13/5; 5/2; 12/5; 139/0; 11/4; 13/5; 13/5; 45/17; 5/2; 11/4; 13/5; 13/5; 49/20; 11/4; 13/5; 45/17; 11/4; 5/2; 45/17; 11/4; 51/20; 45/17; 5/2; 23/10; 11/4; 11/4
Gillingham; 15/4; 15/4; 19/5; 7/2; 41/10; 4; 15/4; 7/2; 19/5; 19/5; 19/5; 15/4; 10/3; 18/5; 7/2; 15/4; 15/4; 18/5; 41/13; 19/5; 15/4; 15/4; 15/4; 7/2; 3; 4; 
META; english/league-1/gillingham-v-blackburn; 2018-03-15 20:19:11 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 13/20; 8/11; 8/11; 3/4; 77/100; 8/11; 7/10; 4/6; 5/7; 8/11; 7/10; 8/11; 3/4; 8/11; 4/6; 7/10; 5/7; 7/10; 7/10; 5/7; 7/10; 8/11; 5/7; 4/6; 8/11; 8/11; 8/11
Draw; 3; 13/5; 5/2; 12/5; 139/50; 3; 11/4; 45/17; 13/5; 11/4; 5/2; 13/5; 5/2; 11/4; 13/5; 27/10; 11/4; 5/2; 45/17; 14/5; 53/20; 27/10; 11/4; 13/5; 11/4; 13/5; 
Gillingham; 4; 4; 7/2; 41/10; 4; 15/4; 4; 19/5; 4; 4; 10/3; 4; 17/4; 4; 50/13; 18/5; 57/17; 19/5; 4; 39/10; 7/2; 7/2; 4; ; ; ; 
META; english/league-1/gillingham-v-blackburn; 2018-03-16 10:19:52 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 3/4; 3/4; 3/4; 3/4; 39/50; 3/4; 8/11; 4/6; 5/7; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 5/7; 7/10; 7/10; 5/7; 3/4; 8/11; 5/7; 8/11; 8/11; 8/11; 8/11
Draw; 3; 13/5; 5/2; 12/5; 72/25; 29/10; 13/5; 11/4; 45/17; 5/2; 11/4; 5/2; 13/5; 5/2; 13/5; 27/10; 11/4; 5/2; 45/17; 53/20; 27/10; 27/10; 27/10; 14/5; 14/5; ; 
Gillingham; 4; 19/5; 19/5; 7/2; 77/20; 4; 15/4; 7/2; 19/5; 19/5; 19/5; 15/4; 10/3; 4; 7/2; 15/4; 37/10; 18/5; 57/17; 19/5; 15/4; 4; 15/4; 7/2; 7/2; 7/2; 7/2
META; english/league-1/gillingham-v-blackburn; 2018-03-16 16:22:58 GMT+2; 2018-03-17 15:00; e70300-dr003
Blackburn; 3/4; 3/4; 8/11; 8/11; 37/50; 3/4; 7/10; 4/6; 5/7; 8/11; 8/11; 8/11; 3/4; 8/11; 3/4; 8/11; 5/7; 7/10; 3/4; 5/7; 8/11; 8/11; 5/7; 8/11; 8/11; 8/11; 8/11
